relation_id,cert_id,domain_sub_label_id,is_primary,is_active
cdm_00001,cert_0001,domain_0006,True,True
cdm_00002,cert_0002,domain_0006,True,True
cdm_00003,cert_0003,domain_0013,True,True
cdm_00004,cert_0004,domain_0006,True,True
cdm_00005,cert_0005,domain_0006,True,True
cdm_00006,cert_0006,domain_0006,True,True
cdm_00007,cert_0007,domain_0007,True,True
cdm_00008,cert_0008,domain_0007,True,True
cdm_00009,cert_0009,domain_0006,True,True
cdm_00010,cert_0010,domain_0007,True,True
cdm_00011,cert_0011,domain_0008,True,True
cdm_00012,cert_0012,domain_0005,True,True
cdm_00013,cert_0013,domain_0005,True,True
cdm_00014,cert_0014,domain_0005,True,True
cdm_00015,cert_0015,domain_0005,True,True
cdm_00016,cert_0016,domain_0005,True,True
cdm_00017,cert_0017,domain_0041,True,True
cdm_00018,cert_0018,domain_0042,True,True
cdm_00019,cert_0019,domain_0042,True,True
cdm_00020,cert_0020,domain_0011,True,True
cdm_00021,cert_0021,domain_0011,True,True
cdm_00022,cert_0022,domain_0011,True,True
cdm_00023,cert_0023,domain_0011,True,True
cdm_00024,cert_0024,domain_0011,True,True
cdm_00025,cert_0025,domain_0040,True,True
cdm_00026,cert_0026,domain_0005,True,True
cdm_00027,cert_0027,domain_0011,True,True
cdm_00028,cert_0028,domain_0011,True,True
cdm_00029,cert_0029,domain_0011,True,True
cdm_00030,cert_0030,domain_0011,True,True
cdm_00031,cert_0031,domain_0011,True,True
cdm_00032,cert_0032,domain_0010,True,True
cdm_00033,cert_0033,domain_0010,True,True
cdm_00034,cert_0034,domain_0010,True,True
cdm_00035,cert_0035,domain_0005,True,True
cdm_00036,cert_0036,domain_0010,True,True
cdm_00037,cert_0037,domain_0010,True,True
cdm_00038,cert_0038,domain_0032,True,True
cdm_00039,cert_0039,domain_0032,True,True
cdm_00040,cert_0040,domain_0039,True,True
cdm_00041,cert_0041,domain_0012,True,True
cdm_00042,cert_0042,domain_0039,True,True
cdm_00043,cert_0043,domain_0002,True,True
cdm_00044,cert_0044,domain_0004,True,True
cdm_00045,cert_0045,domain_0002,True,True
cdm_00046,cert_0046,domain_0009,True,True
cdm_00047,cert_0047,domain_0009,True,True
cdm_00048,cert_0048,domain_0011,True,True
cdm_00049,cert_0049,domain_0012,True,True
cdm_00050,cert_0050,domain_0011,True,True
cdm_00051,cert_0051,domain_0011,True,True
cdm_00052,cert_0052,domain_0011,True,True
cdm_00053,cert_0053,domain_0011,True,True
cdm_00054,cert_0054,domain_0038,True,True
cdm_00055,cert_0055,domain_0038,True,True
cdm_00056,cert_0056,domain_0012,True,True
cdm_00057,cert_0057,domain_0012,True,True
cdm_00058,cert_0058,domain_0012,True,True
cdm_00059,cert_0059,domain_0012,True,True
cdm_00060,cert_0060,domain_0012,True,True
cdm_00061,cert_0061,domain_0012,True,True
cdm_00062,cert_0062,domain_0012,True,True
cdm_00063,cert_0063,domain_0006,True,True
cdm_00064,cert_0064,domain_0006,True,True
cdm_00065,cert_0065,domain_0006,True,True
cdm_00066,cert_0066,domain_0007,True,True
cdm_00067,cert_0067,domain_0030,True,True
cdm_00068,cert_0068,domain_0038,True,True
cdm_00069,cert_0069,domain_0015,True,True
cdm_00070,cert_0070,domain_0030,True,True
cdm_00071,cert_0071,domain_0011,True,True
cdm_00072,cert_0072,domain_0038,True,True
cdm_00073,cert_0073,domain_0038,True,True
cdm_00074,cert_0074,domain_0038,True,True
cdm_00075,cert_0075,domain_0006,True,True
cdm_00076,cert_0076,domain_0006,True,True
cdm_00077,cert_0077,domain_0012,True,True
cdm_00078,cert_0078,domain_0009,True,True
cdm_00079,cert_0079,domain_0009,True,True
cdm_00080,cert_0080,domain_0009,True,True
cdm_00081,cert_0081,domain_0012,True,True
cdm_00082,cert_0082,domain_0012,True,True
cdm_00083,cert_0083,domain_0012,True,True
cdm_00084,cert_0084,domain_0012,True,True
cdm_00085,cert_0085,domain_0012,True,True
cdm_00086,cert_0086,domain_0038,True,True
cdm_00087,cert_0087,domain_0011,True,True
cdm_00088,cert_0088,domain_0033,True,True
cdm_00089,cert_0089,domain_0012,True,True
cdm_00090,cert_0090,domain_0006,True,True
cdm_00091,cert_0091,domain_0006,True,True
cdm_00092,cert_0092,domain_0006,True,True
cdm_00093,cert_0093,domain_0006,True,True
cdm_00094,cert_0094,domain_0006,True,True
cdm_00095,cert_0095,domain_0006,True,True
cdm_00096,cert_0096,domain_0013,True,True
cdm_00097,cert_0097,domain_0012,True,True
cdm_00098,cert_0098,domain_0012,True,True
cdm_00099,cert_0099,domain_0040,True,True
cdm_00100,cert_0100,domain_0006,True,True
cdm_00101,cert_0101,domain_0011,True,True
cdm_00102,cert_0102,domain_0006,True,True
cdm_00103,cert_0103,domain_0006,True,True
cdm_00104,cert_0104,domain_0006,True,True
cdm_00105,cert_0105,domain_0013,True,True
cdm_00106,cert_0106,domain_0006,True,True
cdm_00107,cert_0107,domain_0007,True,True
cdm_00108,cert_0108,domain_0008,True,True
cdm_00109,cert_0109,domain_0009,True,True
cdm_00110,cert_0110,domain_0005,True,True
cdm_00111,cert_0111,domain_0008,True,True
cdm_00112,cert_0112,domain_0039,True,True
cdm_00113,cert_0113,domain_0005,True,True
cdm_00114,cert_0114,domain_0005,True,True
cdm_00115,cert_0115,domain_0005,True,True
cdm_00116,cert_0116,domain_0005,True,True
cdm_00117,cert_0117,domain_0005,True,True
cdm_00118,cert_0118,domain_0005,True,True
cdm_00119,cert_0119,domain_0005,True,True
cdm_00120,cert_0120,domain_0005,True,True
cdm_00121,cert_0121,domain_0004,True,True
cdm_00122,cert_0122,domain_0004,True,True
cdm_00123,cert_0123,domain_0004,True,True
cdm_00124,cert_0124,domain_0041,True,True
cdm_00125,cert_0125,domain_0041,True,True
cdm_00126,cert_0126,domain_0041,True,True
cdm_00127,cert_0127,domain_0042,True,True
cdm_00128,cert_0128,domain_0011,True,True
cdm_00129,cert_0129,domain_0010,True,True
cdm_00130,cert_0130,domain_0032,True,True
cdm_00131,cert_0131,domain_0032,True,True
cdm_00132,cert_0132,domain_0032,True,True
cdm_00133,cert_0133,domain_0032,True,True
cdm_00134,cert_0134,domain_0032,True,True
cdm_00135,cert_0135,domain_0002,True,True
cdm_00136,cert_0136,domain_0009,True,True
cdm_00137,cert_0137,domain_0009,True,True
cdm_00138,cert_0138,domain_0011,True,True
cdm_00139,cert_0139,domain_0011,True,True
cdm_00140,cert_0140,domain_0011,True,True
cdm_00141,cert_0141,domain_0011,True,True
cdm_00142,cert_0142,domain_0011,True,True
cdm_00143,cert_0143,domain_0034,True,True
cdm_00144,cert_0144,domain_0011,True,True
cdm_00145,cert_0145,domain_0011,True,True
cdm_00146,cert_0146,domain_0011,True,True
cdm_00147,cert_0147,domain_0012,True,True
cdm_00148,cert_0148,domain_0012,True,True
cdm_00149,cert_0149,domain_0012,True,True
cdm_00150,cert_0150,domain_0012,True,True
cdm_00151,cert_0151,domain_0012,True,True
cdm_00152,cert_0152,domain_0039,True,True
cdm_00153,cert_0153,domain_0039,True,True
cdm_00154,cert_0154,domain_0012,True,True
cdm_00155,cert_0155,domain_0012,True,True
cdm_00156,cert_0156,domain_0006,True,True
cdm_00157,cert_0157,domain_0006,True,True
cdm_00158,cert_0158,domain_0033,True,True
cdm_00159,cert_0159,domain_0005,True,True
cdm_00160,cert_0160,domain_0007,True,True
cdm_00161,cert_0161,domain_0030,True,True
cdm_00162,cert_0162,domain_0030,True,True
cdm_00163,cert_0163,domain_0030,True,True
cdm_00164,cert_0164,domain_0011,True,True
cdm_00165,cert_0165,domain_0006,True,True
cdm_00166,cert_0166,domain_0038,True,True
cdm_00167,cert_0167,domain_0038,True,True
cdm_00168,cert_0168,domain_0008,True,True
cdm_00169,cert_0169,domain_0038,True,True
cdm_00170,cert_0170,domain_0038,True,True
cdm_00171,cert_0171,domain_0012,True,True
cdm_00172,cert_0172,domain_0038,True,True
cdm_00173,cert_0173,domain_0038,True,True
cdm_00174,cert_0174,domain_0038,True,True
cdm_00175,cert_0175,domain_0038,True,True
cdm_00176,cert_0176,domain_0009,True,True
cdm_00177,cert_0177,domain_0009,True,True
cdm_00178,cert_0178,domain_0015,True,True
cdm_00179,cert_0179,domain_0015,True,True
cdm_00180,cert_0180,domain_0015,True,True
cdm_00181,cert_0181,domain_0015,True,True
cdm_00182,cert_0182,domain_0015,True,True
cdm_00183,cert_0183,domain_0015,True,True
cdm_00184,cert_0184,domain_0038,True,True
cdm_00185,cert_0185,domain_0010,True,True
cdm_00186,cert_0186,domain_0010,True,True
cdm_00187,cert_0187,domain_0038,True,True
cdm_00188,cert_0188,domain_0005,True,True
cdm_00189,cert_0189,domain_0038,True,True
cdm_00190,cert_0190,domain_0012,True,True
cdm_00191,cert_0191,domain_0012,True,True
cdm_00192,cert_0192,domain_0012,True,True
cdm_00193,cert_0193,domain_0012,True,True
cdm_00194,cert_0194,domain_0006,True,True
cdm_00195,cert_0195,domain_0006,True,True
cdm_00196,cert_0196,domain_0005,True,True
cdm_00197,cert_0197,domain_0005,True,True
cdm_00198,cert_0198,domain_0011,True,True
cdm_00199,cert_0199,domain_0011,True,True
cdm_00200,cert_0200,domain_0011,True,True
cdm_00201,cert_0201,domain_0038,True,True
cdm_00202,cert_0202,domain_0033,True,True
cdm_00203,cert_0203,domain_0008,True,True
cdm_00204,cert_0204,domain_0006,True,True
cdm_00205,cert_0205,domain_0012,True,True
cdm_00206,cert_0206,domain_0012,True,True
cdm_00207,cert_0207,domain_0012,True,True
cdm_00208,cert_0208,domain_0012,True,True
cdm_00209,cert_0209,domain_0012,True,True
cdm_00210,cert_0210,domain_0012,True,True
cdm_00211,cert_0211,domain_0012,True,True
cdm_00212,cert_0212,domain_0033,True,True
cdm_00213,cert_0213,domain_0012,True,True
cdm_00214,cert_0214,domain_0012,True,True
cdm_00215,cert_0215,domain_0006,True,True
cdm_00216,cert_0216,domain_0006,True,True
cdm_00217,cert_0217,domain_0006,True,True
cdm_00218,cert_0218,domain_0006,True,True
cdm_00219,cert_0219,domain_0006,True,True
cdm_00220,cert_0220,domain_0006,True,True
cdm_00221,cert_0221,domain_0006,True,True
cdm_00222,cert_0222,domain_0040,True,True
cdm_00223,cert_0223,domain_0006,True,True
cdm_00224,cert_0224,domain_0006,True,True
cdm_00225,cert_0225,domain_0006,True,True
cdm_00226,cert_0226,domain_0006,True,True
cdm_00227,cert_0227,domain_0005,True,True
cdm_00228,cert_0228,domain_0006,True,True
cdm_00229,cert_0229,domain_0010,True,True
cdm_00230,cert_0230,domain_0040,True,True
cdm_00231,cert_0231,domain_0034,True,True
cdm_00232,cert_0232,domain_0011,True,True
cdm_00233,cert_0233,domain_0006,True,True
cdm_00234,cert_0234,domain_0006,True,True
cdm_00235,cert_0235,domain_0013,True,True
cdm_00236,cert_0236,domain_0032,True,True
cdm_00237,cert_0237,domain_0006,True,True
cdm_00238,cert_0238,domain_0007,True,True
cdm_00239,cert_0239,domain_0007,True,True
cdm_00240,cert_0240,domain_0006,True,True
cdm_00241,cert_0241,domain_0006,True,True
cdm_00242,cert_0242,domain_0005,True,True
cdm_00243,cert_0243,domain_0008,True,True
cdm_00244,cert_0244,domain_0009,True,True
cdm_00245,cert_0245,domain_0008,True,True
cdm_00246,cert_0246,domain_0008,True,True
cdm_00247,cert_0247,domain_0039,True,True
cdm_00248,cert_0248,domain_0039,True,True
cdm_00249,cert_0249,domain_0039,True,True
cdm_00250,cert_0250,domain_0005,True,True
cdm_00251,cert_0251,domain_0035,True,True
cdm_00252,cert_0252,domain_0005,True,True
cdm_00253,cert_0253,domain_0005,True,True
cdm_00254,cert_0254,domain_0005,True,True
cdm_00255,cert_0255,domain_0005,True,True
cdm_00256,cert_0256,domain_0005,True,True
cdm_00257,cert_0257,domain_0005,True,True
cdm_00258,cert_0258,domain_0004,True,True
cdm_00259,cert_0259,domain_0002,True,True
cdm_00260,cert_0260,domain_0004,True,True
cdm_00261,cert_0261,domain_0004,True,True
cdm_00262,cert_0262,domain_0041,True,True
cdm_00263,cert_0263,domain_0042,True,True
cdm_00264,cert_0264,domain_0011,True,True
cdm_00265,cert_0265,domain_0010,True,True
cdm_00266,cert_0266,domain_0010,True,True
cdm_00267,cert_0267,domain_0010,True,True
cdm_00268,cert_0268,domain_0032,True,True
cdm_00269,cert_0269,domain_0032,True,True
cdm_00270,cert_0270,domain_0032,True,True
cdm_00271,cert_0271,domain_0032,True,True
cdm_00272,cert_0272,domain_0032,True,True
cdm_00273,cert_0273,domain_0032,True,True
cdm_00274,cert_0274,domain_0032,True,True
cdm_00275,cert_0275,domain_0032,True,True
cdm_00276,cert_0276,domain_0032,True,True
cdm_00277,cert_0277,domain_0010,True,True
cdm_00278,cert_0278,domain_0002,True,True
cdm_00279,cert_0279,domain_0009,True,True
cdm_00280,cert_0280,domain_0032,True,True
cdm_00281,cert_0281,domain_0032,True,True
cdm_00282,cert_0282,domain_0011,True,True
cdm_00283,cert_0283,domain_0011,True,True
cdm_00284,cert_0284,domain_0011,True,True
cdm_00285,cert_0285,domain_0011,True,True
cdm_00286,cert_0286,domain_0011,True,True
cdm_00287,cert_0287,domain_0011,True,True
cdm_00288,cert_0288,domain_0012,True,True
cdm_00289,cert_0289,domain_0012,True,True
cdm_00290,cert_0290,domain_0034,True,True
cdm_00291,cert_0291,domain_0006,True,True
cdm_00292,cert_0292,domain_0006,True,True
cdm_00293,cert_0293,domain_0006,True,True
cdm_00294,cert_0294,domain_0033,True,True
cdm_00295,cert_0295,domain_0033,True,True
cdm_00296,cert_0296,domain_0007,True,True
cdm_00297,cert_0297,domain_0012,True,True
cdm_00298,cert_0298,domain_0030,True,True
cdm_00299,cert_0299,domain_0038,True,True
cdm_00300,cert_0300,domain_0012,True,True
cdm_00301,cert_0301,domain_0012,True,True
cdm_00302,cert_0302,domain_0038,True,True
cdm_00303,cert_0303,domain_0038,True,True
cdm_00304,cert_0304,domain_0038,True,True
cdm_00305,cert_0305,domain_0038,True,True
cdm_00306,cert_0306,domain_0009,True,True
cdm_00307,cert_0307,domain_0038,True,True
cdm_00308,cert_0308,domain_0011,True,True
cdm_00309,cert_0309,domain_0010,True,True
cdm_00310,cert_0310,domain_0010,True,True
cdm_00311,cert_0311,domain_0005,True,True
cdm_00312,cert_0312,domain_0035,True,True
cdm_00313,cert_0313,domain_0038,True,True
cdm_00314,cert_0314,domain_0038,True,True
cdm_00315,cert_0315,domain_0008,True,True
cdm_00316,cert_0316,domain_0012,True,True
cdm_00317,cert_0317,domain_0012,True,True
cdm_00318,cert_0318,domain_0012,True,True
cdm_00319,cert_0319,domain_0012,True,True
cdm_00320,cert_0320,domain_0012,True,True
cdm_00321,cert_0321,domain_0006,True,True
cdm_00322,cert_0322,domain_0038,True,True
cdm_00323,cert_0323,domain_0011,True,True
cdm_00324,cert_0324,domain_0011,True,True
cdm_00325,cert_0325,domain_0015,True,True
cdm_00326,cert_0326,domain_0015,True,True
cdm_00327,cert_0327,domain_0015,True,True
cdm_00328,cert_0328,domain_0015,True,True
cdm_00329,cert_0329,domain_0015,True,True
cdm_00330,cert_0330,domain_0015,True,True
cdm_00331,cert_0331,domain_0038,True,True
cdm_00332,cert_0332,domain_0010,True,True
cdm_00333,cert_0333,domain_0038,True,True
cdm_00334,cert_0334,domain_0011,True,True
cdm_00335,cert_0335,domain_0035,True,True
cdm_00336,cert_0336,domain_0035,True,True
cdm_00337,cert_0337,domain_0035,True,True
cdm_00338,cert_0338,domain_0035,True,True
cdm_00339,cert_0339,domain_0035,True,True
cdm_00340,cert_0340,domain_0012,True,True
cdm_00341,cert_0341,domain_0012,True,True
cdm_00342,cert_0342,domain_0012,True,True
cdm_00343,cert_0343,domain_0012,True,True
cdm_00344,cert_0344,domain_0009,True,True
cdm_00345,cert_0345,domain_0030,True,True
cdm_00346,cert_0346,domain_0030,True,True
cdm_00347,cert_0347,domain_0030,True,True
cdm_00348,cert_0348,domain_0030,True,True
cdm_00349,cert_0349,domain_0030,True,True
cdm_00350,cert_0350,domain_0035,True,True
cdm_00351,cert_0351,domain_0033,True,True
cdm_00352,cert_0352,domain_0006,True,True
cdm_00353,cert_0353,domain_0006,True,True
cdm_00354,cert_0354,domain_0006,True,True
cdm_00355,cert_0355,domain_0010,True,True
cdm_00356,cert_0356,domain_0006,True,True
cdm_00357,cert_0357,domain_0006,True,True
cdm_00358,cert_0358,domain_0013,True,True
cdm_00359,cert_0359,domain_0006,True,True
cdm_00360,cert_0360,domain_0006,True,True
cdm_00361,cert_0361,domain_0042,True,True
cdm_00362,cert_0362,domain_0040,True,True
cdm_00363,cert_0363,domain_0009,True,True
cdm_00364,cert_0364,domain_0032,True,True
cdm_00365,cert_0365,domain_0006,True,True
cdm_00366,cert_0366,domain_0006,True,True
cdm_00367,cert_0367,domain_0007,True,True
cdm_00368,cert_0368,domain_0007,True,True
cdm_00369,cert_0369,domain_0007,True,True
cdm_00370,cert_0370,domain_0010,True,True
cdm_00371,cert_0371,domain_0007,True,True
cdm_00372,cert_0372,domain_0008,True,True
cdm_00373,cert_0373,domain_0012,True,True
cdm_00374,cert_0374,domain_0005,True,True
cdm_00375,cert_0375,domain_0005,True,True
cdm_00376,cert_0376,domain_0010,True,True
cdm_00377,cert_0377,domain_0010,True,True
cdm_00378,cert_0378,domain_0032,True,True
cdm_00379,cert_0379,domain_0032,True,True
cdm_00380,cert_0380,domain_0039,True,True
cdm_00381,cert_0381,domain_0035,True,True
cdm_00382,cert_0382,domain_0038,True,True
cdm_00383,cert_0383,domain_0015,True,True
cdm_00384,cert_0384,domain_0011,True,True
cdm_00385,cert_0385,domain_0004,True,True
cdm_00386,cert_0386,domain_0030,True,True
cdm_00387,cert_0387,domain_0030,True,True
cdm_00388,cert_0388,domain_0031,True,True
cdm_00389,cert_0389,domain_0031,True,True
cdm_00390,cert_0390,domain_0006,True,True
cdm_00391,cert_0391,domain_0006,True,True
cdm_00392,cert_0392,domain_0007,True,True
cdm_00393,cert_0393,domain_0004,True,True
cdm_00394,cert_0394,domain_0006,True,True
cdm_00395,cert_0395,domain_0006,True,True
cdm_00396,cert_0396,domain_0006,True,True
cdm_00397,cert_0397,domain_0006,True,True
cdm_00398,cert_0398,domain_0006,True,True
cdm_00399,cert_0399,domain_0030,True,True
cdm_00400,cert_0400,domain_0030,True,True
cdm_00401,cert_0401,domain_0006,True,True
cdm_00402,cert_0402,domain_0006,True,True
cdm_00403,cert_0403,domain_0007,True,True
cdm_00404,cert_0404,domain_0007,True,True
cdm_00405,cert_0405,domain_0007,True,True
cdm_00406,cert_0406,domain_0007,True,True
cdm_00407,cert_0407,domain_0006,True,True
cdm_00408,cert_0408,domain_0008,True,True
cdm_00409,cert_0409,domain_0007,True,True
cdm_00410,cert_0410,domain_0008,True,True
cdm_00411,cert_0411,domain_0008,True,True
cdm_00412,cert_0412,domain_0038,True,True
cdm_00413,cert_0413,domain_0008,True,True
cdm_00414,cert_0414,domain_0008,True,True
cdm_00415,cert_0415,domain_0041,True,True
cdm_00416,cert_0416,domain_0041,True,True
cdm_00417,cert_0417,domain_0011,True,True
cdm_00418,cert_0418,domain_0011,True,True
cdm_00419,cert_0419,domain_0011,True,True
cdm_00420,cert_0420,domain_0010,True,True
cdm_00421,cert_0421,domain_0010,True,True
cdm_00422,cert_0422,domain_0006,True,True
cdm_00423,cert_0423,domain_0010,True,True
cdm_00424,cert_0424,domain_0010,True,True
cdm_00425,cert_0425,domain_0010,True,True
cdm_00426,cert_0426,domain_0010,True,True
cdm_00427,cert_0427,domain_0010,True,True
cdm_00428,cert_0428,domain_0032,True,True
cdm_00429,cert_0429,domain_0032,True,True
cdm_00430,cert_0430,domain_0039,True,True
cdm_00431,cert_0431,domain_0039,True,True
cdm_00432,cert_0432,domain_0035,True,True
cdm_00433,cert_0433,domain_0006,True,True
