relation_id,cert_id,domain_sub_label_id,is_primary,is_active
cdm_00434,cert_0434,domain_0015,True,True
cdm_00435,cert_0435,domain_0034,True,True
cdm_00436,cert_0436,domain_0034,True,True
cdm_00437,cert_0437,domain_0034,True,True
cdm_00438,cert_0438,domain_0034,True,True
cdm_00439,cert_0439,domain_0030,True,True
cdm_00440,cert_0440,domain_0038,True,True
cdm_00441,cert_0441,domain_0011,True,True
cdm_00442,cert_0442,domain_0011,True,True
cdm_00443,cert_0443,domain_0011,True,True
cdm_00444,cert_0444,domain_0006,True,True
cdm_00445,cert_0445,domain_0038,True,True
cdm_00446,cert_0446,domain_0008,True,True
cdm_00447,cert_0447,domain_0006,True,True
cdm_00448,cert_0448,domain_0013,True,True
cdm_00449,cert_0449,domain_0013,True,True
cdm_00450,cert_0450,domain_0008,True,True
cdm_00451,cert_0451,domain_0010,True,True
cdm_00452,cert_0452,domain_0006,True,True
cdm_00453,cert_0453,domain_0035,True,True
cdm_00454,cert_0454,domain_0035,True,True
cdm_00455,cert_0455,domain_0035,True,True
cdm_00456,cert_0456,domain_0011,True,True
cdm_00457,cert_0457,domain_0031,True,True
cdm_00458,cert_0458,domain_0031,True,True
cdm_00459,cert_0459,domain_0030,True,True
cdm_00460,cert_0460,domain_0034,True,True
cdm_00461,cert_0461,domain_0038,True,True
cdm_00462,cert_0462,domain_0030,True,True
cdm_00463,cert_0463,domain_0035,True,True
cdm_00464,cert_0464,domain_0034,True,True
cdm_00465,cert_0465,domain_0006,True,True
cdm_00466,cert_0466,domain_0006,True,True
cdm_00467,cert_0467,domain_0006,True,True
cdm_00468,cert_0468,domain_0006,True,True
cdm_00469,cert_0469,domain_0006,True,True
cdm_00470,cert_0470,domain_0006,True,True
cdm_00471,cert_0471,domain_0006,True,True
cdm_00472,cert_0472,domain_0006,True,True
cdm_00473,cert_0473,domain_0006,True,True
cdm_00474,cert_0474,domain_0006,True,True
cdm_00475,cert_0475,domain_0006,True,True
cdm_00476,cert_0476,domain_0006,True,True
cdm_00477,cert_0477,domain_0006,True,True
cdm_00478,cert_0478,domain_0006,True,True
cdm_00479,cert_0479,domain_0005,True,True
cdm_00480,cert_0480,domain_0010,True,True
cdm_00481,cert_0481,domain_0006,True,True
cdm_00482,cert_0482,domain_0006,True,True
cdm_00483,cert_0483,domain_0006,True,True
cdm_00484,cert_0484,domain_0006,True,True
cdm_00485,cert_0485,domain_0006,True,True
cdm_00486,cert_0486,domain_0013,True,True
cdm_00487,cert_0487,domain_0013,True,True
cdm_00488,cert_0488,domain_0013,True,True
cdm_00489,cert_0489,domain_0042,True,True
cdm_00490,cert_0490,domain_0042,True,True
cdm_00491,cert_0491,domain_0006,True,True
cdm_00492,cert_0492,domain_0006,True,True
cdm_00493,cert_0493,domain_0006,True,True
cdm_00494,cert_0494,domain_0040,True,True
cdm_00495,cert_0495,domain_0006,True,True
cdm_00496,cert_0496,domain_0012,True,True
cdm_00497,cert_0497,domain_0011,True,True
cdm_00498,cert_0498,domain_0040,True,True
cdm_00499,cert_0499,domain_0006,True,True
cdm_00500,cert_0500,domain_0007,True,True
cdm_00501,cert_0501,domain_0007,True,True
cdm_00502,cert_0502,domain_0006,True,True
cdm_00503,cert_0503,domain_0006,True,True
cdm_00504,cert_0504,domain_0006,True,True
cdm_00505,cert_0505,domain_0006,True,True
cdm_00506,cert_0506,domain_0006,True,True
cdm_00507,cert_0507,domain_0006,True,True
cdm_00508,cert_0508,domain_0007,True,True
cdm_00509,cert_0509,domain_0006,True,True
cdm_00510,cert_0510,domain_0006,True,True
cdm_00511,cert_0511,domain_0006,True,True
cdm_00512,cert_0512,domain_0006,True,True
cdm_00513,cert_0513,domain_0007,True,True
cdm_00514,cert_0514,domain_0007,True,True
cdm_00515,cert_0515,domain_0007,True,True
cdm_00516,cert_0516,domain_0007,True,True
cdm_00517,cert_0517,domain_0006,True,True
cdm_00518,cert_0518,domain_0008,True,True
cdm_00519,cert_0519,domain_0038,True,True
cdm_00520,cert_0520,domain_0008,True,True
cdm_00521,cert_0521,domain_0006,True,True
cdm_00522,cert_0522,domain_0008,True,True
cdm_00523,cert_0523,domain_0008,True,True
cdm_00524,cert_0524,domain_0006,True,True
cdm_00525,cert_0525,domain_0007,True,True
cdm_00526,cert_0526,domain_0038,True,True
cdm_00527,cert_0527,domain_0008,True,True
cdm_00528,cert_0528,domain_0008,True,True
cdm_00529,cert_0529,domain_0008,True,True
cdm_00530,cert_0530,domain_0008,True,True
cdm_00531,cert_0531,domain_0005,True,True
cdm_00532,cert_0532,domain_0005,True,True
cdm_00533,cert_0533,domain_0005,True,True
cdm_00534,cert_0534,domain_0005,True,True
cdm_00535,cert_0535,domain_0034,True,True
cdm_00536,cert_0536,domain_0035,True,True
cdm_00537,cert_0537,domain_0033,True,True
cdm_00538,cert_0538,domain_0005,True,True
cdm_00539,cert_0539,domain_0004,True,True
cdm_00540,cert_0540,domain_0004,True,True
cdm_00541,cert_0541,domain_0006,True,True
cdm_00542,cert_0542,domain_0013,True,True
cdm_00543,cert_0543,domain_0006,True,True
cdm_00544,cert_0544,domain_0004,True,True
cdm_00545,cert_0545,domain_0004,True,True
cdm_00546,cert_0546,domain_0004,True,True
cdm_00547,cert_0547,domain_0002,True,True
cdm_00548,cert_0548,domain_0004,True,True
cdm_00549,cert_0549,domain_0041,True,True
cdm_00550,cert_0550,domain_0041,True,True
cdm_00551,cert_0551,domain_0002,True,True
cdm_00552,cert_0552,domain_0041,True,True
cdm_00553,cert_0553,domain_0011,True,True
cdm_00554,cert_0554,domain_0011,True,True
cdm_00555,cert_0555,domain_0011,True,True
cdm_00556,cert_0556,domain_0011,True,True
cdm_00557,cert_0557,domain_0011,True,True
cdm_00558,cert_0558,domain_0010,True,True
cdm_00559,cert_0559,domain_0006,True,True
cdm_00560,cert_0560,domain_0010,True,True
cdm_00561,cert_0561,domain_0010,True,True
cdm_00562,cert_0562,domain_0011,True,True
cdm_00563,cert_0563,domain_0010,True,True
cdm_00564,cert_0564,domain_0010,True,True
cdm_00565,cert_0565,domain_0010,True,True
cdm_00566,cert_0566,domain_0010,True,True
cdm_00567,cert_0567,domain_0009,True,True
cdm_00568,cert_0568,domain_0010,True,True
cdm_00569,cert_0569,domain_0010,True,True
cdm_00570,cert_0570,domain_0011,True,True
cdm_00571,cert_0571,domain_0035,True,True
cdm_00572,cert_0572,domain_0010,True,True
cdm_00573,cert_0573,domain_0010,True,True
cdm_00574,cert_0574,domain_0010,True,True
cdm_00575,cert_0575,domain_0010,True,True
cdm_00576,cert_0576,domain_0010,True,True
cdm_00577,cert_0577,domain_0010,True,True
cdm_00578,cert_0578,domain_0010,True,True
cdm_00579,cert_0579,domain_0032,True,True
cdm_00580,cert_0580,domain_0032,True,True
cdm_00581,cert_0581,domain_0032,True,True
cdm_00582,cert_0582,domain_0032,True,True
cdm_00583,cert_0583,domain_0032,True,True
cdm_00584,cert_0584,domain_0032,True,True
cdm_00585,cert_0585,domain_0039,True,True
cdm_00586,cert_0586,domain_0039,True,True
cdm_00587,cert_0587,domain_0039,True,True
cdm_00588,cert_0588,domain_0035,True,True
cdm_00589,cert_0589,domain_0035,True,True
cdm_00590,cert_0590,domain_0035,True,True
cdm_00591,cert_0591,domain_0006,True,True
cdm_00592,cert_0592,domain_0035,True,True
cdm_00593,cert_0593,domain_0015,True,True
cdm_00594,cert_0594,domain_0015,True,True
cdm_00595,cert_0595,domain_0015,True,True
cdm_00596,cert_0596,domain_0015,True,True
cdm_00597,cert_0597,domain_0035,True,True
cdm_00598,cert_0598,domain_0038,True,True
cdm_00599,cert_0599,domain_0038,True,True
cdm_00600,cert_0600,domain_0013,True,True
cdm_00601,cert_0601,domain_0035,True,True
cdm_00602,cert_0602,domain_0034,True,True
cdm_00603,cert_0603,domain_0034,True,True
cdm_00604,cert_0604,domain_0034,True,True
cdm_00605,cert_0605,domain_0030,True,True
cdm_00606,cert_0606,domain_0030,True,True
cdm_00607,cert_0607,domain_0038,True,True
cdm_00608,cert_0608,domain_0011,True,True
cdm_00609,cert_0609,domain_0038,True,True
cdm_00610,cert_0610,domain_0038,True,True
cdm_00611,cert_0611,domain_0038,True,True
cdm_00612,cert_0612,domain_0038,True,True
cdm_00613,cert_0613,domain_0038,True,True
cdm_00614,cert_0614,domain_0038,True,True
cdm_00615,cert_0615,domain_0038,True,True
cdm_00616,cert_0616,domain_0038,True,True
cdm_00617,cert_0617,domain_0038,True,True
cdm_00618,cert_0618,domain_0011,True,True
cdm_00619,cert_0619,domain_0011,True,True
cdm_00620,cert_0620,domain_0011,True,True
cdm_00621,cert_0621,domain_0011,True,True
cdm_00622,cert_0622,domain_0006,True,True
cdm_00623,cert_0623,domain_0006,True,True
cdm_00624,cert_0624,domain_0006,True,True
cdm_00625,cert_0625,domain_0006,True,True
cdm_00626,cert_0626,domain_0038,True,True
cdm_00627,cert_0627,domain_0032,True,True
cdm_00628,cert_0628,domain_0004,True,True
cdm_00629,cert_0629,domain_0038,True,True
cdm_00630,cert_0630,domain_0009,True,True
cdm_00631,cert_0631,domain_0008,True,True
cdm_00632,cert_0632,domain_0005,True,True
cdm_00633,cert_0633,domain_0005,True,True
cdm_00634,cert_0634,domain_0005,True,True
cdm_00635,cert_0635,domain_0034,True,True
cdm_00636,cert_0636,domain_0033,True,True
cdm_00637,cert_0637,domain_0033,True,True
cdm_00638,cert_0638,domain_0032,True,True
cdm_00639,cert_0639,domain_0032,True,True
cdm_00640,cert_0640,domain_0035,True,True
cdm_00641,cert_0641,domain_0035,True,True
cdm_00642,cert_0642,domain_0006,True,True
cdm_00643,cert_0643,domain_0013,True,True
cdm_00644,cert_0644,domain_0013,True,True
cdm_00645,cert_0645,domain_0013,True,True
cdm_00646,cert_0646,domain_0013,True,True
cdm_00647,cert_0647,domain_0013,True,True
cdm_00648,cert_0648,domain_0013,True,True
cdm_00649,cert_0649,domain_0013,True,True
cdm_00650,cert_0650,domain_0013,True,True
cdm_00651,cert_0651,domain_0013,True,True
cdm_00652,cert_0652,domain_0013,True,True
cdm_00653,cert_0653,domain_0013,True,True
cdm_00654,cert_0654,domain_0013,True,True
cdm_00655,cert_0655,domain_0013,True,True
cdm_00656,cert_0656,domain_0013,True,True
cdm_00657,cert_0657,domain_0008,True,True
cdm_00658,cert_0658,domain_0035,True,True
cdm_00659,cert_0659,domain_0035,True,True
cdm_00660,cert_0660,domain_0035,True,True
cdm_00661,cert_0661,domain_0030,True,True
cdm_00662,cert_0662,domain_0030,True,True
cdm_00663,cert_0663,domain_0032,True,True
cdm_00664,cert_0664,domain_0032,True,True
cdm_00665,cert_0665,domain_0035,True,True
cdm_00666,cert_0666,domain_0011,True,True
cdm_00667,cert_0667,domain_0038,True,True
cdm_00668,cert_0668,domain_0035,True,True
cdm_00669,cert_0669,domain_0032,True,True
cdm_00670,cert_0670,domain_0034,True,True
cdm_00671,cert_0671,domain_0031,True,True
cdm_00672,cert_0672,domain_0031,True,True
cdm_00673,cert_0673,domain_0030,True,True
cdm_00674,cert_0674,domain_0030,True,True
cdm_00675,cert_0675,domain_0030,True,True
cdm_00676,cert_0676,domain_0030,True,True
cdm_00677,cert_0677,domain_0030,True,True
cdm_00678,cert_0678,domain_0030,True,True
cdm_00679,cert_0679,domain_0035,True,True
cdm_00680,cert_0680,domain_0012,True,True
cdm_00681,cert_0681,domain_0034,True,True
cdm_00682,cert_0682,domain_0013,True,True
cdm_00683,cert_0683,domain_0032,True,True
cdm_00684,cert_0684,domain_0032,True,True
cdm_00685,cert_0685,domain_0031,True,True
cdm_00686,cert_0686,domain_0006,True,True
cdm_00687,cert_0687,domain_0031,True,True
cdm_00688,cert_0688,domain_0035,True,True
cdm_00689,cert_0689,domain_0031,True,True
cdm_00690,cert_0690,domain_0032,True,True
cdm_00691,cert_0691,domain_0031,True,True
cdm_00692,cert_0692,domain_0039,True,True
cdm_00693,cert_0693,domain_0035,True,True
cdm_00694,cert_0694,domain_0030,True,True
cdm_00695,cert_0695,domain_0023,True,True
cdm_00696,cert_0696,domain_0024,True,True
cdm_00697,cert_0697,domain_0024,True,True
cdm_00698,cert_0698,domain_0017,True,True
cdm_00699,cert_0699,domain_0017,True,True
cdm_00700,cert_0700,domain_0017,True,True
cdm_00701,cert_0701,domain_0017,True,True
cdm_00702,cert_0702,domain_0017,True,True
cdm_00703,cert_0703,domain_0017,True,True
cdm_00704,cert_0704,domain_0023,True,True
cdm_00705,cert_0705,domain_0023,True,True
cdm_00706,cert_0706,domain_0019,True,True
cdm_00707,cert_0707,domain_0002,True,True
cdm_00708,cert_0708,domain_0002,True,True
cdm_00709,cert_0709,domain_0002,True,True
cdm_00710,cert_0710,domain_0002,True,True
cdm_00711,cert_0711,domain_0029,True,True
cdm_00712,cert_0712,domain_0027,True,True
cdm_00713,cert_0713,domain_0004,False,True
cdm_00714,cert_0714,domain_0041,False,True
cdm_00715,cert_0715,domain_0016,False,True
cdm_00716,cert_0716,domain_0016,False,True
cdm_00717,cert_0717,domain_0016,False,True
cdm_00718,cert_0718,domain_0016,False,True
cdm_00719,cert_0719,domain_0027,False,True
cdm_00720,cert_0720,domain_0038,False,True
cdm_00721,cert_0721,domain_0038,False,True
cdm_00722,cert_0722,domain_0025,False,True
cdm_00723,cert_0723,domain_0041,False,True
cdm_00724,cert_0724,domain_0041,False,True
cdm_00725,cert_0725,domain_0023,False,True
cdm_00726,cert_0726,domain_0023,False,True
cdm_00727,cert_0727,domain_0038,False,True
cdm_00728,cert_0728,domain_0014,False,True
cdm_00729,cert_0729,domain_0016,False,True
cdm_00730,cert_0730,domain_0025,False,True
cdm_00731,cert_0731,domain_0023,False,True
cdm_00732,cert_0732,domain_0018,False,True
cdm_00733,cert_0733,domain_0016,False,True
cdm_00734,cert_0734,domain_0016,False,True
cdm_00735,cert_0735,domain_0042,False,True
cdm_00736,cert_0736,domain_0024,False,True
cdm_00737,cert_0737,domain_0023,False,True
cdm_00738,cert_0738,domain_0027,False,True
cdm_00739,cert_0739,domain_0023,False,True
cdm_00740,cert_0740,domain_0012,False,True
cdm_00741,cert_0741,domain_0012,False,True
cdm_00742,cert_0742,domain_0012,False,True
cdm_00743,cert_0743,domain_0012,False,True
cdm_00744,cert_0744,domain_0025,False,True
cdm_00745,cert_0745,domain_0023,False,True
cdm_00746,cert_0746,domain_0027,False,True
cdm_00747,cert_0747,domain_0023,False,True
cdm_00748,cert_0748,domain_0024,False,True
cdm_00749,cert_0749,domain_0024,False,True
cdm_00750,cert_0750,domain_0024,False,True
cdm_00751,cert_0751,domain_0025,False,True
cdm_00752,cert_0752,domain_0025,False,True
cdm_00753,cert_0753,domain_0024,False,True
cdm_00754,cert_0754,domain_0024,False,True
cdm_00755,cert_0755,domain_0013,False,True
cdm_00756,cert_0756,domain_0027,False,True
cdm_00757,cert_0757,domain_0012,False,True
cdm_00758,cert_0758,domain_0012,False,True
cdm_00759,cert_0759,domain_0012,False,True
cdm_00760,cert_0760,domain_0024,False,True
cdm_00761,cert_0761,domain_0004,False,True
cdm_00762,cert_0762,domain_0004,False,True
cdm_00763,cert_0763,domain_0027,False,True
cdm_00764,cert_0764,domain_0021,False,True
cdm_00765,cert_0765,domain_0013,False,True
cdm_00766,cert_0766,domain_0042,False,True
cdm_00767,cert_0767,domain_0042,False,True
cdm_00768,cert_0768,domain_0041,False,True
cdm_00769,cert_0769,domain_0023,False,True
cdm_00770,cert_0770,domain_0018,False,True
cdm_00771,cert_0771,domain_0018,False,True
cdm_00772,cert_0772,domain_0018,False,True
cdm_00773,cert_0773,domain_0013,False,True
cdm_00774,cert_0774,domain_0004,False,True
cdm_00775,cert_0775,domain_0023,False,True
cdm_00776,cert_0776,domain_0023,False,True
cdm_00777,cert_0777,domain_0023,False,True
cdm_00778,cert_0778,domain_0025,False,True
cdm_00779,cert_0779,domain_0021,False,True
cdm_00780,cert_0780,domain_0021,False,True
cdm_00781,cert_0781,domain_0023,False,True
cdm_00782,cert_0782,domain_0027,False,True
cdm_00783,cert_0783,domain_0037,False,True
cdm_00784,cert_0784,domain_0022,False,True
cdm_00785,cert_0785,domain_0037,False,True
cdm_00786,cert_0786,domain_0037,False,True
cdm_00787,cert_0787,domain_0037,False,True
cdm_00788,cert_0788,domain_0037,False,True
cdm_00789,cert_0789,domain_0037,False,True
cdm_00790,cert_0790,domain_0037,False,True
cdm_00791,cert_0791,domain_0037,False,True
cdm_00792,cert_0792,domain_0037,False,True
cdm_00793,cert_0793,domain_0037,False,True
cdm_00794,cert_0794,domain_0037,False,True
cdm_00795,cert_0795,domain_0037,False,True
cdm_00796,cert_0796,domain_0037,False,True
cdm_00797,cert_0797,domain_0037,False,True
cdm_00798,cert_0798,domain_0037,False,True
cdm_00799,cert_0799,domain_0037,False,True
cdm_00800,cert_0800,domain_0037,False,True
cdm_00801,cert_0801,domain_0037,False,True
cdm_00802,cert_0802,domain_0037,False,True
cdm_00803,cert_0803,domain_0029,False,True
cdm_00804,cert_0804,domain_0029,False,True
cdm_00805,cert_0805,domain_0029,False,True
cdm_00806,cert_0806,domain_0029,False,True
cdm_00807,cert_0807,domain_0029,False,True
cdm_00808,cert_0808,domain_0029,False,True
cdm_00809,cert_0809,domain_0037,False,True
cdm_00810,cert_0810,domain_0018,False,True
cdm_00811,cert_0811,domain_0037,False,True
cdm_00812,cert_0812,domain_0037,False,True
cdm_00813,cert_0813,domain_0037,False,True
cdm_00814,cert_0814,domain_0037,False,True
cdm_00815,cert_0815,domain_0004,False,True
cdm_00816,cert_0816,domain_0037,False,True
cdm_00817,cert_0817,domain_0037,False,True
cdm_00818,cert_0818,domain_0027,False,True
cdm_00819,cert_0819,domain_0037,False,True
cdm_00820,cert_0820,domain_0037,False,True
cdm_00821,cert_0821,domain_0036,False,True
cdm_00822,cert_0822,domain_0036,False,True
cdm_00823,cert_0823,domain_0036,False,True
cdm_00824,cert_0824,domain_0036,False,True
cdm_00825,cert_0825,domain_0036,False,True
cdm_00826,cert_0826,domain_0036,False,True
cdm_00827,cert_0827,domain_0036,False,True
cdm_00828,cert_0828,domain_0036,False,True
cdm_00829,cert_0829,domain_0037,False,True
cdm_00830,cert_0830,domain_0023,False,True
cdm_00831,cert_0831,domain_0009,False,True
cdm_00832,cert_0832,domain_0009,False,True
cdm_00833,cert_0833,domain_0009,False,True
cdm_00834,cert_0834,domain_0022,False,True
cdm_00835,cert_0835,domain_0018,False,True
cdm_00836,cert_0836,domain_0037,False,True
cdm_00837,cert_0837,domain_0036,False,True
cdm_00838,cert_0838,domain_0010,False,True
cdm_00839,cert_0839,domain_0037,False,True
cdm_00840,cert_0840,domain_0029,False,True
cdm_00841,cert_0841,domain_0021,False,True
cdm_00842,cert_0842,domain_0041,False,True
cdm_00843,cert_0843,domain_0041,False,True
cdm_00844,cert_0844,domain_0017,False,True
cdm_00845,cert_0845,domain_0027,False,True
cdm_00846,cert_0846,domain_0017,False,True
cdm_00847,cert_0847,domain_0038,False,True
cdm_00848,cert_0848,domain_0038,False,True
cdm_00849,cert_0849,domain_0038,False,True
cdm_00850,cert_0850,domain_0041,False,True
cdm_00851,cert_0851,domain_0008,False,True
cdm_00852,cert_0852,domain_0010,False,True
cdm_00853,cert_0853,domain_0002,False,True
cdm_00854,cert_0854,domain_0020,False,True
cdm_00855,cert_0855,domain_0043,False,True
cdm_00856,cert_0856,domain_0027,False,True
cdm_00857,cert_0857,domain_0041,False,True
cdm_00858,cert_0858,domain_0040,False,True
cdm_00859,cert_0859,domain_0014,False,True
cdm_00860,cert_0860,domain_0014,False,True
cdm_00861,cert_0861,domain_0014,False,True
cdm_00862,cert_0862,domain_0014,False,True
cdm_00863,cert_0863,domain_0042,False,True
cdm_00864,cert_0864,domain_0010,False,True
