relation_id,cert_id,domain_sub_label_id,is_primary,is_active
cdm_00865,cert_0865,domain_0040,False,True
cdm_00866,cert_0866,domain_0040,False,True
cdm_00867,cert_0867,domain_0041,False,True
cdm_00868,cert_0868,domain_0040,False,True
cdm_00869,cert_0869,domain_0042,False,True
cdm_00870,cert_0870,domain_0042,False,True
cdm_00871,cert_0871,domain_0042,False,True
cdm_00872,cert_0872,domain_0042,False,True
cdm_00873,cert_0873,domain_0040,False,True
cdm_00874,cert_0874,domain_0041,False,True
cdm_00875,cert_0875,domain_0028,False,True
cdm_00876,cert_0876,domain_0028,False,True
cdm_00877,cert_0877,domain_0001,False,True
cdm_00878,cert_0878,domain_0009,False,True
cdm_00879,cert_0879,domain_0009,False,True
cdm_00880,cert_0880,domain_0012,False,True
cdm_00881,cert_0881,domain_0040,False,True
cdm_00882,cert_0882,domain_0009,False,True
cdm_00883,cert_0883,domain_0038,False,True
cdm_00884,cert_0884,domain_0038,False,True
cdm_00885,cert_0885,domain_0038,False,True
cdm_00886,cert_0886,domain_0025,False,True
cdm_00887,cert_0887,domain_0026,False,True
cdm_00888,cert_0888,domain_0026,False,True
cdm_00889,cert_0889,domain_0009,False,True
cdm_00890,cert_0890,domain_0042,False,True
cdm_00891,cert_0891,domain_0018,False,True
cdm_00892,cert_0892,domain_0002,False,True
cdm_00893,cert_0893,domain_0023,False,True
cdm_00894,cert_0894,domain_0016,False,True
cdm_00895,cert_0895,domain_0016,False,True
cdm_00896,cert_0896,domain_0016,False,True
cdm_00897,cert_0897,domain_0002,False,True
cdm_00898,cert_0898,domain_0005,False,True
cdm_00899,cert_0899,domain_0013,False,True
cdm_00900,cert_0900,domain_0017,False,True
cdm_00901,cert_0901,domain_0017,False,True
cdm_00902,cert_0902,domain_0004,False,True
cdm_00903,cert_0903,domain_0003,False,True
cdm_00904,cert_0904,domain_0008,False,True
cdm_00905,cert_0905,domain_0003,False,True
cdm_00906,cert_0906,domain_0002,False,True
cdm_00907,cert_0907,domain_0017,False,True
cdm_00908,cert_0908,domain_0028,False,True
cdm_00909,cert_0909,domain_0011,False,True
cdm_00910,cert_0910,domain_0002,False,True
cdm_00911,cert_0911,domain_0002,False,True
cdm_00912,cert_0912,domain_0002,False,True
cdm_00913,cert_0913,domain_0028,False,True
cdm_00914,cert_0914,domain_0028,False,True
cdm_00915,cert_0915,domain_0028,False,True
cdm_00916,cert_0916,domain_0021,False,True
cdm_00917,cert_0917,domain_0008,False,True
cdm_00918,cert_0918,domain_0005,False,True
cdm_00919,cert_0919,domain_0032,False,True
cdm_00920,cert_0920,domain_0017,False,True
cdm_00921,cert_0921,domain_0017,False,True
cdm_00922,cert_0922,domain_0017,False,True
cdm_00923,cert_0923,domain_0001,False,True
cdm_00924,cert_0924,domain_0033,False,True
cdm_00925,cert_0925,domain_0002,False,True
cdm_00926,cert_0926,domain_0028,False,True
cdm_00927,cert_0927,domain_0027,False,True
cdm_00928,cert_0928,domain_0027,False,True
cdm_00929,cert_0929,domain_0025,False,True
cdm_00930,cert_0930,domain_0009,False,True
cdm_00931,cert_0931,domain_0038,False,True
cdm_00932,cert_0932,domain_0029,False,True
cdm_00933,cert_0933,domain_0029,False,True
cdm_00934,cert_0934,domain_0029,False,True
cdm_00935,cert_0935,domain_0014,False,True
cdm_00936,cert_0936,domain_0009,False,True
cdm_00937,cert_0937,domain_0025,False,True
cdm_00938,cert_0938,domain_0025,False,True
cdm_00939,cert_0939,domain_0025,False,True
cdm_00940,cert_0940,domain_0010,False,True
cdm_00941,cert_0941,domain_0022,False,True
cdm_00942,cert_0942,domain_0014,False,True
cdm_00943,cert_0943,domain_0024,False,True
cdm_00944,cert_0944,domain_0025,False,True
cdm_00945,cert_0945,domain_0023,False,True
cdm_00946,cert_0946,domain_0004,False,True
cdm_00947,cert_0947,domain_0041,False,True
cdm_00948,cert_0948,domain_0027,False,True
cdm_00949,cert_0949,domain_0040,False,True
cdm_00950,cert_0950,domain_0024,False,True
cdm_00951,cert_0951,domain_0024,False,True
cdm_00952,cert_0952,domain_0024,False,True
cdm_00953,cert_0953,domain_0027,False,True
cdm_00954,cert_0954,domain_0021,False,True
cdm_00955,cert_0955,domain_0027,False,True
cdm_00956,cert_0956,domain_0038,False,True
cdm_00957,cert_0957,domain_0027,False,True
cdm_00958,cert_0958,domain_0027,False,True
cdm_00959,cert_0959,domain_0027,False,True
cdm_00960,cert_0960,domain_0028,False,True
cdm_00961,cert_0961,domain_0004,False,True
cdm_00962,cert_0962,domain_0027,False,True
cdm_00963,cert_0963,domain_0023,False,True
cdm_00964,cert_0964,domain_0023,False,True
cdm_00965,cert_0965,domain_0023,False,True
cdm_00966,cert_0966,domain_0043,False,True
cdm_00967,cert_0967,domain_0029,False,True
cdm_00968,cert_0968,domain_0043,False,True
cdm_00969,cert_0969,domain_0043,False,True
cdm_00970,cert_0970,domain_0043,False,True
cdm_00971,cert_0971,domain_0043,False,True
cdm_00972,cert_0972,domain_0043,False,True
cdm_00973,cert_0973,domain_0043,False,True
cdm_00974,cert_0974,domain_0001,False,True
cdm_00975,cert_0975,domain_0001,False,True
cdm_00976,cert_0976,domain_0001,False,True
cdm_00977,cert_0977,domain_0043,False,True
cdm_00978,cert_0978,domain_0043,False,True
cdm_00979,cert_0979,domain_0043,False,True
cdm_00980,cert_0980,domain_0043,False,True
cdm_00981,cert_0981,domain_0043,False,True
cdm_00982,cert_0982,domain_0043,False,True
cdm_00983,cert_0983,domain_0043,False,True
cdm_00984,cert_0984,domain_0027,False,True
cdm_00985,cert_0985,domain_0027,False,True
cdm_00986,cert_0986,domain_0012,False,True
cdm_00987,cert_0987,domain_0012,False,True
cdm_00988,cert_0988,domain_0041,False,True
cdm_00989,cert_0989,domain_0041,False,True
cdm_00990,cert_0990,domain_0041,False,True
cdm_00991,cert_0991,domain_0041,False,True
cdm_00992,cert_0992,domain_0041,False,True
cdm_00993,cert_0993,domain_0041,False,True
cdm_00994,cert_0994,domain_0043,False,True
cdm_00995,cert_0995,domain_0043,False,True
cdm_00996,cert_0996,domain_0043,False,True
cdm_00997,cert_0997,domain_0043,False,True
cdm_00998,cert_0998,domain_0043,False,True
cdm_00999,cert_0999,domain_0027,False,True
cdm_01000,cert_1000,domain_0029,False,True
cdm_01001,cert_1001,domain_0027,False,True
cdm_01002,cert_1002,domain_0029,False,True
cdm_01003,cert_1003,domain_0016,False,True
cdm_01004,cert_1004,domain_0010,False,True
cdm_01005,cert_1005,domain_0010,False,True
cdm_01006,cert_1006,domain_0001,False,True
cdm_01007,cert_1007,domain_0033,False,True
cdm_01008,cert_1008,domain_0016,False,True
cdm_01009,cert_1009,domain_0027,False,True
cdm_01010,cert_1010,domain_0018,False,True
cdm_01011,cert_1011,domain_0013,False,True
cdm_01012,cert_1012,domain_0013,False,True
cdm_01013,cert_1013,domain_0017,False,True
cdm_01014,cert_1014,domain_0016,False,True
cdm_01015,cert_1015,domain_0016,False,True
cdm_01016,cert_1016,domain_0016,False,True
cdm_01017,cert_1017,domain_0023,False,True
cdm_01018,cert_1018,domain_0016,False,True
cdm_01019,cert_1019,domain_0010,False,True
cdm_01020,cert_1020,domain_0016,False,True
cdm_01021,cert_1021,domain_0028,False,True
cdm_01022,cert_1022,domain_0028,False,True
cdm_01023,cert_1023,domain_0028,False,True
cdm_01024,cert_1024,domain_0017,False,True
cdm_01025,cert_1025,domain_0016,False,True
cdm_01026,cert_1026,domain_0016,False,True
cdm_01027,cert_1027,domain_0016,False,True
cdm_01028,cert_1028,domain_0016,False,True
cdm_01029,cert_1029,domain_0028,False,True
cdm_01030,cert_1030,domain_0018,False,True
cdm_01031,cert_1031,domain_0010,False,True
cdm_01032,cert_1032,domain_0021,False,True
cdm_01033,cert_1033,domain_0016,False,True
cdm_01034,cert_1034,domain_0016,False,True
cdm_01035,cert_1035,domain_0002,False,True
cdm_01036,cert_1036,domain_0025,False,True
cdm_01037,cert_1037,domain_0016,False,True
cdm_01038,cert_1038,domain_0028,False,True
cdm_01039,cert_1039,domain_0031,False,True
cdm_01040,cert_1040,domain_0033,False,True
cdm_01041,cert_1041,domain_0002,False,True
cdm_01042,cert_1042,domain_0002,False,True
cdm_01043,cert_1043,domain_0017,False,True
cdm_01044,cert_1044,domain_0014,False,True
cdm_01045,cert_1045,domain_0031,False,True
cdm_01046,cert_1046,domain_0018,False,True
cdm_01047,cert_1047,domain_0014,False,True
cdm_01048,cert_1048,domain_0028,False,True
cdm_01049,cert_1049,domain_0011,False,True
cdm_01050,cert_1050,domain_0028,False,True
cdm_01051,cert_1051,domain_0016,False,True
cdm_01052,cert_1052,domain_0035,False,True
cdm_01053,cert_1053,domain_0018,False,True
cdm_01054,cert_1054,domain_0028,False,True
cdm_01055,cert_1055,domain_0021,False,True
cdm_01056,cert_1056,domain_0031,False,True
cdm_01057,cert_1057,domain_0028,False,True
cdm_01058,cert_1058,domain_0002,False,True
cdm_01059,cert_1059,domain_0002,False,True
cdm_01060,cert_1060,domain_0002,False,True
cdm_01061,cert_1061,domain_0002,False,True
cdm_01062,cert_1062,domain_0003,False,True
cdm_01063,cert_1063,domain_0033,False,True
cdm_01064,cert_1064,domain_0011,False,True
cdm_01065,cert_1065,domain_0016,False,True
cdm_01066,cert_1066,domain_0021,False,True
cdm_01067,cert_1067,domain_0008,False,True
cdm_01068,cert_1068,domain_0035,False,True
cdm_01069,cert_1069,domain_0028,False,True
cdm_01070,cert_1070,domain_0030,False,True
cdm_01071,cert_1071,domain_0016,False,True
cdm_01072,cert_1072,domain_0038,False,True
cdm_01073,cert_1073,domain_0038,False,True
cdm_01074,cert_1074,domain_0038,False,True
cdm_01075,cert_1075,domain_0033,False,True
cdm_01076,cert_1076,domain_0033,False,True
cdm_01077,cert_1077,domain_0002,False,True
cdm_01078,cert_1078,domain_0002,False,True
cdm_01079,cert_1079,domain_0002,False,True
cdm_01080,cert_1080,domain_0028,False,True
cdm_01081,cert_1081,domain_0033,False,True
cdm_01082,cert_1082,domain_0028,False,True
cdm_01083,cert_1083,domain_0028,False,True
cdm_01084,cert_1084,domain_0028,False,True
cdm_01085,cert_1085,domain_0028,False,True
cdm_01086,cert_1086,domain_0002,False,True
cdm_01087,cert_1087,domain_0002,False,True
cdm_01088,cert_1088,domain_0002,False,True
cdm_01089,cert_1089,domain_0028,False,True
cdm_01090,cert_1090,domain_0004,False,True
cdm_01091,cert_1091,domain_0028,False,True
cdm_01092,cert_1092,domain_0028,False,True
cdm_01093,cert_1093,domain_0004,False,True
cdm_01094,cert_1094,domain_0017,False,True
cdm_01095,cert_1095,domain_0017,False,True
cdm_01096,cert_1096,domain_0017,False,True
cdm_01097,cert_1097,domain_0017,False,True
cdm_01098,cert_1098,domain_0017,False,True
cdm_01099,cert_1099,domain_0028,False,True
cdm_01100,cert_1100,domain_0017,False,True
cdm_01101,cert_1101,domain_0017,False,True
cdm_01102,cert_1102,domain_0017,False,True
cdm_01103,cert_1103,domain_0028,False,True
cdm_01104,cert_1104,domain_0028,False,True
cdm_01105,cert_1105,domain_0028,False,True
cdm_01106,cert_1106,domain_0028,False,True
cdm_01107,cert_1107,domain_0017,False,True
cdm_01108,cert_1108,domain_0004,False,True
cdm_01109,cert_1109,domain_0017,False,True
cdm_01110,cert_1110,domain_0017,False,True
cdm_01111,cert_1111,domain_0002,False,True
cdm_01112,cert_1112,domain_0002,False,True
cdm_01113,cert_1113,domain_0003,False,True
cdm_01114,cert_1114,domain_0002,False,True
cdm_01115,cert_1115,domain_0002,False,True
cdm_01116,cert_1116,domain_0016,False,True
cdm_01117,cert_1117,domain_0002,False,True
cdm_01118,cert_1118,domain_0016,False,True
cdm_01119,cert_1119,domain_0026,False,True
cdm_01120,cert_1120,domain_0026,False,True
cdm_01121,cert_1121,domain_0026,False,True
cdm_01122,cert_1122,domain_0021,False,True
cdm_01123,cert_1123,domain_0016,False,True
cdm_01124,cert_1124,domain_0025,False,True
cdm_01125,cert_1125,domain_0018,False,True
cdm_01126,cert_1126,domain_0016,False,True
cdm_01127,cert_1127,domain_0001,False,True
cdm_01128,cert_1128,domain_0001,False,True
cdm_01129,cert_1129,domain_0017,False,True
cdm_01130,cert_1130,domain_0001,False,True
cdm_01131,cert_1131,domain_0001,False,True
cdm_01132,cert_1132,domain_0016,False,True
cdm_01133,cert_1133,domain_0016,False,True
cdm_01134,cert_1134,domain_0016,False,True
cdm_01135,cert_1135,domain_0016,False,True
cdm_01136,cert_1136,domain_0016,False,True
cdm_01137,cert_1137,domain_0016,False,True
cdm_01138,cert_1138,domain_0016,False,True
cdm_01139,cert_1139,domain_0016,False,True
cdm_01140,cert_1140,domain_0006,False,True
cdm_01141,cert_1141,domain_0003,False,True
cdm_01142,cert_1142,domain_0038,False,True
cdm_01143,cert_1143,domain_0001,False,True
cdm_01144,cert_1144,domain_0020,False,True
cdm_01145,cert_1145,domain_0029,False,True
cdm_01146,cert_1146,domain_0004,False,True
cdm_01147,cert_1147,domain_0022,False,True
cdm_01148,cert_1148,domain_0016,False,True
cdm_01149,cert_1149,domain_0003,False,True
cdm_01150,cert_1150,domain_0021,False,True
cdm_01151,cert_1151,domain_0021,False,True
cdm_01152,cert_1152,domain_0003,False,True
cdm_01153,cert_1153,domain_0003,False,True
cdm_01154,cert_1154,domain_0025,False,True
cdm_01155,cert_1155,domain_0024,False,True
cdm_01156,cert_1156,domain_0002,False,True
cdm_01157,cert_1157,domain_0002,False,True
cdm_01158,cert_1158,domain_0002,False,True
cdm_01159,cert_1159,domain_0028,False,True
cdm_01160,cert_1160,domain_0028,False,True
cdm_01161,cert_1161,domain_0028,False,True
cdm_01162,cert_1162,domain_0024,False,True
cdm_01163,cert_1163,domain_0028,False,True
cdm_01164,cert_1164,domain_0027,False,True
cdm_01165,cert_1165,domain_0024,False,True
cdm_01166,cert_1166,domain_0023,False,True
cdm_01167,cert_1167,domain_0016,False,True
cdm_01168,cert_1168,domain_0003,False,True
cdm_01169,cert_1169,domain_0025,False,True
cdm_01170,cert_1170,domain_0030,False,True
cdm_01171,cert_1171,domain_0025,False,True
cdm_01172,cert_1172,domain_0027,False,True
cdm_01173,cert_1173,domain_0025,False,True
cdm_01174,cert_1174,domain_0025,False,True
cdm_01175,cert_1175,domain_0024,False,True
cdm_01176,cert_1176,domain_0024,False,True
cdm_01177,cert_1177,domain_0026,False,True
cdm_01178,cert_1178,domain_0024,False,True
cdm_01179,cert_1179,domain_0028,False,True
cdm_01180,cert_1180,domain_0025,False,True
cdm_01181,cert_1181,domain_0023,False,True
cdm_01182,cert_1182,domain_0028,False,True
cdm_01183,cert_1183,domain_0028,False,True
cdm_01184,cert_1184,domain_0038,False,True
cdm_01185,cert_1185,domain_0038,False,True
cdm_01186,cert_1186,domain_0038,False,True
cdm_01187,cert_1187,domain_0038,False,True
cdm_01188,cert_1188,domain_0038,False,True
cdm_01189,cert_1189,domain_0017,False,True
cdm_01190,cert_1190,domain_0038,False,True
cdm_01191,cert_1191,domain_0017,False,True
cdm_01192,cert_1192,domain_0017,False,True
cdm_01193,cert_1193,domain_0017,False,True
cdm_01194,cert_1194,domain_0020,False,True
cdm_01195,cert_1195,domain_0016,False,True
cdm_01196,cert_1196,domain_0029,False,True
cdm_01197,cert_1197,domain_0029,False,True
cdm_01198,cert_1198,domain_0017,False,True
cdm_01199,cert_1199,domain_0028,False,True
cdm_01200,cert_1200,domain_0018,False,True
cdm_01201,cert_1201,domain_0025,False,True
cdm_01202,cert_1202,domain_0028,False,True
cdm_01203,cert_1203,domain_0002,False,True
cdm_01204,cert_1204,domain_0002,False,True
cdm_01205,cert_1205,domain_0002,False,True
cdm_01206,cert_1206,domain_0002,False,True
cdm_01207,cert_1207,domain_0001,False,True
cdm_01208,cert_1208,domain_0018,False,True
cdm_01209,cert_1209,domain_0038,False,True
cdm_01210,cert_1210,domain_0017,False,True
cdm_01211,cert_1211,domain_0038,False,True
cdm_01212,cert_1212,domain_0020,False,True
cdm_01213,cert_1213,domain_0020,False,True
cdm_01214,cert_1214,domain_0024,False,True
cdm_01215,cert_1215,domain_0016,False,True
cdm_01216,cert_1216,domain_0038,False,True
cdm_01217,cert_1217,domain_0028,False,True
cdm_01218,cert_1218,domain_0030,False,True
cdm_01219,cert_1219,domain_0026,False,True
cdm_01220,cert_1220,domain_0028,False,True
cdm_01221,cert_1221,domain_0028,False,True
cdm_01222,cert_1222,domain_0028,False,True
cdm_01223,cert_1223,domain_0028,False,True
cdm_01224,cert_1224,domain_0028,False,True
cdm_01225,cert_1225,domain_0028,False,True
cdm_01226,cert_1226,domain_0028,False,True
cdm_01227,cert_1227,domain_0028,False,True
cdm_01228,cert_1228,domain_0028,False,True
cdm_01229,cert_1229,domain_0028,False,True
cdm_01230,cert_1230,domain_0028,False,True
cdm_01231,cert_1231,domain_0028,False,True
cdm_01232,cert_1232,domain_0028,False,True
cdm_01233,cert_1233,domain_0028,False,True
cdm_01234,cert_1234,domain_0028,False,True
cdm_01235,cert_1235,domain_0028,False,True
cdm_01236,cert_1236,domain_0028,False,True
cdm_01237,cert_1237,domain_0028,False,True
cdm_01238,cert_1238,domain_0022,False,True
cdm_01239,cert_1239,domain_0022,False,True
cdm_01240,cert_1240,domain_0016,False,True
cdm_01241,cert_1241,domain_0016,False,True
cdm_01242,cert_1242,domain_0016,False,True
cdm_01243,cert_1243,domain_0016,False,True
cdm_01244,cert_1244,domain_0028,False,True
cdm_01245,cert_1245,domain_0028,False,True
cdm_01246,cert_1246,domain_0028,False,True
cdm_01247,cert_1247,domain_0028,False,True
cdm_01248,cert_1248,domain_0028,False,True
cdm_01249,cert_1249,domain_0028,False,True
cdm_01250,cert_1250,domain_0028,False,True
cdm_01251,cert_1251,domain_0028,False,True
cdm_01252,cert_1252,domain_0028,False,True
cdm_01253,cert_1253,domain_0028,False,True
cdm_01254,cert_1254,domain_0028,False,True
cdm_01255,cert_1255,domain_0028,False,True
cdm_01256,cert_1256,domain_0025,False,True
cdm_01257,cert_1257,domain_0024,False,True
cdm_01258,cert_1258,domain_0027,False,True
cdm_01259,cert_1259,domain_0024,False,True
cdm_01260,cert_1260,domain_0024,False,True
cdm_01261,cert_1261,domain_0027,False,True
cdm_01262,cert_1262,domain_0033,False,True
cdm_01263,cert_1263,domain_0027,False,True
cdm_01264,cert_1264,domain_0027,False,True
cdm_01265,cert_1265,domain_0027,False,True
cdm_01266,cert_1266,domain_0017,False,True
cdm_01267,cert_1267,domain_0027,False,True
cdm_01268,cert_1268,domain_0024,False,True
cdm_01269,cert_1269,domain_0024,False,True
cdm_01270,cert_1270,domain_0024,False,True
cdm_01271,cert_1271,domain_0033,False,True
cdm_01272,cert_1272,domain_0016,False,True
cdm_01273,cert_1273,domain_0016,False,True
cdm_01274,cert_1274,domain_0028,False,True
cdm_01275,cert_1275,domain_0028,False,True
cdm_01276,cert_1276,domain_0028,False,True
cdm_01277,cert_1277,domain_0028,False,True
cdm_01278,cert_1278,domain_0028,False,True
cdm_01279,cert_1279,domain_0028,False,True
cdm_01280,cert_1280,domain_0028,False,True
cdm_01281,cert_1281,domain_0017,False,True
cdm_01282,cert_1282,domain_0017,False,True
cdm_01283,cert_1283,domain_0017,False,True
cdm_01284,cert_1284,domain_0016,False,True
cdm_01285,cert_1285,domain_0016,False,True
cdm_01286,cert_1286,domain_0003,False,True
cdm_01287,cert_1287,domain_0003,False,True
cdm_01288,cert_1288,domain_0027,False,True
cdm_01289,cert_1289,domain_0022,False,True
cdm_01290,cert_1290,domain_0004,False,True
