relation_id,cert_id,major_id,is_active
cmj_01033,cert_0554,major_qnet_3889,True
cmj_01034,cert_0666,major_qnet_7128,True
cmj_01035,cert_0666,major_qnet_3805,True
cmj_01036,cert_0666,major_qnet_2221,True
cmj_01037,cert_0666,major_qnet_3889,True
cmj_01038,cert_0480,major_qnet_7128,True
cmj_01039,cert_0480,major_qnet_3805,True
cmj_01040,cert_0480,major_qnet_2221,True
cmj_01041,cert_0480,major_qnet_3889,True
cmj_01042,cert_0682,major_qnet_7128,True
cmj_01043,cert_0682,major_qnet_3805,True
cmj_01044,cert_0682,major_qnet_2221,True
cmj_01045,cert_0682,major_qnet_3889,True
cmj_01046,cert_0654,major_qnet_7128,True
cmj_01047,cert_0654,major_qnet_3805,True
cmj_01048,cert_0654,major_qnet_2221,True
cmj_01049,cert_0654,major_qnet_3889,True
cmj_01050,cert_0646,major_qnet_7128,True
cmj_01051,cert_0646,major_qnet_3805,True
cmj_01052,cert_0646,major_qnet_2221,True
cmj_01053,cert_0646,major_qnet_3889,True
cmj_01054,cert_0645,major_qnet_7128,True
cmj_01055,cert_0645,major_qnet_3805,True
cmj_01056,cert_0645,major_qnet_2221,True
cmj_01057,cert_0645,major_qnet_3889,True
cmj_01058,cert_0649,major_qnet_7128,True
cmj_01059,cert_0649,major_qnet_3805,True
cmj_01060,cert_0649,major_qnet_2221,True
cmj_01061,cert_0649,major_qnet_3889,True
cmj_01062,cert_0652,major_qnet_7128,True
cmj_01063,cert_0652,major_qnet_3805,True
cmj_01064,cert_0652,major_qnet_2221,True
cmj_01065,cert_0652,major_qnet_3889,True
cmj_01066,cert_0647,major_qnet_7128,True
cmj_01067,cert_0647,major_qnet_3805,True
cmj_01068,cert_0647,major_qnet_2221,True
cmj_01069,cert_0647,major_qnet_3889,True
cmj_01070,cert_0648,major_qnet_7128,True
cmj_01071,cert_0648,major_qnet_3805,True
cmj_01072,cert_0648,major_qnet_2221,True
cmj_01073,cert_0648,major_qnet_3889,True
cmj_01074,cert_0643,major_qnet_7128,True
cmj_01075,cert_0643,major_qnet_3805,True
cmj_01076,cert_0643,major_qnet_2221,True
cmj_01077,cert_0643,major_qnet_3889,True
cmj_01078,cert_0600,major_qnet_7128,True
cmj_01079,cert_0600,major_qnet_3805,True
cmj_01080,cert_0600,major_qnet_2221,True
cmj_01081,cert_0600,major_qnet_3889,True
cmj_01082,cert_0492,major_qnet_7128,True
cmj_01083,cert_0492,major_qnet_3805,True
cmj_01084,cert_0492,major_qnet_2221,True
cmj_01085,cert_0492,major_qnet_3889,True
cmj_01086,cert_0472,major_qnet_7128,True
cmj_01087,cert_0472,major_qnet_3805,True
cmj_01088,cert_0472,major_qnet_2221,True
cmj_01089,cert_0472,major_qnet_3889,True
cmj_01090,cert_0686,major_qnet_7128,True
cmj_01091,cert_0686,major_qnet_3805,True
cmj_01092,cert_0686,major_qnet_2221,True
cmj_01093,cert_0686,major_qnet_3889,True
cmj_01094,cert_0632,major_qnet_7128,True
cmj_01095,cert_0632,major_qnet_3805,True
cmj_01096,cert_0632,major_qnet_2221,True
cmj_01097,cert_0632,major_qnet_3889,True
cmj_01098,cert_0533,major_qnet_7128,True
cmj_01099,cert_0533,major_qnet_3805,True
cmj_01100,cert_0533,major_qnet_2221,True
cmj_01101,cert_0533,major_qnet_3889,True
cmj_01102,cert_0633,major_qnet_7128,True
cmj_01103,cert_0633,major_qnet_3805,True
cmj_01104,cert_0633,major_qnet_2221,True
cmj_01105,cert_0633,major_qnet_3889,True
cmj_01106,cert_0547,major_qnet_7128,True
cmj_01107,cert_0547,major_qnet_3805,True
cmj_01108,cert_0547,major_qnet_2221,True
cmj_01109,cert_0547,major_qnet_3889,True
cmj_01110,cert_0906,major_qnet_7128,True
cmj_01111,cert_0906,major_qnet_3805,True
cmj_01112,cert_0906,major_qnet_2221,True
cmj_01113,cert_0906,major_qnet_3889,True
cmj_01114,cert_0546,major_qnet_7128,True
cmj_01115,cert_0546,major_qnet_3805,True
cmj_01116,cert_0546,major_qnet_2221,True
cmj_01117,cert_0546,major_qnet_3889,True
cmj_01118,cert_1290,major_qnet_7128,True
cmj_01119,cert_1290,major_qnet_3805,True
cmj_01120,cert_1290,major_qnet_2221,True
cmj_01121,cert_1290,major_qnet_3889,True
cmj_01122,cert_0593,major_qnet_7128,True
cmj_01123,cert_0593,major_qnet_3805,True
cmj_01124,cert_0593,major_qnet_2221,True
cmj_01125,cert_0593,major_qnet_3889,True
cmj_01126,cert_0595,major_qnet_7128,True
cmj_01127,cert_0595,major_qnet_3805,True
cmj_01128,cert_0595,major_qnet_2221,True
cmj_01129,cert_0595,major_qnet_3889,True
cmj_01130,cert_0594,major_qnet_7128,True
cmj_01131,cert_0594,major_qnet_3805,True
cmj_01132,cert_0594,major_qnet_2221,True
cmj_01133,cert_0594,major_qnet_3889,True
cmj_01134,cert_0596,major_qnet_7128,True
cmj_01135,cert_0596,major_qnet_3805,True
cmj_01136,cert_0596,major_qnet_2221,True
cmj_01137,cert_0596,major_qnet_3889,True
cmj_01138,cert_0680,major_qnet_7128,True
cmj_01139,cert_0680,major_qnet_3805,True
cmj_01140,cert_0680,major_qnet_2221,True
cmj_01141,cert_0680,major_qnet_3889,True
cmj_01142,cert_0567,major_qnet_7128,True
cmj_01143,cert_0567,major_qnet_3805,True
cmj_01144,cert_0567,major_qnet_2221,True
cmj_01145,cert_0567,major_qnet_3889,True
cmj_01146,cert_0940,major_qnet_7128,True
cmj_01147,cert_0940,major_qnet_3805,True
cmj_01148,cert_0940,major_qnet_2221,True
cmj_01149,cert_0940,major_qnet_3889,True
cmj_01150,cert_0745,major_qnet_7128,True
cmj_01151,cert_0745,major_qnet_3805,True
cmj_01152,cert_0745,major_qnet_2221,True
cmj_01153,cert_0745,major_qnet_3889,True
cmj_01154,cert_0739,major_qnet_7128,True
cmj_01155,cert_0739,major_qnet_3805,True
cmj_01156,cert_0739,major_qnet_2221,True
cmj_01157,cert_0739,major_qnet_3889,True
cmj_01158,cert_0741,major_qnet_7128,True
cmj_01159,cert_0741,major_qnet_3805,True
cmj_01160,cert_0741,major_qnet_2221,True
cmj_01161,cert_0741,major_qnet_3889,True
cmj_01162,cert_0742,major_qnet_7128,True
cmj_01163,cert_0742,major_qnet_3805,True
cmj_01164,cert_0742,major_qnet_2221,True
cmj_01165,cert_0742,major_qnet_3889,True
cmj_01166,cert_0743,major_qnet_7128,True
cmj_01167,cert_0743,major_qnet_3805,True
cmj_01168,cert_0743,major_qnet_2221,True
cmj_01169,cert_0743,major_qnet_3889,True
cmj_01170,cert_0740,major_qnet_7128,True
cmj_01171,cert_0740,major_qnet_3805,True
cmj_01172,cert_0740,major_qnet_2221,True
cmj_01173,cert_0740,major_qnet_3889,True
cmj_01174,cert_0864,major_qnet_7128,True
cmj_01175,cert_0864,major_qnet_3805,True
cmj_01176,cert_0864,major_qnet_2221,True
cmj_01177,cert_0864,major_qnet_3889,True
cmj_01178,cert_0835,major_qnet_7128,True
cmj_01179,cert_0835,major_qnet_3805,True
cmj_01180,cert_0835,major_qnet_3889,True
cmj_01181,cert_1213,major_qnet_7128,True
cmj_01182,cert_1213,major_qnet_3805,True
cmj_01183,cert_1213,major_qnet_2221,True
cmj_01184,cert_1213,major_qnet_3889,True
cmj_01185,cert_0854,major_qnet_7128,True
cmj_01186,cert_0854,major_qnet_3805,True
cmj_01187,cert_0854,major_qnet_2221,True
cmj_01188,cert_0854,major_qnet_3889,True
cmj_01189,cert_0961,major_qnet_7128,True
cmj_01190,cert_0961,major_qnet_3805,True
cmj_01191,cert_0961,major_qnet_2221,True
cmj_01192,cert_0961,major_qnet_3889,True
cmj_01193,cert_0946,major_qnet_7128,True
cmj_01194,cert_0946,major_qnet_3805,True
cmj_01195,cert_0946,major_qnet_2221,True
cmj_01196,cert_0946,major_qnet_3889,True
cmj_01197,cert_0852,major_qnet_7128,True
cmj_01198,cert_0852,major_qnet_3805,True
cmj_01199,cert_0852,major_qnet_2221,True
cmj_01200,cert_0852,major_qnet_3889,True
cmj_01201,cert_0838,major_qnet_7128,True
cmj_01202,cert_0838,major_qnet_3805,True
cmj_01203,cert_0838,major_qnet_2221,True
cmj_01204,cert_0838,major_qnet_3889,True
cmj_01205,cert_0942,major_qnet_7128,True
cmj_01206,cert_0942,major_qnet_3805,True
cmj_01207,cert_0942,major_qnet_2221,True
cmj_01208,cert_0942,major_qnet_3889,True
cmj_01209,cert_0728,major_qnet_7128,True
cmj_01210,cert_0728,major_qnet_3805,True
cmj_01211,cert_0728,major_qnet_2221,True
cmj_01212,cert_0728,major_qnet_3889,True
cmj_01213,cert_0986,major_qnet_7128,True
cmj_01214,cert_0986,major_qnet_3805,True
cmj_01215,cert_0986,major_qnet_2221,True
cmj_01216,cert_0986,major_qnet_3889,True
cmj_01217,cert_0987,major_qnet_7128,True
cmj_01218,cert_0987,major_qnet_3805,True
cmj_01219,cert_0987,major_qnet_2221,True
cmj_01220,cert_0987,major_qnet_3889,True
cmj_01221,cert_0757,major_qnet_7128,True
cmj_01222,cert_0757,major_qnet_3805,True
cmj_01223,cert_0757,major_qnet_2221,True
cmj_01224,cert_0757,major_qnet_3889,True
cmj_01225,cert_0859,major_qnet_7128,True
cmj_01226,cert_0859,major_qnet_3805,True
cmj_01227,cert_0859,major_qnet_2221,True
cmj_01228,cert_0859,major_qnet_3889,True
cmj_01229,cert_0758,major_qnet_7128,True
cmj_01230,cert_0758,major_qnet_3805,True
cmj_01231,cert_0758,major_qnet_2221,True
cmj_01232,cert_0758,major_qnet_3889,True
cmj_01233,cert_0860,major_qnet_7128,True
cmj_01234,cert_0860,major_qnet_3805,True
cmj_01235,cert_0860,major_qnet_2221,True
cmj_01236,cert_0860,major_qnet_3889,True
cmj_01237,cert_0759,major_qnet_7128,True
cmj_01238,cert_0759,major_qnet_3805,True
cmj_01239,cert_0759,major_qnet_2221,True
cmj_01240,cert_0759,major_qnet_3889,True
cmj_01241,cert_0861,major_qnet_7128,True
cmj_01242,cert_0861,major_qnet_3805,True
cmj_01243,cert_0861,major_qnet_2221,True
cmj_01244,cert_0861,major_qnet_3889,True
cmj_01245,cert_0862,major_qnet_7128,True
cmj_01246,cert_0862,major_qnet_3805,True
cmj_01247,cert_0862,major_qnet_2221,True
cmj_01248,cert_0862,major_qnet_3889,True
cmj_01249,cert_0006,major_qnet_1115,True
cmj_01250,cert_0032,major_qnet_1115,True
cmj_01251,cert_0059,major_qnet_1115,True
cmj_01252,cert_0037,major_qnet_1115,True
cmj_01253,cert_0036,major_qnet_1115,True
cmj_01254,cert_0100,major_qnet_1115,True
cmj_01255,cert_0148,major_qnet_1115,True
cmj_01256,cert_0198,major_qnet_1115,True
cmj_01257,cert_0185,major_qnet_1115,True
cmj_01258,cert_0228,major_qnet_1115,True
cmj_01259,cert_0289,major_qnet_1115,True
cmj_01260,cert_0323,major_qnet_1115,True
cmj_01261,cert_0309,major_qnet_1115,True
cmj_01262,cert_0570,major_qnet_1115,True
cmj_01263,cert_0940,major_qnet_1115,True
cmj_01264,cert_0864,major_qnet_1115,True
cmj_01265,cert_0376,major_qnet_1115,True
cmj_01266,cert_0356,major_qnet_1115,True
cmj_01267,cert_0377,major_qnet_1115,True
cmj_01268,cert_0129,major_qnet_1115,True
cmj_01269,cert_0101,major_qnet_1115,True
cmj_01270,cert_0277,major_qnet_1115,True
cmj_01271,cert_0266,major_qnet_1115,True
cmj_01272,cert_0232,major_qnet_1115,True
cmj_01273,cert_0216,major_qnet_1115,True
cmj_01274,cert_0332,major_qnet_1115,True
cmj_01275,cert_0265,major_qnet_1115,True
cmj_01276,cert_0574,major_qnet_1115,True
cmj_01277,cert_0569,major_qnet_1115,True
cmj_01278,cert_0572,major_qnet_1115,True
cmj_01279,cert_0561,major_qnet_1115,True
cmj_01280,cert_0566,major_qnet_1115,True
cmj_01281,cert_0558,major_qnet_1115,True
cmj_01282,cert_0577,major_qnet_1115,True
cmj_01283,cert_0568,major_qnet_1115,True
cmj_01284,cert_0563,major_qnet_1115,True
cmj_01285,cert_0557,major_qnet_1115,True
cmj_01286,cert_0573,major_qnet_1115,True
cmj_01287,cert_0564,major_qnet_1115,True
cmj_01288,cert_0478,major_qnet_1115,True
cmj_01289,cert_0565,major_qnet_1115,True
cmj_01290,cert_0575,major_qnet_1115,True
cmj_01291,cert_0555,major_qnet_1115,True
cmj_01292,cert_0817,major_qnet_1115,True
cmj_01293,cert_0811,major_qnet_1115,True
cmj_01294,cert_0812,major_qnet_1115,True
cmj_01295,cert_0813,major_qnet_1115,True
cmj_01296,cert_0814,major_qnet_1115,True
cmj_01297,cert_0783,major_qnet_1115,True
cmj_01298,cert_0816,major_qnet_1115,True
cmj_01299,cert_0802,major_qnet_1115,True
cmj_01300,cert_0809,major_qnet_1115,True
cmj_01301,cert_0801,major_qnet_1115,True
cmj_01302,cert_0791,major_qnet_1115,True
cmj_01303,cert_0785,major_qnet_1115,True
cmj_01304,cert_0786,major_qnet_1115,True
cmj_01305,cert_0787,major_qnet_1115,True
cmj_01306,cert_0788,major_qnet_1115,True
cmj_01307,cert_0789,major_qnet_1115,True
cmj_01308,cert_0790,major_qnet_1115,True
cmj_01309,cert_0792,major_qnet_1115,True
cmj_01310,cert_0799,major_qnet_1115,True
cmj_01311,cert_0793,major_qnet_1115,True
cmj_01312,cert_0795,major_qnet_1115,True
cmj_01313,cert_0796,major_qnet_1115,True
cmj_01314,cert_0076,major_qnet_2221,True
cmj_01315,cert_0004,major_qnet_2221,True
cmj_01316,cert_0005,major_qnet_2221,True
cmj_01317,cert_0008,major_qnet_2221,True
cmj_01318,cert_0011,major_qnet_2221,True
cmj_01319,cert_0012,major_qnet_2221,True
cmj_01320,cert_0013,major_qnet_2221,True
cmj_01321,cert_0035,major_qnet_2221,True
cmj_01322,cert_0137,major_qnet_2221,True
cmj_01323,cert_0154,major_qnet_2221,True
cmj_01324,cert_0090,major_qnet_2221,True
cmj_01325,cert_0107,major_qnet_2221,True
cmj_01326,cert_0195,major_qnet_2221,True
cmj_01327,cert_0108,major_qnet_2221,True
cmj_01328,cert_0114,major_qnet_2221,True
cmj_01329,cert_0238,major_qnet_2221,True
cmj_01330,cert_0321,major_qnet_2221,True
cmj_01331,cert_0252,major_qnet_2221,True
cmj_01332,cert_0344,major_qnet_2221,True
cmj_01333,cert_0300,major_qnet_2221,True
cmj_01334,cert_0034,major_qnet_3783,True
cmj_01335,cert_0032,major_qnet_3783,True
cmj_01336,cert_0036,major_qnet_3783,True
cmj_01337,cert_0185,major_qnet_3783,True
cmj_01338,cert_0186,major_qnet_3783,True
cmj_01339,cert_0309,major_qnet_3783,True
cmj_01340,cert_0310,major_qnet_3783,True
cmj_01341,cert_0265,major_qnet_3783,True
cmj_01342,cert_0006,major_qnet_3783,True
cmj_01343,cert_0004,major_qnet_3783,True
cmj_01344,cert_0100,major_qnet_3783,True
cmj_01345,cert_0228,major_qnet_3783,True
cmj_01346,cert_0015,major_qnet_3783,True
cmj_01347,cert_0016,major_qnet_3783,True
cmj_01348,cert_0897,major_qnet_3783,True
cmj_01349,cert_0940,major_qnet_3783,True
cmj_01350,cert_0023,major_qnet_2221,True
cmj_01351,cert_0083,major_qnet_2221,True
cmj_01352,cert_0092,major_qnet_2221,True
cmj_01353,cert_0104,major_qnet_2221,True
cmj_01354,cert_0204,major_qnet_2221,True
cmj_01355,cert_0111,major_qnet_2221,True
cmj_01356,cert_0168,major_qnet_2221,True
cmj_01357,cert_0203,major_qnet_2221,True
cmj_01358,cert_0097,major_qnet_2221,True
cmj_01359,cert_0209,major_qnet_2221,True
cmj_01360,cert_0213,major_qnet_2221,True
cmj_01361,cert_0214,major_qnet_2221,True
cmj_01362,cert_0324,major_qnet_2221,True
cmj_01363,cert_0219,major_qnet_2221,True
cmj_01364,cert_0245,major_qnet_2221,True
cmj_01365,cert_0315,major_qnet_2221,True
cmj_01366,cert_0320,major_qnet_2221,True
cmj_01367,cert_0342,major_qnet_2221,True
cmj_01368,cert_1062,major_qnet_2221,True
cmj_01369,cert_1062,major_qnet_7128,True
cmj_01370,cert_0600,major_qnet_1469,True
cmj_01371,cert_0643,major_qnet_1469,True
cmj_01372,cert_0644,major_qnet_1469,True
cmj_01373,cert_0645,major_qnet_1469,True
cmj_01374,cert_0646,major_qnet_1469,True
cmj_01375,cert_0647,major_qnet_1469,True
cmj_01376,cert_0648,major_qnet_1469,True
cmj_01377,cert_0649,major_qnet_1469,True
cmj_01378,cert_0652,major_qnet_1469,True
cmj_01379,cert_0654,major_qnet_1469,True
cmj_01380,cert_0682,major_qnet_1469,True
cmj_01381,cert_0765,major_qnet_1469,True
cmj_01382,cert_0101,major_qnet_1469,True
cmj_01383,cert_0232,major_qnet_1469,True
cmj_01384,cert_0557,major_qnet_1469,True
cmj_01385,cert_0104,major_qnet_3783,True
cmj_01386,cert_0104,major_qnet_1469,True
cmj_01387,cert_0215,major_qnet_3783,True
cmj_01388,cert_0215,major_qnet_1469,True
cmj_01389,cert_0470,major_qnet_3783,True
cmj_01390,cert_0470,major_qnet_1469,True
cmj_01391,cert_0846,major_qnet_2221,True
cmj_01392,cert_0853,major_qnet_2221,True
cmj_01393,cert_0003,major_qnet_3338,True
cmj_01394,cert_0003,major_qnet_3340,True
cmj_01395,cert_0358,major_qnet_3338,True
cmj_01396,cert_0358,major_qnet_3340,True
cmj_01397,cert_0096,major_qnet_3338,True
cmj_01398,cert_0096,major_qnet_3340,True
cmj_01399,cert_0105,major_qnet_3338,True
cmj_01400,cert_0105,major_qnet_3340,True
cmj_01401,cert_0235,major_qnet_3338,True
cmj_01402,cert_0235,major_qnet_3340,True
cmj_01403,cert_0542,major_qnet_3338,True
cmj_01404,cert_0542,major_qnet_3340,True
cmj_01405,cert_0486,major_qnet_3338,True
cmj_01406,cert_0486,major_qnet_3340,True
cmj_01407,cert_0487,major_qnet_3338,True
cmj_01408,cert_0487,major_qnet_3340,True
cmj_01409,cert_0001,major_qnet_3826,True
cmj_01410,cert_0017,major_qnet_3826,True
cmj_01411,cert_0357,major_qnet_3826,True
cmj_01412,cert_0091,major_qnet_3826,True
cmj_01413,cert_0124,major_qnet_3826,True
cmj_01414,cert_0902,major_qnet_3826,True
cmj_01415,cert_0123,major_qnet_3826,True
cmj_01416,cert_0218,major_qnet_3826,True
cmj_01417,cert_0262,major_qnet_3826,True
cmj_01418,cert_1093,major_qnet_3826,True
cmj_01419,cert_0261,major_qnet_3826,True
cmj_01420,cert_0481,major_qnet_3826,True
cmj_01421,cert_0550,major_qnet_3826,True
cmj_01422,cert_1290,major_qnet_3826,True
cmj_01423,cert_0546,major_qnet_3826,True
cmj_01424,cert_0006,major_qnet_5377,True
cmj_01425,cert_0076,major_qnet_5377,True
cmj_01426,cert_0003,major_qnet_5377,True
cmj_01427,cert_0017,major_qnet_5377,True
cmj_01428,cert_0019,major_qnet_5377,True
cmj_01429,cert_0018,major_qnet_5377,True
cmj_01430,cert_0012,major_qnet_5377,True
cmj_01431,cert_0015,major_qnet_5377,True
cmj_01432,cert_0013,major_qnet_5377,True
cmj_01433,cert_0374,major_qnet_5377,True
cmj_01434,cert_0100,major_qnet_5377,True
cmj_01435,cert_0090,major_qnet_5377,True
cmj_01436,cert_0124,major_qnet_5377,True
cmj_01437,cert_0127,major_qnet_5377,True
cmj_01438,cert_0114,major_qnet_5377,True
cmj_01439,cert_0113,major_qnet_5377,True
cmj_01440,cert_0223,major_qnet_5377,True
cmj_01441,cert_0262,major_qnet_5377,True
cmj_01442,cert_0263,major_qnet_5377,True
cmj_01443,cert_0252,major_qnet_5377,True
cmj_01444,cert_0250,major_qnet_5377,True
cmj_01445,cert_0489,major_qnet_5377,True
cmj_01446,cert_0632,major_qnet_5377,True
cmj_01447,cert_0897,major_qnet_5377,True
cmj_01448,cert_0018,major_qnet_1469,True
cmj_01449,cert_0019,major_qnet_1469,True
cmj_01450,cert_0127,major_qnet_1469,True
cmj_01451,cert_0263,major_qnet_1469,True
cmj_01452,cert_0890,major_qnet_5377,True
cmj_01453,cert_0006,major_qnet_1469,True
cmj_01454,cert_0076,major_qnet_1469,True
cmj_01455,cert_0076,major_qnet_3783,True
cmj_01456,cert_0003,major_qnet_2221,True
cmj_01457,cert_0003,major_qnet_1469,True
cmj_01458,cert_0003,major_qnet_3783,True
cmj_01459,cert_0017,major_qnet_2221,True
cmj_01460,cert_0017,major_qnet_1469,True
cmj_01461,cert_0017,major_qnet_3783,True
cmj_01462,cert_0019,major_qnet_2221,True
cmj_01463,cert_0019,major_qnet_3783,True
cmj_01464,cert_0018,major_qnet_2221,True
cmj_01465,cert_0018,major_qnet_3783,True
cmj_01466,cert_0012,major_qnet_1469,True
cmj_01467,cert_0012,major_qnet_3783,True
cmj_01468,cert_0015,major_qnet_1469,True
cmj_01469,cert_0016,major_qnet_1469,True
cmj_01470,cert_0013,major_qnet_1469,True
cmj_01471,cert_0013,major_qnet_3783,True
cmj_01472,cert_0374,major_qnet_1469,True
cmj_01473,cert_0374,major_qnet_3783,True
cmj_01474,cert_0100,major_qnet_1469,True
cmj_01475,cert_0090,major_qnet_1469,True
cmj_01476,cert_0090,major_qnet_3783,True
cmj_01477,cert_0124,major_qnet_2221,True
cmj_01478,cert_0124,major_qnet_1469,True
cmj_01479,cert_0124,major_qnet_3783,True
cmj_01480,cert_0127,major_qnet_2221,True
cmj_01481,cert_0127,major_qnet_3783,True
cmj_01482,cert_0116,major_qnet_2221,True
cmj_01483,cert_0116,major_qnet_1469,True
cmj_01484,cert_0116,major_qnet_3783,True
cmj_01485,cert_0115,major_qnet_1469,True
cmj_01486,cert_0115,major_qnet_3783,True
cmj_01487,cert_0114,major_qnet_1469,True
cmj_01488,cert_0114,major_qnet_3783,True
cmj_01489,cert_0113,major_qnet_1469,True
cmj_01490,cert_0113,major_qnet_3783,True
cmj_01491,cert_0223,major_qnet_2221,True
cmj_01492,cert_0223,major_qnet_1469,True
cmj_01493,cert_0223,major_qnet_3783,True
cmj_01494,cert_0262,major_qnet_2221,True
cmj_01495,cert_0262,major_qnet_1469,True
cmj_01496,cert_0262,major_qnet_3783,True
cmj_01497,cert_0263,major_qnet_2221,True
cmj_01498,cert_0263,major_qnet_3783,True
cmj_01499,cert_0918,major_qnet_2221,True
cmj_01500,cert_0918,major_qnet_1469,True
cmj_01501,cert_0918,major_qnet_3783,True
cmj_01502,cert_0254,major_qnet_1469,True
cmj_01503,cert_0254,major_qnet_3783,True
cmj_01504,cert_0252,major_qnet_1469,True
cmj_01505,cert_0252,major_qnet_3783,True
cmj_01506,cert_0250,major_qnet_1469,True
cmj_01507,cert_0250,major_qnet_3783,True
cmj_01508,cert_0489,major_qnet_2221,True
cmj_01509,cert_0489,major_qnet_1469,True
cmj_01510,cert_0489,major_qnet_3783,True
cmj_01511,cert_0479,major_qnet_2221,True
cmj_01512,cert_0479,major_qnet_1469,True
cmj_01513,cert_0479,major_qnet_3783,True
cmj_01514,cert_0632,major_qnet_1469,True
cmj_01515,cert_0632,major_qnet_3783,True
cmj_01516,cert_0897,major_qnet_2221,True
cmj_01517,cert_0897,major_qnet_1469,True
cmj_01518,cert_0372,major_qnet_2323,True
cmj_01519,cert_0011,major_qnet_2323,True
cmj_01520,cert_0086,major_qnet_2323,True
cmj_01521,cert_0061,major_qnet_2323,True
cmj_01522,cert_0057,major_qnet_2323,True
cmj_01523,cert_0089,major_qnet_2323,True
cmj_01524,cert_0065,major_qnet_2323,True
cmj_01525,cert_0108,major_qnet_2323,True
cmj_01526,cert_0168,major_qnet_2323,True
cmj_01527,cert_0155,major_qnet_2323,True
cmj_01528,cert_0147,major_qnet_2323,True
cmj_01529,cert_0204,major_qnet_2323,True
cmj_01530,cert_0211,major_qnet_2323,True
cmj_01531,cert_0157,major_qnet_2323,True
cmj_01532,cert_0288,major_qnet_2323,True
cmj_01533,cert_0301,major_qnet_2323,True
cmj_01534,cert_0246,major_qnet_2323,True
cmj_01535,cert_0343,major_qnet_2323,True
cmj_01536,cert_0293,major_qnet_2323,True
cmj_01537,cert_0518,major_qnet_2323,True
cmj_01538,cert_0543,major_qnet_2323,True
cmj_01539,cert_0529,major_qnet_2323,True
cmj_01540,cert_0063,major_qnet_2323,True
cmj_01541,cert_0064,major_qnet_2323,True
cmj_01542,cert_0156,major_qnet_2323,True
cmj_01543,cert_0292,major_qnet_2323,True
cmj_01544,cert_0038,major_qnet_3158,True
cmj_01545,cert_0039,major_qnet_3158,True
cmj_01546,cert_0133,major_qnet_3158,True
cmj_01547,cert_0134,major_qnet_3158,True
cmj_01548,cert_0276,major_qnet_3158,True
cmj_01549,cert_0663,major_qnet_3158,True
