relation_id,cert_id,prerequisite_cert_id,relation_kind,domain_name_raw,subject_prefix,is_active
prereq_00001,cert_0449,cert_0655,recommended_prior,건설기계운전,공기압축기*,True
prereq_00002,cert_0448,cert_0647,recommended_prior,건설기계운전,불도저*,True
prereq_00003,cert_0229,cert_0480,recommended_prior,건설배관,배관,True
prereq_00004,cert_0277,cert_0574,recommended_prior,건축,건축*,True
prereq_00005,cert_0309,cert_0574,recommended_prior,건축,건축*,True
prereq_00006,cert_0310,cert_0574,recommended_prior,건축,건축*,True
prereq_00007,cert_0265,cert_0574,recommended_prior,건축,건축*,True
prereq_00008,cert_0266,cert_0574,recommended_prior,건축,건축*,True
prereq_00009,cert_0420,cert_0574,recommended_prior,건축,건축*,True
prereq_00010,cert_0424,cert_0574,recommended_prior,건축,건축*,True
prereq_00011,cert_0277,cert_0569,recommended_prior,건축,건축*,True
prereq_00012,cert_0309,cert_0569,recommended_prior,건축,건축*,True
prereq_00013,cert_0310,cert_0569,recommended_prior,건축,건축*,True
prereq_00014,cert_0265,cert_0569,recommended_prior,건축,건축*,True
prereq_00015,cert_0266,cert_0569,recommended_prior,건축,건축*,True
prereq_00016,cert_0420,cert_0569,recommended_prior,건축,건축*,True
prereq_00017,cert_0424,cert_0569,recommended_prior,건축,건축*,True
prereq_00018,cert_0277,cert_0572,recommended_prior,건축,건축*,True
prereq_00019,cert_0309,cert_0572,recommended_prior,건축,건축*,True
prereq_00020,cert_0310,cert_0572,recommended_prior,건축,건축*,True
prereq_00021,cert_0265,cert_0572,recommended_prior,건축,건축*,True
prereq_00022,cert_0266,cert_0572,recommended_prior,건축,건축*,True
prereq_00023,cert_0420,cert_0572,recommended_prior,건축,건축*,True
prereq_00024,cert_0424,cert_0572,recommended_prior,건축,건축*,True
prereq_00025,cert_0277,cert_0560,recommended_prior,건축,건축*,True
prereq_00026,cert_0309,cert_0560,recommended_prior,건축,건축*,True
prereq_00027,cert_0310,cert_0560,recommended_prior,건축,건축*,True
prereq_00028,cert_0265,cert_0560,recommended_prior,건축,건축*,True
prereq_00029,cert_0266,cert_0560,recommended_prior,건축,건축*,True
prereq_00030,cert_0420,cert_0560,recommended_prior,건축,건축*,True
prereq_00031,cert_0424,cert_0560,recommended_prior,건축,건축*,True
prereq_00032,cert_0129,cert_0574,recommended_prior,건축,건축*,True
prereq_00033,cert_0185,cert_0574,recommended_prior,건축,건축*,True
prereq_00034,cert_0186,cert_0574,recommended_prior,건축,건축*,True
prereq_00035,cert_0129,cert_0569,recommended_prior,건축,건축*,True
prereq_00036,cert_0185,cert_0569,recommended_prior,건축,건축*,True
prereq_00037,cert_0186,cert_0569,recommended_prior,건축,건축*,True
prereq_00038,cert_0129,cert_0572,recommended_prior,건축,건축*,True
prereq_00039,cert_0185,cert_0572,recommended_prior,건축,건축*,True
prereq_00040,cert_0186,cert_0572,recommended_prior,건축,건축*,True
prereq_00041,cert_0129,cert_0560,recommended_prior,건축,건축*,True
prereq_00042,cert_0185,cert_0560,recommended_prior,건축,건축*,True
prereq_00043,cert_0186,cert_0560,recommended_prior,건축,건축*,True
prereq_00044,cert_0129,cert_0277,recommended_prior,건축,건축*,True
prereq_00045,cert_0185,cert_0277,recommended_prior,건축,건축*,True
prereq_00046,cert_0186,cert_0277,recommended_prior,건축,건축*,True
prereq_00047,cert_0129,cert_0309,recommended_prior,건축,건축*,True
prereq_00048,cert_0185,cert_0309,recommended_prior,건축,건축*,True
prereq_00049,cert_0186,cert_0309,recommended_prior,건축,건축*,True
prereq_00050,cert_0129,cert_0310,recommended_prior,건축,건축*,True
prereq_00051,cert_0185,cert_0310,recommended_prior,건축,건축*,True
prereq_00052,cert_0186,cert_0310,recommended_prior,건축,건축*,True
prereq_00053,cert_0129,cert_0265,recommended_prior,건축,건축*,True
prereq_00054,cert_0185,cert_0265,recommended_prior,건축,건축*,True
prereq_00055,cert_0186,cert_0265,recommended_prior,건축,건축*,True
prereq_00056,cert_0129,cert_0266,recommended_prior,건축,건축*,True
prereq_00057,cert_0185,cert_0266,recommended_prior,건축,건축*,True
prereq_00058,cert_0186,cert_0266,recommended_prior,건축,건축*,True
prereq_00059,cert_0129,cert_0420,recommended_prior,건축,건축*,True
prereq_00060,cert_0185,cert_0420,recommended_prior,건축,건축*,True
prereq_00061,cert_0186,cert_0420,recommended_prior,건축,건축*,True
prereq_00062,cert_0129,cert_0424,recommended_prior,건축,건축*,True
prereq_00063,cert_0185,cert_0424,recommended_prior,건축,건축*,True
prereq_00064,cert_0186,cert_0424,recommended_prior,건축,건축*,True
prereq_00065,cert_0032,cert_0129,prerequisite,건축,건축*,True
prereq_00066,cert_0034,cert_0129,prerequisite,건축,건축*,True
prereq_00067,cert_0036,cert_0129,prerequisite,건축,건축*,True
prereq_00068,cert_0037,cert_0129,prerequisite,건축,건축*,True
prereq_00069,cert_0032,cert_0185,prerequisite,건축,건축*,True
prereq_00070,cert_0034,cert_0185,prerequisite,건축,건축*,True
prereq_00071,cert_0036,cert_0185,prerequisite,건축,건축*,True
prereq_00072,cert_0037,cert_0185,prerequisite,건축,건축*,True
prereq_00073,cert_0032,cert_0186,prerequisite,건축,건축*,True
prereq_00074,cert_0034,cert_0186,prerequisite,건축,건축*,True
prereq_00075,cert_0036,cert_0186,prerequisite,건축,건축*,True
prereq_00076,cert_0037,cert_0186,prerequisite,건축,건축*,True
prereq_00077,cert_0377,cert_0129,recommended_prior,건축,건축*,True
prereq_00078,cert_0376,cert_0129,recommended_prior,건축,건축*,True
prereq_00079,cert_0377,cert_0185,recommended_prior,건축,건축*,True
prereq_00080,cert_0376,cert_0185,recommended_prior,건축,건축*,True
prereq_00081,cert_0377,cert_0186,recommended_prior,건축,건축*,True
prereq_00082,cert_0376,cert_0186,recommended_prior,건축,건축*,True
prereq_00083,cert_0426,cert_0577,recommended_prior,건축,도배,True
prereq_00084,cert_0332,cert_0558,recommended_prior,건축,방수,True
prereq_00085,cert_0423,cert_0568,recommended_prior,건축,비계,True
prereq_00086,cert_0425,cert_0575,recommended_prior,건축,온돌*,True
prereq_00087,cert_0427,cert_0573,recommended_prior,건축,유리시공,True
prereq_00088,cert_0421,cert_0563,recommended_prior,건축,철근,True
prereq_00089,cert_0041,cert_0171,prerequisite,광해방지,광해방지,True
prereq_00090,cert_0238,cert_0513,recommended_prior,금속.재료,금속재료*,True
prereq_00091,cert_0107,cert_0513,recommended_prior,금속.재료,금속재료*,True
prereq_00092,cert_0107,cert_0238,recommended_prior,금속.재료,금속재료*,True
prereq_00093,cert_0008,cert_0107,prerequisite,금속.재료,금속재료*,True
prereq_00094,cert_0367,cert_0107,recommended_prior,금속.재료,금속재료*,True
prereq_00095,cert_0296,cert_0525,recommended_prior,금속.재료,세라믹,True
prereq_00096,cert_0160,cert_0525,recommended_prior,금속.재료,세라믹,True
prereq_00097,cert_0160,cert_0296,recommended_prior,금속.재료,세라믹,True
prereq_00098,cert_0066,cert_0160,prerequisite,금속.재료,세라믹,True
prereq_00099,cert_0406,cert_0516,recommended_prior,금속.재료,압연,True
prereq_00100,cert_0404,cert_0515,recommended_prior,금속.재료,제강,True
prereq_00101,cert_0403,cert_0514,recommended_prior,금속.재료,제선,True
prereq_00102,cert_0220,cert_0475,recommended_prior,금형.공작기계,금형*,True
prereq_00103,cert_0221,cert_0475,recommended_prior,금형.공작기계,금형*,True
prereq_00104,cert_0093,cert_0475,recommended_prior,금형.공작기계,금형*,True
prereq_00105,cert_0094,cert_0475,recommended_prior,금형.공작기계,금형*,True
prereq_00106,cert_0093,cert_0220,recommended_prior,금형.공작기계,금형*,True
prereq_00107,cert_0094,cert_0220,recommended_prior,금형.공작기계,금형*,True
prereq_00108,cert_0093,cert_0221,recommended_prior,금형.공작기계,금형*,True
prereq_00109,cert_0094,cert_0221,recommended_prior,금형.공작기계,금형*,True
prereq_00110,cert_0002,cert_0093,prerequisite,금형.공작기계,금형*,True
prereq_00111,cert_0002,cert_0094,prerequisite,금형.공작기계,금형*,True
prereq_00112,cert_0353,cert_0093,recommended_prior,금형.공작기계,금형*,True
prereq_00113,cert_0353,cert_0094,recommended_prior,금형.공작기계,금형*,True
prereq_00114,cert_0321,cert_0495,recommended_prior,기계장비설비.설치,공조냉동기계,True
prereq_00115,cert_0195,cert_0495,recommended_prior,기계장비설비.설치,공조냉동기계,True
prereq_00116,cert_0195,cert_0321,recommended_prior,기계장비설비.설치,공조냉동기계,True
prereq_00117,cert_0005,cert_0195,prerequisite,기계장비설비.설치,공조냉동기계,True
prereq_00118,cert_0234,cert_0472,recommended_prior,기계장비설비.설치,궤도장비정비,True
prereq_00119,cert_0103,cert_0472,recommended_prior,기계장비설비.설치,궤도장비정비,True
prereq_00120,cert_0103,cert_0234,recommended_prior,기계장비설비.설치,궤도장비정비,True
prereq_00121,cert_0402,cert_0642,recommended_prior,기계장비설비.설치,담배제조*,True
prereq_00122,cert_0447,cert_0642,recommended_prior,기계장비설비.설치,담배제조*,True
prereq_00123,cert_0219,cert_0492,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00124,cert_0228,cert_0492,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00125,cert_0233,cert_0492,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00126,cert_0444,cert_0492,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00127,cert_0219,cert_0493,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00128,cert_0228,cert_0493,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00129,cert_0233,cert_0493,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00130,cert_0444,cert_0493,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00131,cert_0219,cert_0503,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00132,cert_0228,cert_0503,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00133,cert_0233,cert_0503,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00134,cert_0444,cert_0503,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00135,cert_0219,cert_0504,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00136,cert_0228,cert_0504,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00137,cert_0233,cert_0504,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00138,cert_0444,cert_0504,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00139,cert_0219,cert_0505,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00140,cert_0228,cert_0505,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00141,cert_0233,cert_0505,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00142,cert_0444,cert_0505,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00143,cert_0219,cert_0506,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00144,cert_0228,cert_0506,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00145,cert_0233,cert_0506,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00146,cert_0444,cert_0506,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00147,cert_0219,cert_0622,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00148,cert_0228,cert_0622,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00149,cert_0233,cert_0622,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00150,cert_0444,cert_0622,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00151,cert_0219,cert_0623,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00152,cert_0228,cert_0623,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00153,cert_0233,cert_0623,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00154,cert_0444,cert_0623,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00155,cert_0219,cert_0624,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00156,cert_0228,cert_0624,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00157,cert_0233,cert_0624,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00158,cert_0444,cert_0624,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00159,cert_0219,cert_0625,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00160,cert_0228,cert_0625,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00161,cert_0233,cert_0625,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00162,cert_0444,cert_0625,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00163,cert_0092,cert_0492,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00164,cert_0100,cert_0492,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00165,cert_0102,cert_0492,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00166,cert_0092,cert_0493,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00167,cert_0100,cert_0493,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00168,cert_0102,cert_0493,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00169,cert_0092,cert_0503,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00170,cert_0100,cert_0503,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00171,cert_0102,cert_0503,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00172,cert_0092,cert_0504,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00173,cert_0100,cert_0504,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00174,cert_0102,cert_0504,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00175,cert_0092,cert_0505,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00176,cert_0100,cert_0505,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00177,cert_0102,cert_0505,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00178,cert_0092,cert_0506,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00179,cert_0100,cert_0506,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00180,cert_0102,cert_0506,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00181,cert_0092,cert_0622,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00182,cert_0100,cert_0622,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00183,cert_0102,cert_0622,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00184,cert_0092,cert_0623,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00185,cert_0100,cert_0623,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00186,cert_0102,cert_0623,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00187,cert_0092,cert_0624,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00188,cert_0100,cert_0624,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00189,cert_0102,cert_0624,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00190,cert_0092,cert_0625,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00191,cert_0100,cert_0625,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00192,cert_0102,cert_0625,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00193,cert_0092,cert_0219,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00194,cert_0100,cert_0219,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00195,cert_0102,cert_0219,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00196,cert_0092,cert_0228,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00197,cert_0100,cert_0228,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00198,cert_0102,cert_0228,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00199,cert_0092,cert_0233,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00200,cert_0100,cert_0233,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00201,cert_0102,cert_0233,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00202,cert_0092,cert_0444,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00203,cert_0100,cert_0444,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00204,cert_0102,cert_0444,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00205,cert_0006,cert_0092,prerequisite,기계장비설비.설치,담배포장*,True
prereq_00206,cert_0006,cert_0100,prerequisite,기계장비설비.설치,담배포장*,True
prereq_00207,cert_0006,cert_0102,prerequisite,기계장비설비.설치,담배포장*,True
prereq_00208,cert_0359,cert_0092,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00209,cert_0360,cert_0092,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00210,cert_0359,cert_0100,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00211,cert_0360,cert_0100,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00212,cert_0359,cert_0102,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00213,cert_0360,cert_0102,recommended_prior,기계장비설비.설치,담배포장*,True
prereq_00214,cert_0226,cert_0543,recommended_prior,기계장비설비.설치,설비보전*,True
prereq_00215,cert_0226,cert_0468,recommended_prior,기계장비설비.설치,설비보전*,True
prereq_00216,cert_0204,cert_0543,recommended_prior,기계장비설비.설치,설비보전*,True
prereq_00217,cert_0204,cert_0468,recommended_prior,기계장비설비.설치,설비보전*,True
prereq_00218,cert_0204,cert_0226,recommended_prior,기계장비설비.설치,설비보전*,True
prereq_00219,cert_0291,cert_0686,recommended_prior,기계장비설비.설치,승강기,True
prereq_00220,cert_0165,cert_0686,recommended_prior,기계장비설비.설치,승강기,True
prereq_00221,cert_0165,cert_0291,recommended_prior,기계장비설비.설치,승강기,True
prereq_00222,cert_0401,cert_0485,recommended_prior,기계장비설비.설치,시계수리,True
prereq_00223,cert_0095,cert_0224,recommended_prior,기계장비설비.설치,윤활관리,True
prereq_00224,cert_0225,cert_0507,recommended_prior,기계장비설비.설치,자동화설비,True
prereq_00225,cert_0215,cert_0470,recommended_prior,기계제작,기계*,True
prereq_00226,cert_0223,cert_0470,recommended_prior,기계제작,기계*,True
prereq_00227,cert_0398,cert_0470,recommended_prior,기계제작,기계*,True
prereq_00228,cert_0215,cert_0477,recommended_prior,기계제작,기계*,True
prereq_00229,cert_0223,cert_0477,recommended_prior,기계제작,기계*,True
prereq_00230,cert_0398,cert_0477,recommended_prior,기계제작,기계*,True
prereq_00231,cert_0090,cert_0470,recommended_prior,기계제작,기계*,True
prereq_00232,cert_0090,cert_0477,recommended_prior,기계제작,기계*,True
prereq_00233,cert_0090,cert_0215,recommended_prior,기계제작,기계*,True
prereq_00234,cert_0090,cert_0223,recommended_prior,기계제작,기계*,True
prereq_00235,cert_0090,cert_0398,recommended_prior,기계제작,기계*,True
prereq_00236,cert_0076,cert_0090,prerequisite,기계제작,기계*,True
prereq_00237,cert_0352,cert_0090,recommended_prior,기계제작,기계*,True
prereq_00238,cert_0354,cert_0090,recommended_prior,기계제작,기계*,True
prereq_00239,cert_0395,cert_0473,recommended_prior,기계제작,기어절삭,True
prereq_00240,cert_0237,cert_0476,recommended_prior,기계제작,정밀측정,True
prereq_00241,cert_0106,cert_0476,recommended_prior,기계제작,정밀측정,True
prereq_00242,cert_0106,cert_0237,recommended_prior,기계제작,정밀측정,True
prereq_00243,cert_0394,cert_0466,recommended_prior,기계제작,형평삭,True
prereq_00244,cert_0313,cert_0629,recommended_prior,농업,농화학,True
prereq_00245,cert_0302,cert_0667,recommended_prior,농업,원예*,True
prereq_00246,cert_0440,cert_0667,recommended_prior,농업,원예*,True
prereq_00247,cert_0461,cert_0667,recommended_prior,농업,원예*,True
prereq_00248,cert_0201,cert_0667,recommended_prior,농업,원예*,True
prereq_00249,cert_0201,cert_0302,recommended_prior,농업,원예*,True
