relation_id,cert_id,prerequisite_cert_id,relation_kind,domain_name_raw,subject_prefix,is_active
prereq_00250,cert_0201,cert_0440,recommended_prior,농업,원예*,True
prereq_00251,cert_0201,cert_0461,recommended_prior,농업,원예*,True
prereq_00252,cert_0073,cert_0201,prerequisite,농업,원예*,True
prereq_00253,cert_0322,cert_0519,recommended_prior,농업,유기농업,True
prereq_00254,cert_0175,cert_0519,recommended_prior,농업,유기농업,True
prereq_00255,cert_0175,cert_0322,recommended_prior,농업,유기농업,True
prereq_00256,cert_0299,cert_0609,recommended_prior,농업,종자,True
prereq_00257,cert_0166,cert_0609,recommended_prior,농업,종자,True
prereq_00258,cert_0166,cert_0299,recommended_prior,농업,종자,True
prereq_00259,cert_0072,cert_0166,prerequisite,농업,종자,True
prereq_00260,cert_0331,cert_0610,recommended_prior,농업,화훼장식,True
prereq_00261,cert_0172,cert_0610,recommended_prior,농업,화훼장식,True
prereq_00262,cert_0172,cert_0331,recommended_prior,농업,화훼장식,True
prereq_00263,cert_0407,cert_0517,recommended_prior,단조.주조,단조,True
prereq_00264,cert_0240,cert_0511,recommended_prior,단조.주조,주조,True
prereq_00265,cert_0199,cert_0334,recommended_prior,도시.교통,교통,True
prereq_00266,cert_0087,cert_0199,prerequisite,도시.교통,교통,True
prereq_00267,cert_0048,cert_0138,prerequisite,도시.교통,도시계획,True
prereq_00268,cert_0433,cert_0591,recommended_prior,도장.도금,금속도장,True
prereq_00269,cert_0241,cert_0512,recommended_prior,도장.도금,표면처리,True
prereq_00270,cert_0202,cert_0295,recommended_prior,디자인,시각디자인,True
prereq_00271,cert_0158,cert_0294,recommended_prior,디자인,제품디자인,True
prereq_00272,cert_0088,cert_0158,prerequisite,디자인,제품디자인,True
prereq_00273,cert_0212,cert_0351,recommended_prior,디자인,컬러리스트,True
prereq_00274,cert_0251,cert_0571,recommended_prior,목재.가구.공예,가구제작,True
prereq_00275,cert_0335,cert_0592,recommended_prior,목재.가구.공예,귀금속가공,True
prereq_00276,cert_0455,cert_0665,recommended_prior,목재.가구.공예,등죽세공예,True
prereq_00277,cert_0336,cert_0597,recommended_prior,목재.가구.공예,목공예,True
prereq_00278,cert_0453,cert_0658,recommended_prior,목재.가구.공예,보석가공,True
prereq_00279,cert_0463,cert_0536,recommended_prior,목재.가구.공예,석공예,True
prereq_00280,cert_0454,cert_0660,recommended_prior,목재.가구.공예,인장공예,True
prereq_00281,cert_0432,cert_0589,recommended_prior,목재.가구.공예,칠기*,True
prereq_00282,cert_0312,cert_0679,recommended_prior,목재.가구.공예,피아노조율,True
prereq_00283,cert_0231,cert_0681,recommended_prior,방송,영사,True
prereq_00284,cert_0261,cert_0546,recommended_prior,방송.무선,무선설비,True
prereq_00285,cert_0123,cert_0546,recommended_prior,방송.무선,무선설비,True
prereq_00286,cert_0123,cert_0261,recommended_prior,방송.무선,무선설비,True
prereq_00287,cert_0260,cert_0628,recommended_prior,방송.무선,방송통신,True
prereq_00288,cert_0122,cert_0628,recommended_prior,방송.무선,방송통신,True
prereq_00289,cert_0122,cert_0260,recommended_prior,방송.무선,방송통신,True
prereq_00290,cert_0434,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00291,cert_0325,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00292,cert_0326,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00293,cert_0327,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00294,cert_0328,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00295,cert_0329,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00296,cert_0330,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00297,cert_0434,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00298,cert_0325,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00299,cert_0326,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00300,cert_0327,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00301,cert_0328,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00302,cert_0329,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00303,cert_0330,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00304,cert_0434,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00305,cert_0325,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00306,cert_0326,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00307,cert_0327,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00308,cert_0328,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00309,cert_0329,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00310,cert_0330,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00311,cert_0434,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00312,cert_0325,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00313,cert_0326,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00314,cert_0327,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00315,cert_0328,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00316,cert_0329,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00317,cert_0330,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00318,cert_0178,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00319,cert_0179,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00320,cert_0180,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00321,cert_0181,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00322,cert_0182,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00323,cert_0183,cert_0593,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00324,cert_0178,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00325,cert_0179,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00326,cert_0180,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00327,cert_0181,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00328,cert_0182,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00329,cert_0183,cert_0594,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00330,cert_0178,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00331,cert_0179,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00332,cert_0180,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00333,cert_0181,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00334,cert_0182,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00335,cert_0183,cert_0595,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00336,cert_0178,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00337,cert_0179,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00338,cert_0180,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00339,cert_0181,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00340,cert_0182,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00341,cert_0183,cert_0596,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00342,cert_0178,cert_0434,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00343,cert_0179,cert_0434,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00344,cert_0180,cert_0434,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00345,cert_0181,cert_0434,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00346,cert_0182,cert_0434,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00347,cert_0183,cert_0434,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00348,cert_0178,cert_0325,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00349,cert_0179,cert_0325,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00350,cert_0180,cert_0325,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00351,cert_0181,cert_0325,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00352,cert_0182,cert_0325,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00353,cert_0183,cert_0325,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00354,cert_0178,cert_0326,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00355,cert_0179,cert_0326,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00356,cert_0180,cert_0326,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00357,cert_0181,cert_0326,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00358,cert_0182,cert_0326,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00359,cert_0183,cert_0326,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00360,cert_0178,cert_0327,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00361,cert_0179,cert_0327,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00362,cert_0180,cert_0327,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00363,cert_0181,cert_0327,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00364,cert_0182,cert_0327,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00365,cert_0183,cert_0327,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00366,cert_0178,cert_0328,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00367,cert_0179,cert_0328,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00368,cert_0180,cert_0328,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00369,cert_0181,cert_0328,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00370,cert_0182,cert_0328,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00371,cert_0183,cert_0328,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00372,cert_0178,cert_0329,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00373,cert_0179,cert_0329,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00374,cert_0180,cert_0329,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00375,cert_0181,cert_0329,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00376,cert_0182,cert_0329,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00377,cert_0183,cert_0329,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00378,cert_0178,cert_0330,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00379,cert_0179,cert_0330,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00380,cert_0180,cert_0330,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00381,cert_0181,cert_0330,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00382,cert_0182,cert_0330,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00383,cert_0183,cert_0330,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00384,cert_0069,cert_0178,prerequisite,비파괴검사,비파괴검사*,True
prereq_00385,cert_0069,cert_0179,prerequisite,비파괴검사,비파괴검사*,True
prereq_00386,cert_0069,cert_0180,prerequisite,비파괴검사,비파괴검사*,True
prereq_00387,cert_0069,cert_0181,prerequisite,비파괴검사,비파괴검사*,True
prereq_00388,cert_0069,cert_0182,prerequisite,비파괴검사,비파괴검사*,True
prereq_00389,cert_0069,cert_0183,prerequisite,비파괴검사,비파괴검사*,True
prereq_00390,cert_0383,cert_0178,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00391,cert_0383,cert_0179,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00392,cert_0383,cert_0180,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00393,cert_0383,cert_0181,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00394,cert_0383,cert_0182,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00395,cert_0383,cert_0183,recommended_prior,비파괴검사,비파괴검사*,True
prereq_00396,cert_0293,cert_0559,recommended_prior,생산관리,포장,True
prereq_00397,cert_0157,cert_0559,recommended_prior,생산관리,포장,True
prereq_00398,cert_0157,cert_0293,recommended_prior,생산관리,포장,True
prereq_00399,cert_0065,cert_0157,prerequisite,생산관리,포장,True
prereq_00400,cert_0156,cert_0292,recommended_prior,생산관리,품질경영,True
prereq_00401,cert_0132,cert_0270,recommended_prior,섬유,방사,True
prereq_00402,cert_0428,cert_0579,recommended_prior,섬유,방적,True
prereq_00403,cert_0276,cert_0584,recommended_prior,섬유,섬유*,True
prereq_00404,cert_0272,cert_0584,recommended_prior,섬유,섬유*,True
prereq_00405,cert_0269,cert_0584,recommended_prior,섬유,섬유*,True
prereq_00406,cert_0271,cert_0584,recommended_prior,섬유,섬유*,True
prereq_00407,cert_0133,cert_0584,recommended_prior,섬유,섬유*,True
prereq_00408,cert_0130,cert_0584,recommended_prior,섬유,섬유*,True
prereq_00409,cert_0133,cert_0276,recommended_prior,섬유,섬유*,True
prereq_00410,cert_0130,cert_0276,recommended_prior,섬유,섬유*,True
prereq_00411,cert_0133,cert_0272,recommended_prior,섬유,섬유*,True
prereq_00412,cert_0130,cert_0272,recommended_prior,섬유,섬유*,True
prereq_00413,cert_0133,cert_0269,recommended_prior,섬유,섬유*,True
prereq_00414,cert_0130,cert_0269,recommended_prior,섬유,섬유*,True
prereq_00415,cert_0133,cert_0271,recommended_prior,섬유,섬유*,True
prereq_00416,cert_0130,cert_0271,recommended_prior,섬유,섬유*,True
prereq_00417,cert_0038,cert_0133,prerequisite,섬유,섬유*,True
prereq_00418,cert_0038,cert_0130,prerequisite,섬유,섬유*,True
prereq_00419,cert_0364,cert_0133,recommended_prior,섬유,섬유*,True
prereq_00420,cert_0364,cert_0130,recommended_prior,섬유,섬유*,True
prereq_00421,cert_0379,cert_0131,recommended_prior,섬유,염색*,True
prereq_00422,cert_0039,cert_0134,prerequisite,섬유,의류,True
prereq_00423,cert_0070,cert_0162,prerequisite,식품,수산제조,True
prereq_00424,cert_0298,cert_0606,recommended_prior,식품,식품*,True
prereq_00425,cert_0161,cert_0606,recommended_prior,식품,식품*,True
prereq_00426,cert_0161,cert_0298,recommended_prior,식품,식품*,True
prereq_00427,cert_0067,cert_0161,prerequisite,식품,식품*,True
prereq_00428,cert_0439,cert_0605,recommended_prior,식품,홍삼제조,True
prereq_00429,cert_0300,cert_0496,recommended_prior,안전관리,가스,True
prereq_00430,cert_0154,cert_0496,recommended_prior,안전관리,가스,True
prereq_00431,cert_0154,cert_0300,recommended_prior,안전관리,가스,True
prereq_00432,cert_0062,cert_0154,prerequisite,안전관리,가스,True
prereq_00433,cert_0373,cert_0154,recommended_prior,안전관리,가스,True
prereq_00434,cert_0148,cert_0289,recommended_prior,안전관리,건설안전,True
prereq_00435,cert_0059,cert_0148,prerequisite,안전관리,건설안전,True
prereq_00436,cert_0147,cert_0288,recommended_prior,안전관리,산업안전,True
prereq_00437,cert_0155,cert_0301,recommended_prior,안전관리,산업위생관리,True
prereq_00438,cert_0061,cert_0155,prerequisite,안전관리,산업위생관리,True
prereq_00439,cert_0077,cert_0205,prerequisite,안전관리,인간공학,True
prereq_00440,cert_0149,cert_0297,recommended_prior,안전관리,화재감식평가,True
prereq_00441,cert_0307,cert_0626,recommended_prior,어업,수산양식,True
prereq_00442,cert_0184,cert_0626,recommended_prior,어업,수산양식,True
prereq_00443,cert_0184,cert_0307,recommended_prior,어업,수산양식,True
prereq_00444,cert_0054,cert_0184,prerequisite,어업,수산양식,True
prereq_00445,cert_0333,cert_0607,recommended_prior,어업,어로,True
prereq_00446,cert_0055,cert_0187,prerequisite,어업,어업*,True
prereq_00447,cert_0176,cert_0306,recommended_prior,에너지.기상,기상*,True
prereq_00448,cert_0177,cert_0306,recommended_prior,에너지.기상,기상*,True
prereq_00449,cert_0079,cert_0176,prerequisite,에너지.기상,기상*,True
prereq_00450,cert_0079,cert_0177,prerequisite,에너지.기상,기상*,True
prereq_00451,cert_0344,cert_0630,recommended_prior,에너지.기상,에너지관리,True
prereq_00452,cert_0137,cert_0630,recommended_prior,에너지.기상,에너지관리,True
prereq_00453,cert_0137,cert_0344,recommended_prior,에너지.기상,에너지관리,True
prereq_00454,cert_0363,cert_0137,recommended_prior,에너지.기상,에너지관리,True
prereq_00455,cert_0136,cert_0279,recommended_prior,에너지.기상,원자력*,True
prereq_00456,cert_0078,cert_0136,prerequisite,에너지.기상,원자력*,True
prereq_00457,cert_0218,cert_0481,recommended_prior,용접,용접*,True
prereq_00458,cert_0218,cert_0482,recommended_prior,용접,용접*,True
prereq_00459,cert_0218,cert_0483,recommended_prior,용접,용접*,True
prereq_00460,cert_0218,cert_0484,recommended_prior,용접,용접*,True
prereq_00461,cert_0091,cert_0481,recommended_prior,용접,용접*,True
prereq_00462,cert_0091,cert_0482,recommended_prior,용접,용접*,True
prereq_00463,cert_0091,cert_0483,recommended_prior,용접,용접*,True
prereq_00464,cert_0091,cert_0484,recommended_prior,용접,용접*,True
prereq_00465,cert_0091,cert_0218,recommended_prior,용접,용접*,True
prereq_00466,cert_0001,cert_0091,prerequisite,용접,용접*,True
prereq_00467,cert_0357,cert_0091,recommended_prior,용접,용접*,True
prereq_00468,cert_0414,cert_0528,recommended_prior,위험물,농약,True
prereq_00469,cert_0246,cert_0529,recommended_prior,위험물,위험물,True
prereq_00470,cert_0281,cert_0669,recommended_prior,의복,신발*,True
prereq_00471,cert_0274,cert_0663,recommended_prior,의복,양복,True
prereq_00472,cert_0275,cert_0627,recommended_prior,의복,한복,True
prereq_00473,cert_0290,cert_0603,recommended_prior,인쇄.사진,인쇄*,True
prereq_00474,cert_0435,cert_0603,recommended_prior,인쇄.사진,인쇄*,True
prereq_00475,cert_0437,cert_0603,recommended_prior,인쇄.사진,인쇄*,True
prereq_00476,cert_0438,cert_0603,recommended_prior,인쇄.사진,인쇄*,True
prereq_00477,cert_0460,cert_0603,recommended_prior,인쇄.사진,인쇄*,True
prereq_00478,cert_0464,cert_0603,recommended_prior,인쇄.사진,인쇄*,True
prereq_00479,cert_0290,cert_0604,recommended_prior,인쇄.사진,인쇄*,True
prereq_00480,cert_0435,cert_0604,recommended_prior,인쇄.사진,인쇄*,True
prereq_00481,cert_0437,cert_0604,recommended_prior,인쇄.사진,인쇄*,True
prereq_00482,cert_0438,cert_0604,recommended_prior,인쇄.사진,인쇄*,True
prereq_00483,cert_0460,cert_0604,recommended_prior,인쇄.사진,인쇄*,True
prereq_00484,cert_0464,cert_0604,recommended_prior,인쇄.사진,인쇄*,True
prereq_00485,cert_0290,cert_0635,recommended_prior,인쇄.사진,인쇄*,True
prereq_00486,cert_0435,cert_0635,recommended_prior,인쇄.사진,인쇄*,True
prereq_00487,cert_0437,cert_0635,recommended_prior,인쇄.사진,인쇄*,True
prereq_00488,cert_0438,cert_0635,recommended_prior,인쇄.사진,인쇄*,True
prereq_00489,cert_0460,cert_0635,recommended_prior,인쇄.사진,인쇄*,True
prereq_00490,cert_0464,cert_0635,recommended_prior,인쇄.사진,인쇄*,True
prereq_00491,cert_0143,cert_0603,recommended_prior,인쇄.사진,인쇄*,True
prereq_00492,cert_0143,cert_0604,recommended_prior,인쇄.사진,인쇄*,True
prereq_00493,cert_0143,cert_0635,recommended_prior,인쇄.사진,인쇄*,True
prereq_00494,cert_0143,cert_0290,recommended_prior,인쇄.사진,인쇄*,True
prereq_00495,cert_0143,cert_0435,recommended_prior,인쇄.사진,인쇄*,True
prereq_00496,cert_0143,cert_0437,recommended_prior,인쇄.사진,인쇄*,True
prereq_00497,cert_0143,cert_0438,recommended_prior,인쇄.사진,인쇄*,True
prereq_00498,cert_0143,cert_0460,recommended_prior,인쇄.사진,인쇄*,True
prereq_00499,cert_0143,cert_0464,recommended_prior,인쇄.사진,인쇄*,True
prereq_00500,cert_0189,cert_0612,recommended_prior,임업,버섯*,True
prereq_00501,cert_0445,cert_0612,recommended_prior,임업,버섯*,True
prereq_00502,cert_0304,cert_0613,recommended_prior,임업,산림,True
prereq_00503,cert_0169,cert_0613,recommended_prior,임업,산림,True
prereq_00504,cert_0169,cert_0304,recommended_prior,임업,산림,True
