relation_id,cert_id,roadmap_stage_id,cert_grade_tier,is_active
c2rs_00411,cert_0411,roadmap_stage_0004,2_산업기사,True
c2rs_00412,cert_0412,roadmap_stage_0004,2_산업기사,True
c2rs_00413,cert_0413,roadmap_stage_0004,2_산업기사,True
c2rs_00414,cert_0414,roadmap_stage_0004,2_산업기사,True
c2rs_00415,cert_0415,roadmap_stage_0004,2_산업기사,True
c2rs_00416,cert_0416,roadmap_stage_0004,2_산업기사,True
c2rs_00417,cert_0417,roadmap_stage_0004,2_산업기사,True
c2rs_00418,cert_0418,roadmap_stage_0004,2_산업기사,True
c2rs_00419,cert_0419,roadmap_stage_0004,2_산업기사,True
c2rs_00420,cert_0420,roadmap_stage_0004,2_산업기사,True
c2rs_00421,cert_0421,roadmap_stage_0004,2_산업기사,True
c2rs_00422,cert_0422,roadmap_stage_0004,2_산업기사,True
c2rs_00423,cert_0423,roadmap_stage_0004,2_산업기사,True
c2rs_00424,cert_0424,roadmap_stage_0004,2_산업기사,True
c2rs_00425,cert_0425,roadmap_stage_0004,2_산업기사,True
c2rs_00426,cert_0426,roadmap_stage_0004,2_산업기사,True
c2rs_00427,cert_0427,roadmap_stage_0004,2_산업기사,True
c2rs_00428,cert_0428,roadmap_stage_0004,2_산업기사,True
c2rs_00429,cert_0429,roadmap_stage_0004,2_산업기사,True
c2rs_00430,cert_0430,roadmap_stage_0004,2_산업기사,True
c2rs_00431,cert_0431,roadmap_stage_0004,2_산업기사,True
c2rs_00432,cert_0432,roadmap_stage_0004,2_산업기사,True
c2rs_00433,cert_0433,roadmap_stage_0004,2_산업기사,True
c2rs_00434,cert_0434,roadmap_stage_0004,2_산업기사,True
c2rs_00435,cert_0435,roadmap_stage_0004,2_산업기사,True
c2rs_00436,cert_0436,roadmap_stage_0004,2_산업기사,True
c2rs_00437,cert_0437,roadmap_stage_0004,2_산업기사,True
c2rs_00438,cert_0438,roadmap_stage_0004,2_산업기사,True
c2rs_00439,cert_0439,roadmap_stage_0004,2_산업기사,True
c2rs_00440,cert_0440,roadmap_stage_0004,2_산업기사,True
c2rs_00441,cert_0441,roadmap_stage_0004,2_산업기사,True
c2rs_00442,cert_0442,roadmap_stage_0004,2_산업기사,True
c2rs_00443,cert_0443,roadmap_stage_0004,2_산업기사,True
c2rs_00444,cert_0444,roadmap_stage_0004,2_산업기사,True
c2rs_00445,cert_0445,roadmap_stage_0004,2_산업기사,True
c2rs_00446,cert_0446,roadmap_stage_0004,2_산업기사,True
c2rs_00447,cert_0447,roadmap_stage_0004,2_산업기사,True
c2rs_00448,cert_0448,roadmap_stage_0004,2_산업기사,True
c2rs_00449,cert_0449,roadmap_stage_0004,2_산업기사,True
c2rs_00450,cert_0450,roadmap_stage_0004,2_산업기사,True
c2rs_00451,cert_0451,roadmap_stage_0004,2_산업기사,True
c2rs_00452,cert_0452,roadmap_stage_0004,2_산업기사,True
c2rs_00453,cert_0453,roadmap_stage_0004,2_산업기사,True
c2rs_00454,cert_0454,roadmap_stage_0004,2_산업기사,True
c2rs_00455,cert_0455,roadmap_stage_0004,2_산업기사,True
c2rs_00456,cert_0456,roadmap_stage_0004,2_산업기사,True
c2rs_00457,cert_0457,roadmap_stage_0004,2_산업기사,True
c2rs_00458,cert_0458,roadmap_stage_0004,2_산업기사,True
c2rs_00459,cert_0459,roadmap_stage_0004,2_산업기사,True
c2rs_00460,cert_0460,roadmap_stage_0004,2_산업기사,True
c2rs_00461,cert_0461,roadmap_stage_0004,2_산업기사,True
c2rs_00462,cert_0462,roadmap_stage_0004,2_산업기사,True
c2rs_00463,cert_0463,roadmap_stage_0004,2_산업기사,True
c2rs_00464,cert_0464,roadmap_stage_0004,2_산업기사,True
c2rs_00465,cert_0465,roadmap_stage_0003,1_기능사,True
c2rs_00466,cert_0466,roadmap_stage_0003,1_기능사,True
c2rs_00467,cert_0467,roadmap_stage_0003,1_기능사,True
c2rs_00468,cert_0468,roadmap_stage_0003,1_기능사,True
c2rs_00469,cert_0469,roadmap_stage_0003,1_기능사,True
c2rs_00470,cert_0470,roadmap_stage_0003,1_기능사,True
c2rs_00471,cert_0471,roadmap_stage_0003,1_기능사,True
c2rs_00472,cert_0472,roadmap_stage_0003,1_기능사,True
c2rs_00473,cert_0473,roadmap_stage_0003,1_기능사,True
c2rs_00474,cert_0474,roadmap_stage_0003,1_기능사,True
c2rs_00475,cert_0475,roadmap_stage_0003,1_기능사,True
c2rs_00476,cert_0476,roadmap_stage_0003,1_기능사,True
c2rs_00477,cert_0477,roadmap_stage_0003,1_기능사,True
c2rs_00478,cert_0478,roadmap_stage_0003,1_기능사,True
c2rs_00479,cert_0479,roadmap_stage_0003,1_기능사,True
c2rs_00480,cert_0480,roadmap_stage_0003,1_기능사,True
c2rs_00481,cert_0481,roadmap_stage_0003,1_기능사,True
c2rs_00482,cert_0482,roadmap_stage_0003,1_기능사,True
c2rs_00483,cert_0483,roadmap_stage_0003,1_기능사,True
c2rs_00484,cert_0484,roadmap_stage_0003,1_기능사,True
c2rs_00485,cert_0485,roadmap_stage_0003,1_기능사,True
c2rs_00486,cert_0486,roadmap_stage_0003,1_기능사,True
c2rs_00487,cert_0487,roadmap_stage_0003,1_기능사,True
c2rs_00488,cert_0488,roadmap_stage_0003,1_기능사,True
c2rs_00489,cert_0489,roadmap_stage_0003,1_기능사,True
c2rs_00490,cert_0490,roadmap_stage_0003,1_기능사,True
c2rs_00491,cert_0491,roadmap_stage_0003,1_기능사,True
c2rs_00492,cert_0492,roadmap_stage_0003,1_기능사,True
c2rs_00493,cert_0493,roadmap_stage_0003,1_기능사,True
c2rs_00494,cert_0494,roadmap_stage_0003,1_기능사,True
c2rs_00495,cert_0495,roadmap_stage_0003,1_기능사,True
c2rs_00496,cert_0496,roadmap_stage_0003,1_기능사,True
c2rs_00497,cert_0497,roadmap_stage_0003,1_기능사,True
c2rs_00498,cert_0498,roadmap_stage_0003,1_기능사,True
c2rs_00499,cert_0499,roadmap_stage_0003,1_기능사,True
c2rs_00500,cert_0500,roadmap_stage_0003,1_기능사,True
c2rs_00501,cert_0501,roadmap_stage_0003,1_기능사,True
c2rs_00502,cert_0502,roadmap_stage_0003,1_기능사,True
c2rs_00503,cert_0503,roadmap_stage_0003,1_기능사,True
c2rs_00504,cert_0504,roadmap_stage_0003,1_기능사,True
c2rs_00505,cert_0505,roadmap_stage_0003,1_기능사,True
c2rs_00506,cert_0506,roadmap_stage_0003,1_기능사,True
c2rs_00507,cert_0507,roadmap_stage_0003,1_기능사,True
c2rs_00508,cert_0508,roadmap_stage_0003,1_기능사,True
c2rs_00509,cert_0509,roadmap_stage_0003,1_기능사,True
c2rs_00510,cert_0510,roadmap_stage_0003,1_기능사,True
c2rs_00511,cert_0511,roadmap_stage_0003,1_기능사,True
c2rs_00512,cert_0512,roadmap_stage_0003,1_기능사,True
c2rs_00513,cert_0513,roadmap_stage_0003,1_기능사,True
c2rs_00514,cert_0514,roadmap_stage_0003,1_기능사,True
c2rs_00515,cert_0515,roadmap_stage_0003,1_기능사,True
c2rs_00516,cert_0516,roadmap_stage_0003,1_기능사,True
c2rs_00517,cert_0517,roadmap_stage_0003,1_기능사,True
c2rs_00518,cert_0518,roadmap_stage_0003,1_기능사,True
c2rs_00519,cert_0519,roadmap_stage_0003,1_기능사,True
c2rs_00520,cert_0520,roadmap_stage_0003,1_기능사,True
c2rs_00521,cert_0521,roadmap_stage_0003,1_기능사,True
c2rs_00522,cert_0522,roadmap_stage_0003,1_기능사,True
c2rs_00523,cert_0523,roadmap_stage_0003,1_기능사,True
c2rs_00524,cert_0524,roadmap_stage_0003,1_기능사,True
c2rs_00525,cert_0525,roadmap_stage_0003,1_기능사,True
c2rs_00526,cert_0526,roadmap_stage_0003,1_기능사,True
c2rs_00527,cert_0527,roadmap_stage_0003,1_기능사,True
c2rs_00528,cert_0528,roadmap_stage_0003,1_기능사,True
c2rs_00529,cert_0529,roadmap_stage_0003,1_기능사,True
c2rs_00530,cert_0530,roadmap_stage_0003,1_기능사,True
c2rs_00531,cert_0531,roadmap_stage_0003,1_기능사,True
c2rs_00532,cert_0532,roadmap_stage_0003,1_기능사,True
c2rs_00533,cert_0533,roadmap_stage_0003,1_기능사,True
c2rs_00534,cert_0534,roadmap_stage_0003,1_기능사,True
c2rs_00535,cert_0535,roadmap_stage_0003,1_기능사,True
c2rs_00536,cert_0536,roadmap_stage_0003,1_기능사,True
c2rs_00537,cert_0537,roadmap_stage_0003,1_기능사,True
c2rs_00538,cert_0538,roadmap_stage_0003,1_기능사,True
c2rs_00539,cert_0539,roadmap_stage_0003,1_기능사,True
c2rs_00540,cert_0540,roadmap_stage_0003,1_기능사,True
c2rs_00541,cert_0541,roadmap_stage_0003,1_기능사,True
c2rs_00542,cert_0542,roadmap_stage_0003,1_기능사,True
c2rs_00543,cert_0543,roadmap_stage_0003,1_기능사,True
c2rs_00544,cert_0544,roadmap_stage_0003,1_기능사,True
c2rs_00545,cert_0545,roadmap_stage_0003,1_기능사,True
c2rs_00546,cert_0546,roadmap_stage_0003,1_기능사,True
c2rs_00547,cert_0547,roadmap_stage_0003,1_기능사,True
c2rs_00548,cert_0548,roadmap_stage_0003,1_기능사,True
c2rs_00549,cert_0549,roadmap_stage_0003,1_기능사,True
c2rs_00550,cert_0550,roadmap_stage_0003,1_기능사,True
c2rs_00551,cert_0551,roadmap_stage_0003,1_기능사,True
c2rs_00552,cert_0552,roadmap_stage_0003,1_기능사,True
c2rs_00553,cert_0553,roadmap_stage_0003,1_기능사,True
c2rs_00554,cert_0554,roadmap_stage_0003,1_기능사,True
c2rs_00555,cert_0555,roadmap_stage_0003,1_기능사,True
c2rs_00556,cert_0556,roadmap_stage_0003,1_기능사,True
c2rs_00557,cert_0557,roadmap_stage_0003,1_기능사,True
c2rs_00558,cert_0558,roadmap_stage_0003,1_기능사,True
c2rs_00559,cert_0559,roadmap_stage_0003,1_기능사,True
c2rs_00560,cert_0560,roadmap_stage_0003,1_기능사,True
c2rs_00561,cert_0561,roadmap_stage_0003,1_기능사,True
c2rs_00562,cert_0562,roadmap_stage_0003,1_기능사,True
c2rs_00563,cert_0563,roadmap_stage_0003,1_기능사,True
c2rs_00564,cert_0564,roadmap_stage_0003,1_기능사,True
c2rs_00565,cert_0565,roadmap_stage_0003,1_기능사,True
c2rs_00566,cert_0566,roadmap_stage_0003,1_기능사,True
c2rs_00567,cert_0567,roadmap_stage_0003,1_기능사,True
c2rs_00568,cert_0568,roadmap_stage_0003,1_기능사,True
c2rs_00569,cert_0569,roadmap_stage_0003,1_기능사,True
c2rs_00570,cert_0570,roadmap_stage_0003,1_기능사,True
c2rs_00571,cert_0571,roadmap_stage_0003,1_기능사,True
c2rs_00572,cert_0572,roadmap_stage_0003,1_기능사,True
c2rs_00573,cert_0573,roadmap_stage_0003,1_기능사,True
c2rs_00574,cert_0574,roadmap_stage_0003,1_기능사,True
c2rs_00575,cert_0575,roadmap_stage_0003,1_기능사,True
c2rs_00576,cert_0576,roadmap_stage_0003,1_기능사,True
c2rs_00577,cert_0577,roadmap_stage_0003,1_기능사,True
c2rs_00578,cert_0578,roadmap_stage_0003,1_기능사,True
c2rs_00579,cert_0579,roadmap_stage_0003,1_기능사,True
c2rs_00580,cert_0580,roadmap_stage_0003,1_기능사,True
c2rs_00581,cert_0581,roadmap_stage_0003,1_기능사,True
c2rs_00582,cert_0582,roadmap_stage_0003,1_기능사,True
c2rs_00583,cert_0583,roadmap_stage_0003,1_기능사,True
c2rs_00584,cert_0584,roadmap_stage_0003,1_기능사,True
c2rs_00585,cert_0585,roadmap_stage_0003,1_기능사,True
c2rs_00586,cert_0586,roadmap_stage_0003,1_기능사,True
c2rs_00587,cert_0587,roadmap_stage_0003,1_기능사,True
c2rs_00588,cert_0588,roadmap_stage_0003,1_기능사,True
c2rs_00589,cert_0589,roadmap_stage_0003,1_기능사,True
c2rs_00590,cert_0590,roadmap_stage_0003,1_기능사,True
c2rs_00591,cert_0591,roadmap_stage_0003,1_기능사,True
c2rs_00592,cert_0592,roadmap_stage_0003,1_기능사,True
c2rs_00593,cert_0593,roadmap_stage_0003,1_기능사,True
c2rs_00594,cert_0594,roadmap_stage_0003,1_기능사,True
c2rs_00595,cert_0595,roadmap_stage_0003,1_기능사,True
c2rs_00596,cert_0596,roadmap_stage_0003,1_기능사,True
c2rs_00597,cert_0597,roadmap_stage_0003,1_기능사,True
c2rs_00598,cert_0598,roadmap_stage_0003,1_기능사,True
c2rs_00599,cert_0599,roadmap_stage_0003,1_기능사,True
c2rs_00600,cert_0600,roadmap_stage_0003,1_기능사,True
c2rs_00601,cert_0601,roadmap_stage_0003,1_기능사,True
c2rs_00602,cert_0602,roadmap_stage_0003,1_기능사,True
c2rs_00603,cert_0603,roadmap_stage_0003,1_기능사,True
c2rs_00604,cert_0604,roadmap_stage_0003,1_기능사,True
c2rs_00605,cert_0605,roadmap_stage_0003,1_기능사,True
c2rs_00606,cert_0606,roadmap_stage_0003,1_기능사,True
c2rs_00607,cert_0607,roadmap_stage_0003,1_기능사,True
c2rs_00608,cert_0608,roadmap_stage_0003,1_기능사,True
c2rs_00609,cert_0609,roadmap_stage_0003,1_기능사,True
c2rs_00610,cert_0610,roadmap_stage_0003,1_기능사,True
c2rs_00611,cert_0611,roadmap_stage_0003,1_기능사,True
c2rs_00612,cert_0612,roadmap_stage_0003,1_기능사,True
c2rs_00613,cert_0613,roadmap_stage_0003,1_기능사,True
c2rs_00614,cert_0614,roadmap_stage_0003,1_기능사,True
c2rs_00615,cert_0615,roadmap_stage_0003,1_기능사,True
c2rs_00616,cert_0616,roadmap_stage_0003,1_기능사,True
c2rs_00617,cert_0617,roadmap_stage_0003,1_기능사,True
c2rs_00618,cert_0618,roadmap_stage_0003,1_기능사,True
c2rs_00619,cert_0619,roadmap_stage_0003,1_기능사,True
c2rs_00620,cert_0620,roadmap_stage_0003,1_기능사,True
c2rs_00621,cert_0621,roadmap_stage_0003,1_기능사,True
c2rs_00622,cert_0622,roadmap_stage_0003,1_기능사,True
c2rs_00623,cert_0623,roadmap_stage_0003,1_기능사,True
c2rs_00624,cert_0624,roadmap_stage_0003,1_기능사,True
c2rs_00625,cert_0625,roadmap_stage_0003,1_기능사,True
c2rs_00626,cert_0626,roadmap_stage_0003,1_기능사,True
c2rs_00627,cert_0627,roadmap_stage_0003,1_기능사,True
c2rs_00628,cert_0628,roadmap_stage_0003,1_기능사,True
c2rs_00629,cert_0629,roadmap_stage_0003,1_기능사,True
c2rs_00630,cert_0630,roadmap_stage_0003,1_기능사,True
c2rs_00631,cert_0631,roadmap_stage_0003,1_기능사,True
c2rs_00632,cert_0632,roadmap_stage_0003,1_기능사,True
c2rs_00633,cert_0633,roadmap_stage_0003,1_기능사,True
c2rs_00634,cert_0634,roadmap_stage_0003,1_기능사,True
c2rs_00635,cert_0635,roadmap_stage_0003,1_기능사,True
c2rs_00636,cert_0636,roadmap_stage_0003,1_기능사,True
c2rs_00637,cert_0637,roadmap_stage_0003,1_기능사,True
c2rs_00638,cert_0638,roadmap_stage_0003,1_기능사,True
c2rs_00639,cert_0639,roadmap_stage_0003,1_기능사,True
c2rs_00640,cert_0640,roadmap_stage_0003,1_기능사,True
c2rs_00641,cert_0641,roadmap_stage_0003,1_기능사,True
c2rs_00642,cert_0642,roadmap_stage_0003,1_기능사,True
c2rs_00643,cert_0643,roadmap_stage_0003,1_기능사,True
c2rs_00644,cert_0644,roadmap_stage_0003,1_기능사,True
c2rs_00645,cert_0645,roadmap_stage_0003,1_기능사,True
c2rs_00646,cert_0646,roadmap_stage_0003,1_기능사,True
c2rs_00647,cert_0647,roadmap_stage_0003,1_기능사,True
c2rs_00648,cert_0648,roadmap_stage_0003,1_기능사,True
c2rs_00649,cert_0649,roadmap_stage_0003,1_기능사,True
c2rs_00650,cert_0650,roadmap_stage_0003,1_기능사,True
c2rs_00651,cert_0651,roadmap_stage_0003,1_기능사,True
c2rs_00652,cert_0652,roadmap_stage_0003,1_기능사,True
c2rs_00653,cert_0653,roadmap_stage_0003,1_기능사,True
c2rs_00654,cert_0654,roadmap_stage_0003,1_기능사,True
c2rs_00655,cert_0655,roadmap_stage_0003,1_기능사,True
c2rs_00656,cert_0656,roadmap_stage_0003,1_기능사,True
c2rs_00657,cert_0657,roadmap_stage_0003,1_기능사,True
c2rs_00658,cert_0658,roadmap_stage_0003,1_기능사,True
c2rs_00659,cert_0659,roadmap_stage_0003,1_기능사,True
c2rs_00660,cert_0660,roadmap_stage_0003,1_기능사,True
c2rs_00661,cert_0661,roadmap_stage_0003,1_기능사,True
c2rs_00662,cert_0662,roadmap_stage_0003,1_기능사,True
c2rs_00663,cert_0663,roadmap_stage_0003,1_기능사,True
c2rs_00664,cert_0664,roadmap_stage_0003,1_기능사,True
c2rs_00665,cert_0665,roadmap_stage_0003,1_기능사,True
c2rs_00666,cert_0666,roadmap_stage_0003,1_기능사,True
c2rs_00667,cert_0667,roadmap_stage_0003,1_기능사,True
c2rs_00668,cert_0668,roadmap_stage_0003,1_기능사,True
c2rs_00669,cert_0669,roadmap_stage_0003,1_기능사,True
c2rs_00670,cert_0670,roadmap_stage_0003,1_기능사,True
c2rs_00671,cert_0671,roadmap_stage_0003,1_기능사,True
c2rs_00672,cert_0672,roadmap_stage_0003,1_기능사,True
c2rs_00673,cert_0673,roadmap_stage_0003,1_기능사,True
c2rs_00674,cert_0674,roadmap_stage_0003,1_기능사,True
c2rs_00675,cert_0675,roadmap_stage_0003,1_기능사,True
c2rs_00676,cert_0676,roadmap_stage_0003,1_기능사,True
c2rs_00677,cert_0677,roadmap_stage_0003,1_기능사,True
c2rs_00678,cert_0678,roadmap_stage_0003,1_기능사,True
c2rs_00679,cert_0679,roadmap_stage_0003,1_기능사,True
c2rs_00680,cert_0680,roadmap_stage_0003,1_기능사,True
c2rs_00681,cert_0681,roadmap_stage_0003,1_기능사,True
c2rs_00682,cert_0682,roadmap_stage_0003,1_기능사,True
c2rs_00683,cert_0683,roadmap_stage_0003,1_기능사,True
c2rs_00684,cert_0684,roadmap_stage_0003,1_기능사,True
c2rs_00685,cert_0685,roadmap_stage_0003,1_기능사,True
c2rs_00686,cert_0686,roadmap_stage_0003,1_기능사,True
c2rs_00687,cert_0687,roadmap_stage_0003,1_기능사,True
c2rs_00688,cert_0688,roadmap_stage_0003,1_기능사,True
c2rs_00689,cert_0689,roadmap_stage_0003,1_기능사,True
c2rs_00690,cert_0690,roadmap_stage_0003,1_기능사,True
c2rs_00691,cert_0691,roadmap_stage_0003,1_기능사,True
c2rs_00692,cert_0692,roadmap_stage_0003,1_기능사,True
c2rs_00693,cert_0693,roadmap_stage_0003,1_기능사,True
c2rs_00694,cert_0694,roadmap_stage_0003,1_기능사,True
c2rs_00695,cert_0695,roadmap_stage_0002,,True
c2rs_00696,cert_0696,roadmap_stage_0002,,True
c2rs_00697,cert_0697,roadmap_stage_0002,,True
c2rs_00698,cert_0698,roadmap_stage_0002,,True
c2rs_00699,cert_0699,roadmap_stage_0002,,True
c2rs_00700,cert_0700,roadmap_stage_0002,,True
c2rs_00701,cert_0701,roadmap_stage_0002,,True
c2rs_00702,cert_0702,roadmap_stage_0002,,True
c2rs_00703,cert_0703,roadmap_stage_0002,,True
c2rs_00704,cert_0704,roadmap_stage_0002,,True
c2rs_00705,cert_0705,roadmap_stage_0002,,True
c2rs_00706,cert_0706,roadmap_stage_0002,,True
c2rs_00707,cert_0707,roadmap_stage_0002,,True
c2rs_00708,cert_0708,roadmap_stage_0002,,True
c2rs_00709,cert_0709,roadmap_stage_0002,,True
c2rs_00710,cert_0710,roadmap_stage_0002,,True
c2rs_00711,cert_0711,roadmap_stage_0002,,True
c2rs_00712,cert_0712,roadmap_stage_0002,,True
c2rs_00713,cert_0713,roadmap_stage_0002,,True
c2rs_00714,cert_0714,roadmap_stage_0002,,True
c2rs_00715,cert_0715,roadmap_stage_0002,,True
c2rs_00716,cert_0716,roadmap_stage_0002,,True
c2rs_00717,cert_0717,roadmap_stage_0002,,True
c2rs_00718,cert_0718,roadmap_stage_0002,,True
c2rs_00719,cert_0719,roadmap_stage_0002,,True
c2rs_00720,cert_0720,roadmap_stage_0002,,True
c2rs_00721,cert_0721,roadmap_stage_0002,,True
c2rs_00722,cert_0722,roadmap_stage_0002,,True
c2rs_00723,cert_0723,roadmap_stage_0002,,True
c2rs_00724,cert_0724,roadmap_stage_0002,,True
c2rs_00725,cert_0725,roadmap_stage_0002,,True
c2rs_00726,cert_0726,roadmap_stage_0002,,True
c2rs_00727,cert_0727,roadmap_stage_0002,,True
c2rs_00728,cert_0728,roadmap_stage_0002,,True
c2rs_00729,cert_0729,roadmap_stage_0002,,True
c2rs_00730,cert_0730,roadmap_stage_0002,,True
c2rs_00731,cert_0731,roadmap_stage_0002,,True
c2rs_00732,cert_0732,roadmap_stage_0002,,True
c2rs_00733,cert_0733,roadmap_stage_0002,,True
c2rs_00734,cert_0734,roadmap_stage_0002,,True
c2rs_00735,cert_0735,roadmap_stage_0004,3_기사,True
c2rs_00736,cert_0736,roadmap_stage_0002,,True
c2rs_00737,cert_0737,roadmap_stage_0002,,True
c2rs_00738,cert_0738,roadmap_stage_0002,,True
c2rs_00739,cert_0739,roadmap_stage_0002,,True
c2rs_00740,cert_0740,roadmap_stage_0002,,True
c2rs_00741,cert_0741,roadmap_stage_0002,,True
c2rs_00742,cert_0742,roadmap_stage_0002,,True
c2rs_00743,cert_0743,roadmap_stage_0002,,True
c2rs_00744,cert_0744,roadmap_stage_0002,,True
c2rs_00745,cert_0745,roadmap_stage_0002,,True
c2rs_00746,cert_0746,roadmap_stage_0002,,True
c2rs_00747,cert_0747,roadmap_stage_0002,,True
c2rs_00748,cert_0748,roadmap_stage_0002,,True
c2rs_00749,cert_0749,roadmap_stage_0002,,True
c2rs_00750,cert_0750,roadmap_stage_0002,,True
c2rs_00751,cert_0751,roadmap_stage_0002,,True
c2rs_00752,cert_0752,roadmap_stage_0002,,True
c2rs_00753,cert_0753,roadmap_stage_0002,,True
c2rs_00754,cert_0754,roadmap_stage_0002,,True
c2rs_00755,cert_0755,roadmap_stage_0002,,True
c2rs_00756,cert_0756,roadmap_stage_0002,,True
c2rs_00757,cert_0757,roadmap_stage_0002,,True
c2rs_00758,cert_0758,roadmap_stage_0002,,True
c2rs_00759,cert_0759,roadmap_stage_0002,,True
c2rs_00760,cert_0760,roadmap_stage_0002,,True
c2rs_00761,cert_0761,roadmap_stage_0002,,True
c2rs_00762,cert_0762,roadmap_stage_0002,,True
c2rs_00763,cert_0763,roadmap_stage_0002,,True
c2rs_00764,cert_0764,roadmap_stage_0002,,True
c2rs_00765,cert_0765,roadmap_stage_0002,,True
c2rs_00766,cert_0766,roadmap_stage_0002,,True
c2rs_00767,cert_0767,roadmap_stage_0002,,True
c2rs_00768,cert_0768,roadmap_stage_0002,,True
c2rs_00769,cert_0769,roadmap_stage_0002,,True
c2rs_00770,cert_0770,roadmap_stage_0002,,True
c2rs_00771,cert_0771,roadmap_stage_0002,,True
c2rs_00772,cert_0772,roadmap_stage_0002,,True
c2rs_00773,cert_0773,roadmap_stage_0002,,True
c2rs_00774,cert_0774,roadmap_stage_0002,,True
c2rs_00775,cert_0775,roadmap_stage_0002,,True
c2rs_00776,cert_0776,roadmap_stage_0002,,True
c2rs_00777,cert_0777,roadmap_stage_0002,,True
c2rs_00778,cert_0778,roadmap_stage_0002,,True
c2rs_00779,cert_0779,roadmap_stage_0002,,True
c2rs_00780,cert_0780,roadmap_stage_0002,,True
c2rs_00781,cert_0781,roadmap_stage_0002,,True
c2rs_00782,cert_0782,roadmap_stage_0002,,True
c2rs_00783,cert_0783,roadmap_stage_0002,,True
c2rs_00784,cert_0784,roadmap_stage_0002,,True
c2rs_00785,cert_0785,roadmap_stage_0002,,True
c2rs_00786,cert_0786,roadmap_stage_0002,,True
c2rs_00787,cert_0787,roadmap_stage_0002,,True
c2rs_00788,cert_0788,roadmap_stage_0002,,True
c2rs_00789,cert_0789,roadmap_stage_0002,,True
c2rs_00790,cert_0790,roadmap_stage_0002,,True
c2rs_00791,cert_0791,roadmap_stage_0002,,True
c2rs_00792,cert_0792,roadmap_stage_0002,,True
c2rs_00793,cert_0793,roadmap_stage_0002,,True
c2rs_00794,cert_0794,roadmap_stage_0002,,True
c2rs_00795,cert_0795,roadmap_stage_0002,,True
c2rs_00796,cert_0796,roadmap_stage_0002,,True
c2rs_00797,cert_0797,roadmap_stage_0002,,True
c2rs_00798,cert_0798,roadmap_stage_0002,,True
c2rs_00799,cert_0799,roadmap_stage_0002,,True
c2rs_00800,cert_0800,roadmap_stage_0002,,True
c2rs_00801,cert_0801,roadmap_stage_0002,,True
c2rs_00802,cert_0802,roadmap_stage_0002,,True
c2rs_00803,cert_0803,roadmap_stage_0002,,True
c2rs_00804,cert_0804,roadmap_stage_0002,,True
c2rs_00805,cert_0805,roadmap_stage_0002,,True
c2rs_00806,cert_0806,roadmap_stage_0002,,True
c2rs_00807,cert_0807,roadmap_stage_0002,,True
c2rs_00808,cert_0808,roadmap_stage_0002,,True
c2rs_00809,cert_0809,roadmap_stage_0002,,True
c2rs_00810,cert_0810,roadmap_stage_0002,,True
c2rs_00811,cert_0811,roadmap_stage_0002,,True
c2rs_00812,cert_0812,roadmap_stage_0002,,True
c2rs_00813,cert_0813,roadmap_stage_0002,,True
c2rs_00814,cert_0814,roadmap_stage_0002,,True
c2rs_00815,cert_0815,roadmap_stage_0002,,True
c2rs_00816,cert_0816,roadmap_stage_0002,,True
c2rs_00817,cert_0817,roadmap_stage_0002,,True
c2rs_00818,cert_0818,roadmap_stage_0002,,True
c2rs_00819,cert_0819,roadmap_stage_0002,,True
c2rs_00820,cert_0820,roadmap_stage_0002,,True
c2rs_00821,cert_0821,roadmap_stage_0002,,True
c2rs_00822,cert_0822,roadmap_stage_0002,,True
c2rs_00823,cert_0823,roadmap_stage_0002,,True
c2rs_00824,cert_0824,roadmap_stage_0002,,True
c2rs_00825,cert_0825,roadmap_stage_0002,,True
c2rs_00826,cert_0826,roadmap_stage_0002,,True
c2rs_00827,cert_0827,roadmap_stage_0002,,True
c2rs_00828,cert_0828,roadmap_stage_0002,,True
c2rs_00829,cert_0829,roadmap_stage_0002,,True
c2rs_00830,cert_0830,roadmap_stage_0002,,True
c2rs_00831,cert_0831,roadmap_stage_0002,,True
c2rs_00832,cert_0832,roadmap_stage_0002,,True
c2rs_00833,cert_0833,roadmap_stage_0002,,True
c2rs_00834,cert_0834,roadmap_stage_0002,,True
c2rs_00835,cert_0835,roadmap_stage_0002,,True
