relation_id,cert_id,roadmap_stage_id,cert_grade_tier,is_active
c2rs_00836,cert_0836,roadmap_stage_0002,,True
c2rs_00837,cert_0837,roadmap_stage_0002,,True
c2rs_00838,cert_0838,roadmap_stage_0002,,True
c2rs_00839,cert_0839,roadmap_stage_0002,,True
c2rs_00840,cert_0840,roadmap_stage_0002,,True
c2rs_00841,cert_0841,roadmap_stage_0002,,True
c2rs_00842,cert_0842,roadmap_stage_0002,,True
c2rs_00843,cert_0843,roadmap_stage_0002,,True
c2rs_00844,cert_0844,roadmap_stage_0002,,True
c2rs_00845,cert_0845,roadmap_stage_0002,,True
c2rs_00846,cert_0846,roadmap_stage_0002,,True
c2rs_00847,cert_0847,roadmap_stage_0002,,True
c2rs_00848,cert_0848,roadmap_stage_0002,,True
c2rs_00849,cert_0849,roadmap_stage_0002,,True
c2rs_00850,cert_0850,roadmap_stage_0002,,True
c2rs_00851,cert_0851,roadmap_stage_0002,,True
c2rs_00852,cert_0852,roadmap_stage_0002,,True
c2rs_00853,cert_0853,roadmap_stage_0002,,True
c2rs_00854,cert_0854,roadmap_stage_0002,,True
c2rs_00855,cert_0855,roadmap_stage_0002,,True
c2rs_00856,cert_0856,roadmap_stage_0002,,True
c2rs_00857,cert_0857,roadmap_stage_0002,,True
c2rs_00858,cert_0858,roadmap_stage_0002,,True
c2rs_00859,cert_0859,roadmap_stage_0002,,True
c2rs_00860,cert_0860,roadmap_stage_0002,,True
c2rs_00861,cert_0861,roadmap_stage_0002,,True
c2rs_00862,cert_0862,roadmap_stage_0002,,True
c2rs_00863,cert_0863,roadmap_stage_0002,,True
c2rs_00864,cert_0864,roadmap_stage_0002,,True
c2rs_00865,cert_0865,roadmap_stage_0002,,True
c2rs_00866,cert_0866,roadmap_stage_0002,,True
c2rs_00867,cert_0867,roadmap_stage_0002,,True
c2rs_00868,cert_0868,roadmap_stage_0002,,True
c2rs_00869,cert_0869,roadmap_stage_0002,,True
c2rs_00870,cert_0870,roadmap_stage_0002,,True
c2rs_00871,cert_0871,roadmap_stage_0002,,True
c2rs_00872,cert_0872,roadmap_stage_0002,,True
c2rs_00873,cert_0873,roadmap_stage_0002,,True
c2rs_00874,cert_0874,roadmap_stage_0002,,True
c2rs_00875,cert_0875,roadmap_stage_0002,,True
c2rs_00876,cert_0876,roadmap_stage_0002,,True
c2rs_00877,cert_0877,roadmap_stage_0002,,True
c2rs_00878,cert_0878,roadmap_stage_0002,,True
c2rs_00879,cert_0879,roadmap_stage_0002,,True
c2rs_00880,cert_0880,roadmap_stage_0002,,True
c2rs_00881,cert_0881,roadmap_stage_0002,,True
c2rs_00882,cert_0882,roadmap_stage_0002,,True
c2rs_00883,cert_0883,roadmap_stage_0002,,True
c2rs_00884,cert_0884,roadmap_stage_0002,,True
c2rs_00885,cert_0885,roadmap_stage_0002,,True
c2rs_00886,cert_0886,roadmap_stage_0002,,True
c2rs_00887,cert_0887,roadmap_stage_0002,,True
c2rs_00888,cert_0888,roadmap_stage_0002,,True
c2rs_00889,cert_0889,roadmap_stage_0002,,True
c2rs_00890,cert_0890,roadmap_stage_0002,,True
c2rs_00891,cert_0891,roadmap_stage_0002,,True
c2rs_00892,cert_0892,roadmap_stage_0004,3_기사,True
c2rs_00893,cert_0893,roadmap_stage_0002,,True
c2rs_00894,cert_0894,roadmap_stage_0002,,True
c2rs_00895,cert_0895,roadmap_stage_0002,,True
c2rs_00896,cert_0896,roadmap_stage_0002,,True
c2rs_00897,cert_0897,roadmap_stage_0003,1_기능사,True
c2rs_00898,cert_0898,roadmap_stage_0003,1_기능사,True
c2rs_00899,cert_0899,roadmap_stage_0003,1_기능사,True
c2rs_00900,cert_0900,roadmap_stage_0002,,True
c2rs_00901,cert_0901,roadmap_stage_0003,1_기능사,True
c2rs_00902,cert_0902,roadmap_stage_0004,3_기사,True
c2rs_00903,cert_0903,roadmap_stage_0004,2_산업기사,True
c2rs_00904,cert_0904,roadmap_stage_0004,3_기사,True
c2rs_00905,cert_0905,roadmap_stage_0004,3_기사,True
c2rs_00906,cert_0906,roadmap_stage_0003,1_기능사,True
c2rs_00907,cert_0907,roadmap_stage_0002,,True
c2rs_00908,cert_0908,roadmap_stage_0002,,True
c2rs_00909,cert_0909,roadmap_stage_0003,1_기능사,True
c2rs_00910,cert_0910,roadmap_stage_0004,2_산업기사,True
c2rs_00911,cert_0911,roadmap_stage_0002,,True
c2rs_00912,cert_0912,roadmap_stage_0002,,True
c2rs_00913,cert_0913,roadmap_stage_0003,1_기능사,True
c2rs_00914,cert_0914,roadmap_stage_0003,1_기능사,True
c2rs_00915,cert_0915,roadmap_stage_0003,1_기능사,True
c2rs_00916,cert_0916,roadmap_stage_0002,,True
c2rs_00917,cert_0917,roadmap_stage_0003,1_기능사,True
c2rs_00918,cert_0918,roadmap_stage_0004,2_산업기사,True
c2rs_00919,cert_0919,roadmap_stage_0003,1_기능사,True
c2rs_00920,cert_0920,roadmap_stage_0002,,True
c2rs_00921,cert_0921,roadmap_stage_0002,,True
c2rs_00922,cert_0922,roadmap_stage_0002,,True
c2rs_00923,cert_0923,roadmap_stage_0004,3_기사,True
c2rs_00924,cert_0924,roadmap_stage_0004,3_기사,True
c2rs_00925,cert_0925,roadmap_stage_0003,1_기능사,True
c2rs_00926,cert_0926,roadmap_stage_0002,,True
c2rs_00927,cert_0927,roadmap_stage_0002,,True
c2rs_00928,cert_0928,roadmap_stage_0002,,True
c2rs_00929,cert_0929,roadmap_stage_0002,,True
c2rs_00930,cert_0930,roadmap_stage_0002,,True
c2rs_00931,cert_0931,roadmap_stage_0002,,True
c2rs_00932,cert_0932,roadmap_stage_0002,,True
c2rs_00933,cert_0933,roadmap_stage_0002,,True
c2rs_00934,cert_0934,roadmap_stage_0002,,True
c2rs_00935,cert_0935,roadmap_stage_0002,,True
c2rs_00936,cert_0936,roadmap_stage_0002,,True
c2rs_00937,cert_0937,roadmap_stage_0002,,True
c2rs_00938,cert_0938,roadmap_stage_0002,,True
c2rs_00939,cert_0939,roadmap_stage_0002,,True
c2rs_00940,cert_0940,roadmap_stage_0002,,True
c2rs_00941,cert_0941,roadmap_stage_0002,,True
c2rs_00942,cert_0942,roadmap_stage_0002,,True
c2rs_00943,cert_0943,roadmap_stage_0002,,True
c2rs_00944,cert_0944,roadmap_stage_0002,,True
c2rs_00945,cert_0945,roadmap_stage_0002,,True
c2rs_00946,cert_0946,roadmap_stage_0002,,True
c2rs_00947,cert_0947,roadmap_stage_0002,,True
c2rs_00948,cert_0948,roadmap_stage_0002,,True
c2rs_00949,cert_0949,roadmap_stage_0002,,True
c2rs_00950,cert_0950,roadmap_stage_0002,,True
c2rs_00951,cert_0951,roadmap_stage_0002,,True
c2rs_00952,cert_0952,roadmap_stage_0002,,True
c2rs_00953,cert_0953,roadmap_stage_0002,,True
c2rs_00954,cert_0954,roadmap_stage_0002,,True
c2rs_00955,cert_0955,roadmap_stage_0002,,True
c2rs_00956,cert_0956,roadmap_stage_0002,,True
c2rs_00957,cert_0957,roadmap_stage_0002,,True
c2rs_00958,cert_0958,roadmap_stage_0002,,True
c2rs_00959,cert_0959,roadmap_stage_0002,,True
c2rs_00960,cert_0960,roadmap_stage_0002,,True
c2rs_00961,cert_0961,roadmap_stage_0002,,True
c2rs_00962,cert_0962,roadmap_stage_0002,,True
c2rs_00963,cert_0963,roadmap_stage_0002,,True
c2rs_00964,cert_0964,roadmap_stage_0002,,True
c2rs_00965,cert_0965,roadmap_stage_0002,,True
c2rs_00966,cert_0966,roadmap_stage_0002,,True
c2rs_00967,cert_0967,roadmap_stage_0002,,True
c2rs_00968,cert_0968,roadmap_stage_0002,,True
c2rs_00969,cert_0969,roadmap_stage_0002,,True
c2rs_00970,cert_0970,roadmap_stage_0002,,True
c2rs_00971,cert_0971,roadmap_stage_0002,,True
c2rs_00972,cert_0972,roadmap_stage_0002,,True
c2rs_00973,cert_0973,roadmap_stage_0002,,True
c2rs_00974,cert_0974,roadmap_stage_0002,,True
c2rs_00975,cert_0975,roadmap_stage_0002,,True
c2rs_00976,cert_0976,roadmap_stage_0002,,True
c2rs_00977,cert_0977,roadmap_stage_0002,,True
c2rs_00978,cert_0978,roadmap_stage_0002,,True
c2rs_00979,cert_0979,roadmap_stage_0002,,True
c2rs_00980,cert_0980,roadmap_stage_0002,,True
c2rs_00981,cert_0981,roadmap_stage_0002,,True
c2rs_00982,cert_0982,roadmap_stage_0002,,True
c2rs_00983,cert_0983,roadmap_stage_0002,,True
c2rs_00984,cert_0984,roadmap_stage_0002,,True
c2rs_00985,cert_0985,roadmap_stage_0002,,True
c2rs_00986,cert_0986,roadmap_stage_0002,,True
c2rs_00987,cert_0987,roadmap_stage_0002,,True
c2rs_00988,cert_0988,roadmap_stage_0002,,True
c2rs_00989,cert_0989,roadmap_stage_0002,,True
c2rs_00990,cert_0990,roadmap_stage_0002,,True
c2rs_00991,cert_0991,roadmap_stage_0002,,True
c2rs_00992,cert_0992,roadmap_stage_0002,,True
c2rs_00993,cert_0993,roadmap_stage_0002,,True
c2rs_00994,cert_0994,roadmap_stage_0002,,True
c2rs_00995,cert_0995,roadmap_stage_0002,,True
c2rs_00996,cert_0996,roadmap_stage_0002,,True
c2rs_00997,cert_0997,roadmap_stage_0002,,True
c2rs_00998,cert_0998,roadmap_stage_0002,,True
c2rs_00999,cert_0999,roadmap_stage_0002,,True
c2rs_01000,cert_1000,roadmap_stage_0002,,True
c2rs_01001,cert_1001,roadmap_stage_0002,,True
c2rs_01002,cert_1002,roadmap_stage_0002,,True
c2rs_01003,cert_1003,roadmap_stage_0002,,True
c2rs_01004,cert_1004,roadmap_stage_0002,,True
c2rs_01005,cert_1005,roadmap_stage_0002,,True
c2rs_01006,cert_1006,roadmap_stage_0002,,True
c2rs_01007,cert_1007,roadmap_stage_0002,,True
c2rs_01008,cert_1008,roadmap_stage_0002,,True
c2rs_01009,cert_1009,roadmap_stage_0002,,True
c2rs_01010,cert_1010,roadmap_stage_0002,,True
c2rs_01011,cert_1011,roadmap_stage_0002,,True
c2rs_01012,cert_1012,roadmap_stage_0002,,True
c2rs_01013,cert_1013,roadmap_stage_0002,,True
c2rs_01014,cert_1014,roadmap_stage_0002,,True
c2rs_01015,cert_1015,roadmap_stage_0002,,True
c2rs_01016,cert_1016,roadmap_stage_0002,,True
c2rs_01017,cert_1017,roadmap_stage_0002,,True
c2rs_01018,cert_1018,roadmap_stage_0002,,True
c2rs_01019,cert_1019,roadmap_stage_0002,,True
c2rs_01020,cert_1020,roadmap_stage_0002,,True
c2rs_01021,cert_1021,roadmap_stage_0002,,True
c2rs_01022,cert_1022,roadmap_stage_0002,,True
c2rs_01023,cert_1023,roadmap_stage_0002,,True
c2rs_01024,cert_1024,roadmap_stage_0002,,True
c2rs_01025,cert_1025,roadmap_stage_0002,,True
c2rs_01026,cert_1026,roadmap_stage_0002,,True
c2rs_01027,cert_1027,roadmap_stage_0002,,True
c2rs_01028,cert_1028,roadmap_stage_0002,,True
c2rs_01029,cert_1029,roadmap_stage_0002,,True
c2rs_01030,cert_1030,roadmap_stage_0002,,True
c2rs_01031,cert_1031,roadmap_stage_0002,,True
c2rs_01032,cert_1032,roadmap_stage_0002,,True
c2rs_01033,cert_1033,roadmap_stage_0002,,True
c2rs_01034,cert_1034,roadmap_stage_0002,,True
c2rs_01035,cert_1035,roadmap_stage_0002,,True
c2rs_01036,cert_1036,roadmap_stage_0002,,True
c2rs_01037,cert_1037,roadmap_stage_0002,,True
c2rs_01038,cert_1038,roadmap_stage_0002,,True
c2rs_01039,cert_1039,roadmap_stage_0002,,True
c2rs_01040,cert_1040,roadmap_stage_0002,,True
c2rs_01041,cert_1041,roadmap_stage_0002,,True
c2rs_01042,cert_1042,roadmap_stage_0002,,True
c2rs_01043,cert_1043,roadmap_stage_0002,,True
c2rs_01044,cert_1044,roadmap_stage_0002,,True
c2rs_01045,cert_1045,roadmap_stage_0002,,True
c2rs_01046,cert_1046,roadmap_stage_0002,,True
c2rs_01047,cert_1047,roadmap_stage_0002,,True
c2rs_01048,cert_1048,roadmap_stage_0002,,True
c2rs_01049,cert_1049,roadmap_stage_0002,,True
c2rs_01050,cert_1050,roadmap_stage_0002,,True
c2rs_01051,cert_1051,roadmap_stage_0002,,True
c2rs_01052,cert_1052,roadmap_stage_0002,,True
c2rs_01053,cert_1053,roadmap_stage_0002,,True
c2rs_01054,cert_1054,roadmap_stage_0002,,True
c2rs_01055,cert_1055,roadmap_stage_0002,,True
c2rs_01056,cert_1056,roadmap_stage_0002,,True
c2rs_01057,cert_1057,roadmap_stage_0002,,True
c2rs_01058,cert_1058,roadmap_stage_0002,,True
c2rs_01059,cert_1059,roadmap_stage_0002,,True
c2rs_01060,cert_1060,roadmap_stage_0002,,True
c2rs_01061,cert_1061,roadmap_stage_0002,,True
c2rs_01062,cert_1062,roadmap_stage_0002,,True
c2rs_01063,cert_1063,roadmap_stage_0002,,True
c2rs_01064,cert_1064,roadmap_stage_0002,,True
c2rs_01065,cert_1065,roadmap_stage_0002,,True
c2rs_01066,cert_1066,roadmap_stage_0002,,True
c2rs_01067,cert_1067,roadmap_stage_0002,,True
c2rs_01068,cert_1068,roadmap_stage_0002,,True
c2rs_01069,cert_1069,roadmap_stage_0002,,True
c2rs_01070,cert_1070,roadmap_stage_0002,,True
c2rs_01071,cert_1071,roadmap_stage_0002,,True
c2rs_01072,cert_1072,roadmap_stage_0002,,True
c2rs_01073,cert_1073,roadmap_stage_0002,,True
c2rs_01074,cert_1074,roadmap_stage_0002,,True
c2rs_01075,cert_1075,roadmap_stage_0002,,True
c2rs_01076,cert_1076,roadmap_stage_0002,,True
c2rs_01077,cert_1077,roadmap_stage_0002,,True
c2rs_01078,cert_1078,roadmap_stage_0002,,True
c2rs_01079,cert_1079,roadmap_stage_0002,,True
c2rs_01080,cert_1080,roadmap_stage_0002,,True
c2rs_01081,cert_1081,roadmap_stage_0002,,True
c2rs_01082,cert_1082,roadmap_stage_0002,,True
c2rs_01083,cert_1083,roadmap_stage_0002,,True
c2rs_01084,cert_1084,roadmap_stage_0002,,True
c2rs_01085,cert_1085,roadmap_stage_0002,,True
c2rs_01086,cert_1086,roadmap_stage_0002,,True
c2rs_01087,cert_1087,roadmap_stage_0002,,True
c2rs_01088,cert_1088,roadmap_stage_0002,,True
c2rs_01089,cert_1089,roadmap_stage_0002,,True
c2rs_01090,cert_1090,roadmap_stage_0002,,True
c2rs_01091,cert_1091,roadmap_stage_0002,,True
c2rs_01092,cert_1092,roadmap_stage_0002,,True
c2rs_01093,cert_1093,roadmap_stage_0004,2_산업기사,True
c2rs_01094,cert_1094,roadmap_stage_0002,,True
c2rs_01095,cert_1095,roadmap_stage_0002,,True
c2rs_01096,cert_1096,roadmap_stage_0002,,True
c2rs_01097,cert_1097,roadmap_stage_0002,,True
c2rs_01098,cert_1098,roadmap_stage_0002,,True
c2rs_01099,cert_1099,roadmap_stage_0002,,True
c2rs_01100,cert_1100,roadmap_stage_0002,,True
c2rs_01101,cert_1101,roadmap_stage_0002,,True
c2rs_01102,cert_1102,roadmap_stage_0002,,True
c2rs_01103,cert_1103,roadmap_stage_0002,,True
c2rs_01104,cert_1104,roadmap_stage_0002,,True
c2rs_01105,cert_1105,roadmap_stage_0002,,True
c2rs_01106,cert_1106,roadmap_stage_0002,,True
c2rs_01107,cert_1107,roadmap_stage_0002,,True
c2rs_01108,cert_1108,roadmap_stage_0002,,True
c2rs_01109,cert_1109,roadmap_stage_0002,,True
c2rs_01110,cert_1110,roadmap_stage_0002,,True
c2rs_01111,cert_1111,roadmap_stage_0002,,True
c2rs_01112,cert_1112,roadmap_stage_0002,,True
c2rs_01113,cert_1113,roadmap_stage_0002,,True
c2rs_01114,cert_1114,roadmap_stage_0002,,True
c2rs_01115,cert_1115,roadmap_stage_0002,,True
c2rs_01116,cert_1116,roadmap_stage_0002,,True
c2rs_01117,cert_1117,roadmap_stage_0002,,True
c2rs_01118,cert_1118,roadmap_stage_0002,,True
c2rs_01119,cert_1119,roadmap_stage_0002,,True
c2rs_01120,cert_1120,roadmap_stage_0002,,True
c2rs_01121,cert_1121,roadmap_stage_0002,,True
c2rs_01122,cert_1122,roadmap_stage_0002,,True
c2rs_01123,cert_1123,roadmap_stage_0002,,True
c2rs_01124,cert_1124,roadmap_stage_0002,,True
c2rs_01125,cert_1125,roadmap_stage_0002,,True
c2rs_01126,cert_1126,roadmap_stage_0002,,True
c2rs_01127,cert_1127,roadmap_stage_0002,,True
c2rs_01128,cert_1128,roadmap_stage_0002,,True
c2rs_01129,cert_1129,roadmap_stage_0002,,True
c2rs_01130,cert_1130,roadmap_stage_0002,,True
c2rs_01131,cert_1131,roadmap_stage_0002,,True
c2rs_01132,cert_1132,roadmap_stage_0002,,True
c2rs_01133,cert_1133,roadmap_stage_0002,,True
c2rs_01134,cert_1134,roadmap_stage_0002,,True
c2rs_01135,cert_1135,roadmap_stage_0002,,True
c2rs_01136,cert_1136,roadmap_stage_0002,,True
c2rs_01137,cert_1137,roadmap_stage_0002,,True
c2rs_01138,cert_1138,roadmap_stage_0002,,True
c2rs_01139,cert_1139,roadmap_stage_0002,,True
c2rs_01140,cert_1140,roadmap_stage_0002,,True
c2rs_01141,cert_1141,roadmap_stage_0002,,True
c2rs_01142,cert_1142,roadmap_stage_0002,,True
c2rs_01143,cert_1143,roadmap_stage_0002,,True
c2rs_01144,cert_1144,roadmap_stage_0002,,True
c2rs_01145,cert_1145,roadmap_stage_0002,,True
c2rs_01146,cert_1146,roadmap_stage_0002,,True
c2rs_01147,cert_1147,roadmap_stage_0002,,True
c2rs_01148,cert_1148,roadmap_stage_0002,,True
c2rs_01149,cert_1149,roadmap_stage_0002,,True
c2rs_01150,cert_1150,roadmap_stage_0002,,True
c2rs_01151,cert_1151,roadmap_stage_0002,,True
c2rs_01152,cert_1152,roadmap_stage_0002,,True
c2rs_01153,cert_1153,roadmap_stage_0002,,True
c2rs_01154,cert_1154,roadmap_stage_0002,,True
c2rs_01155,cert_1155,roadmap_stage_0002,,True
c2rs_01156,cert_1156,roadmap_stage_0002,,True
c2rs_01157,cert_1157,roadmap_stage_0002,,True
c2rs_01158,cert_1158,roadmap_stage_0002,,True
c2rs_01159,cert_1159,roadmap_stage_0002,,True
c2rs_01160,cert_1160,roadmap_stage_0002,,True
c2rs_01161,cert_1161,roadmap_stage_0002,,True
c2rs_01162,cert_1162,roadmap_stage_0002,,True
c2rs_01163,cert_1163,roadmap_stage_0002,,True
c2rs_01164,cert_1164,roadmap_stage_0002,,True
c2rs_01165,cert_1165,roadmap_stage_0002,,True
c2rs_01166,cert_1166,roadmap_stage_0002,,True
c2rs_01167,cert_1167,roadmap_stage_0002,,True
c2rs_01168,cert_1168,roadmap_stage_0002,,True
c2rs_01169,cert_1169,roadmap_stage_0002,,True
c2rs_01170,cert_1170,roadmap_stage_0002,,True
c2rs_01171,cert_1171,roadmap_stage_0002,,True
c2rs_01172,cert_1172,roadmap_stage_0002,,True
c2rs_01173,cert_1173,roadmap_stage_0002,,True
c2rs_01174,cert_1174,roadmap_stage_0002,,True
c2rs_01175,cert_1175,roadmap_stage_0002,,True
c2rs_01176,cert_1176,roadmap_stage_0002,,True
c2rs_01177,cert_1177,roadmap_stage_0002,,True
c2rs_01178,cert_1178,roadmap_stage_0002,,True
c2rs_01179,cert_1179,roadmap_stage_0002,,True
c2rs_01180,cert_1180,roadmap_stage_0002,,True
c2rs_01181,cert_1181,roadmap_stage_0002,,True
c2rs_01182,cert_1182,roadmap_stage_0002,,True
c2rs_01183,cert_1183,roadmap_stage_0002,,True
c2rs_01184,cert_1184,roadmap_stage_0002,,True
c2rs_01185,cert_1185,roadmap_stage_0002,,True
c2rs_01186,cert_1186,roadmap_stage_0002,,True
c2rs_01187,cert_1187,roadmap_stage_0002,,True
c2rs_01188,cert_1188,roadmap_stage_0002,,True
c2rs_01189,cert_1189,roadmap_stage_0002,,True
c2rs_01190,cert_1190,roadmap_stage_0002,,True
c2rs_01191,cert_1191,roadmap_stage_0002,,True
c2rs_01192,cert_1192,roadmap_stage_0002,,True
c2rs_01193,cert_1193,roadmap_stage_0002,,True
c2rs_01194,cert_1194,roadmap_stage_0002,,True
c2rs_01195,cert_1195,roadmap_stage_0002,,True
c2rs_01196,cert_1196,roadmap_stage_0002,,True
c2rs_01197,cert_1197,roadmap_stage_0002,,True
c2rs_01198,cert_1198,roadmap_stage_0002,,True
c2rs_01199,cert_1199,roadmap_stage_0002,,True
c2rs_01200,cert_1200,roadmap_stage_0002,,True
c2rs_01201,cert_1201,roadmap_stage_0002,,True
c2rs_01202,cert_1202,roadmap_stage_0002,,True
c2rs_01203,cert_1203,roadmap_stage_0002,,True
c2rs_01204,cert_1204,roadmap_stage_0002,,True
c2rs_01205,cert_1205,roadmap_stage_0002,,True
c2rs_01206,cert_1206,roadmap_stage_0002,,True
c2rs_01207,cert_1207,roadmap_stage_0002,,True
c2rs_01208,cert_1208,roadmap_stage_0002,,True
c2rs_01209,cert_1209,roadmap_stage_0002,,True
c2rs_01210,cert_1210,roadmap_stage_0002,,True
c2rs_01211,cert_1211,roadmap_stage_0002,,True
c2rs_01212,cert_1212,roadmap_stage_0002,,True
c2rs_01213,cert_1213,roadmap_stage_0002,,True
c2rs_01214,cert_1214,roadmap_stage_0002,,True
c2rs_01215,cert_1215,roadmap_stage_0002,,True
c2rs_01216,cert_1216,roadmap_stage_0002,,True
c2rs_01217,cert_1217,roadmap_stage_0002,,True
c2rs_01218,cert_1218,roadmap_stage_0002,,True
c2rs_01219,cert_1219,roadmap_stage_0002,,True
c2rs_01220,cert_1220,roadmap_stage_0002,,True
c2rs_01221,cert_1221,roadmap_stage_0002,,True
c2rs_01222,cert_1222,roadmap_stage_0002,,True
c2rs_01223,cert_1223,roadmap_stage_0002,,True
c2rs_01224,cert_1224,roadmap_stage_0002,,True
c2rs_01225,cert_1225,roadmap_stage_0002,,True
c2rs_01226,cert_1226,roadmap_stage_0002,,True
c2rs_01227,cert_1227,roadmap_stage_0002,,True
c2rs_01228,cert_1228,roadmap_stage_0002,,True
c2rs_01229,cert_1229,roadmap_stage_0002,,True
c2rs_01230,cert_1230,roadmap_stage_0002,,True
c2rs_01231,cert_1231,roadmap_stage_0002,,True
c2rs_01232,cert_1232,roadmap_stage_0002,,True
c2rs_01233,cert_1233,roadmap_stage_0002,,True
c2rs_01234,cert_1234,roadmap_stage_0002,,True
c2rs_01235,cert_1235,roadmap_stage_0002,,True
c2rs_01236,cert_1236,roadmap_stage_0002,,True
c2rs_01237,cert_1237,roadmap_stage_0002,,True
c2rs_01238,cert_1238,roadmap_stage_0002,,True
c2rs_01239,cert_1239,roadmap_stage_0002,,True
c2rs_01240,cert_1240,roadmap_stage_0002,,True
c2rs_01241,cert_1241,roadmap_stage_0002,,True
c2rs_01242,cert_1242,roadmap_stage_0002,,True
c2rs_01243,cert_1243,roadmap_stage_0002,,True
c2rs_01244,cert_1244,roadmap_stage_0002,,True
c2rs_01245,cert_1245,roadmap_stage_0002,,True
c2rs_01246,cert_1246,roadmap_stage_0002,,True
c2rs_01247,cert_1247,roadmap_stage_0002,,True
c2rs_01248,cert_1248,roadmap_stage_0002,,True
c2rs_01249,cert_1249,roadmap_stage_0002,,True
c2rs_01250,cert_1250,roadmap_stage_0002,,True
c2rs_01251,cert_1251,roadmap_stage_0002,,True
c2rs_01252,cert_1252,roadmap_stage_0002,,True
c2rs_01253,cert_1253,roadmap_stage_0002,,True
c2rs_01254,cert_1254,roadmap_stage_0002,,True
c2rs_01255,cert_1255,roadmap_stage_0002,,True
c2rs_01256,cert_1256,roadmap_stage_0002,,True
c2rs_01257,cert_1257,roadmap_stage_0002,,True
c2rs_01258,cert_1258,roadmap_stage_0002,,True
c2rs_01259,cert_1259,roadmap_stage_0002,,True
c2rs_01260,cert_1260,roadmap_stage_0002,,True
c2rs_01261,cert_1261,roadmap_stage_0002,,True
c2rs_01262,cert_1262,roadmap_stage_0002,,True
c2rs_01263,cert_1263,roadmap_stage_0002,,True
c2rs_01264,cert_1264,roadmap_stage_0002,,True
c2rs_01265,cert_1265,roadmap_stage_0002,,True
c2rs_01266,cert_1266,roadmap_stage_0002,,True
c2rs_01267,cert_1267,roadmap_stage_0002,,True
c2rs_01268,cert_1268,roadmap_stage_0002,,True
c2rs_01269,cert_1269,roadmap_stage_0002,,True
c2rs_01270,cert_1270,roadmap_stage_0002,,True
c2rs_01271,cert_1271,roadmap_stage_0002,,True
c2rs_01272,cert_1272,roadmap_stage_0002,,True
c2rs_01273,cert_1273,roadmap_stage_0002,,True
c2rs_01274,cert_1274,roadmap_stage_0002,,True
c2rs_01275,cert_1275,roadmap_stage_0002,,True
c2rs_01276,cert_1276,roadmap_stage_0002,,True
c2rs_01277,cert_1277,roadmap_stage_0002,,True
c2rs_01278,cert_1278,roadmap_stage_0002,,True
c2rs_01279,cert_1279,roadmap_stage_0002,,True
c2rs_01280,cert_1280,roadmap_stage_0002,,True
c2rs_01281,cert_1281,roadmap_stage_0002,,True
c2rs_01282,cert_1282,roadmap_stage_0002,,True
c2rs_01283,cert_1283,roadmap_stage_0002,,True
c2rs_01284,cert_1284,roadmap_stage_0002,,True
c2rs_01285,cert_1285,roadmap_stage_0002,,True
c2rs_01286,cert_1286,roadmap_stage_0002,,True
c2rs_01287,cert_1287,roadmap_stage_0002,,True
c2rs_01288,cert_1288,roadmap_stage_0002,,True
c2rs_01289,cert_1289,roadmap_stage_0002,,True
c2rs_01290,cert_1290,roadmap_stage_0003,1_기능사,True
