relation_id,job_role_id,domain_sub_label_id,is_active
jtd_00001,job_0001,domain_0001,True
jtd_00002,job_0002,domain_0001,True
jtd_00003,job_0003,domain_0001,True
jtd_00004,job_0004,domain_0001,True
jtd_00005,job_0005,domain_0001,True
jtd_00006,job_0006,domain_0001,True
jtd_00007,job_0007,domain_0001,True
jtd_00008,job_0008,domain_0001,True
jtd_00009,job_0009,domain_0002,True
jtd_00010,job_0010,domain_0002,True
jtd_00011,job_0011,domain_0002,True
jtd_00012,job_0012,domain_0002,True
jtd_00013,job_0013,domain_0002,True
jtd_00014,job_0014,domain_0002,True
jtd_00015,job_0015,domain_0002,True
jtd_00016,job_0016,domain_0002,True
jtd_00017,job_0017,domain_0002,True
jtd_00018,job_0018,domain_0002,True
jtd_00019,job_0019,domain_0002,True
jtd_00020,job_0020,domain_0003,True
jtd_00021,job_0021,domain_0003,True
jtd_00022,job_0022,domain_0003,True
jtd_00023,job_0023,domain_0003,True
jtd_00024,job_0024,domain_0003,True
jtd_00025,job_0025,domain_0003,True
jtd_00026,job_0026,domain_0003,True
jtd_00027,job_0027,domain_0004,True
jtd_00028,job_0028,domain_0004,True
jtd_00029,job_0029,domain_0003,True
jtd_00030,job_0030,domain_0005,True
jtd_00031,job_0031,domain_0005,True
jtd_00032,job_0032,domain_0005,True
jtd_00033,job_0033,domain_0005,True
jtd_00034,job_0034,domain_0006,True
jtd_00035,job_0035,domain_0006,True
jtd_00036,job_0036,domain_0006,True
jtd_00037,job_0036,domain_0007,True
jtd_00038,job_0037,domain_0006,True
jtd_00039,job_0037,domain_0007,True
jtd_00040,job_0038,domain_0006,True
jtd_00041,job_0038,domain_0008,True
jtd_00042,job_0039,domain_0006,True
jtd_00043,job_0039,domain_0007,True
jtd_00044,job_0039,domain_0008,True
jtd_00045,job_0040,domain_0015,True
jtd_00046,job_0041,domain_0012,True
jtd_00047,job_0042,domain_0014,True
jtd_00048,job_0043,domain_0008,True
jtd_00049,job_0043,domain_0012,True
jtd_00050,job_0044,domain_0009,True
jtd_00051,job_0045,domain_0009,True
jtd_00052,job_0046,domain_0010,True
jtd_00053,job_0047,domain_0010,True
jtd_00054,job_0048,domain_0010,True
jtd_00055,job_0049,domain_0011,True
jtd_00056,job_0050,domain_0011,True
jtd_00057,job_0051,domain_0011,True
jtd_00058,job_0052,domain_0011,True
jtd_00059,job_0053,domain_0011,True
jtd_00060,job_0053,domain_0012,True
jtd_00061,job_0054,domain_0037,True
jtd_00062,job_0055,domain_0040,True
jtd_00063,job_0056,domain_0040,True
jtd_00064,job_0057,domain_0040,True
jtd_00065,job_0058,domain_0013,True
jtd_00066,job_0059,domain_0013,True
jtd_00067,job_0060,domain_0041,True
jtd_00068,job_0061,domain_0041,True
jtd_00069,job_0062,domain_0041,True
jtd_00070,job_0063,domain_0042,True
jtd_00071,job_0064,domain_0042,True
jtd_00072,job_0065,domain_0018,True
jtd_00073,job_0066,domain_0016,True
jtd_00074,job_0067,domain_0016,True
jtd_00075,job_0068,domain_0016,True
jtd_00076,job_0069,domain_0016,True
jtd_00077,job_0070,domain_0016,True
jtd_00078,job_0071,domain_0016,True
jtd_00079,job_0072,domain_0016,True
jtd_00080,job_0073,domain_0017,True
jtd_00081,job_0074,domain_0017,True
jtd_00082,job_0075,domain_0017,True
jtd_00083,job_0076,domain_0017,True
jtd_00084,job_0077,domain_0017,True
jtd_00085,job_0077,domain_0019,True
jtd_00086,job_0078,domain_0017,True
jtd_00087,job_0078,domain_0019,True
jtd_00088,job_0079,domain_0018,True
jtd_00089,job_0080,domain_0018,True
jtd_00090,job_0081,domain_0018,True
jtd_00091,job_0082,domain_0021,True
jtd_00092,job_0083,domain_0021,True
jtd_00093,job_0084,domain_0022,True
jtd_00094,job_0085,domain_0020,True
jtd_00095,job_0086,domain_0020,True
jtd_00096,job_0087,domain_0023,True
jtd_00097,job_0088,domain_0023,True
jtd_00098,job_0089,domain_0023,True
jtd_00099,job_0090,domain_0023,True
jtd_00100,job_0091,domain_0023,True
jtd_00101,job_0092,domain_0023,True
jtd_00102,job_0093,domain_0023,True
jtd_00103,job_0094,domain_0024,True
jtd_00104,job_0095,domain_0024,True
jtd_00105,job_0096,domain_0024,True
jtd_00106,job_0097,domain_0024,True
jtd_00107,job_0098,domain_0024,True
jtd_00108,job_0099,domain_0024,True
jtd_00109,job_0100,domain_0025,True
jtd_00110,job_0101,domain_0027,True
jtd_00111,job_0102,domain_0027,True
jtd_00112,job_0103,domain_0027,True
jtd_00113,job_0104,domain_0027,True
jtd_00114,job_0105,domain_0029,True
jtd_00115,job_0106,domain_0029,True
jtd_00116,job_0107,domain_0029,True
jtd_00117,job_0108,domain_0030,True
jtd_00118,job_0109,domain_0030,True
jtd_00119,job_0110,domain_0030,True
jtd_00120,job_0111,domain_0030,True
jtd_00121,job_0112,domain_0030,True
jtd_00122,job_0113,domain_0030,True
jtd_00123,job_0114,domain_0031,True
jtd_00124,job_0115,domain_0031,True
jtd_00125,job_0116,domain_0031,True
jtd_00126,job_0117,domain_0026,True
jtd_00127,job_0118,domain_0025,True
jtd_00128,job_0119,domain_0025,True
jtd_00129,job_0120,domain_0033,True
jtd_00130,job_0121,domain_0033,True
jtd_00131,job_0122,domain_0033,True
jtd_00132,job_0123,domain_0033,True
jtd_00133,job_0124,domain_0034,True
jtd_00134,job_0125,domain_0034,True
jtd_00135,job_0126,domain_0034,True
jtd_00136,job_0127,domain_0034,True
jtd_00137,job_0128,domain_0034,True
jtd_00138,job_0129,domain_0034,True
jtd_00139,job_0130,domain_0035,True
jtd_00140,job_0131,domain_0036,True
jtd_00141,job_0132,domain_0032,True
jtd_00142,job_0133,domain_0038,True
jtd_00143,job_0134,domain_0038,True
jtd_00144,job_0135,domain_0038,True
jtd_00145,job_0136,domain_0038,True
jtd_00146,job_0137,domain_0038,True
jtd_00147,job_0138,domain_0039,True
jtd_00148,job_0139,domain_0043,True
jtd_00149,job_0140,domain_0043,True
jtd_00150,job_0141,domain_0043,True
jtd_00151,job_0142,domain_0043,True
