job_alias_id,raw_job_name,normalized_key,job_role_id,match_status,source_dataset,is_active,match_score,matched_job_role_name
ja_0301,교장,교장,,unmapped,data_jobs_rows,TRUE,,
ja_0302,소음진동기술자,소음진동기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0303,크레인 및 호이스트운전원,크레인_및_호이스트운전원,,unmapped,data_jobs_rows,TRUE,,
ja_0304,여행상품개발원,여행상품개발원,,unmapped,data_jobs_rows,TRUE,,
ja_0305,귀금속 및 보석세공원,귀금속_및_보석세공원,,unmapped,data_jobs_rows,TRUE,,
ja_0306,호텔지배인,호텔지배인,,unmapped,data_jobs_rows,TRUE,,
ja_0307,시스템소프트웨어개발자,시스템소프트웨어개발자,,unmapped,data_jobs_rows,TRUE,,
ja_0308,조명기사,조명기사,,unmapped,data_jobs_rows,TRUE,,
ja_0309,영화시나리오작가,영화시나리오작가,,unmapped,data_jobs_rows,TRUE,,
ja_0310,음향기사,음향기사,,unmapped,data_jobs_rows,TRUE,,
ja_0311,특수효과기술자,특수효과기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0312,음반기획자,음반기획자,,unmapped,data_jobs_rows,TRUE,,
ja_0313,애니메이션기획자,애니메이션기획자,,unmapped,data_jobs_rows,TRUE,,
ja_0314,애니메이션작가,애니메이션작가,,unmapped,data_jobs_rows,TRUE,,
ja_0315,게임기획자,게임기획자,,unmapped,data_jobs_rows,TRUE,,
ja_0316,출판편집자,출판편집자,,unmapped,data_jobs_rows,TRUE,,
ja_0317,북디자이너,북디자이너,,unmapped,data_jobs_rows,TRUE,,
ja_0318,영업원,영업원,,unmapped,data_jobs_rows,TRUE,,
ja_0319,공예원,공예원,,unmapped,data_jobs_rows,TRUE,,
ja_0320,사회학연구원,사회학연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0321,사회단체활동가,사회단체활동가,,unmapped,data_jobs_rows,TRUE,,
ja_0322,시각디자이너,시각디자이너,,unmapped,data_jobs_rows,TRUE,,
ja_0323,시스템운영관리자,시스템운영관리자,,unmapped,data_jobs_rows,TRUE,,
ja_0324,임상병리사,임상병리사,,unmapped,data_jobs_rows,TRUE,,
ja_0325,카지노딜러,카지노딜러,,unmapped,data_jobs_rows,TRUE,,
ja_0326,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0327,투자분석가(애널리스트),투자분석가_애널리스트,,unmapped,data_jobs_rows,TRUE,,
ja_0328,행사기획자,행사기획자,,unmapped,data_jobs_rows,TRUE,,
ja_0329,화학공학기술자,화학공학기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0330,화훼재배기술자,화훼재배기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0331,평론가,평론가,,unmapped,data_jobs_rows,TRUE,,
ja_0332,원예기술자,원예기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0333,안무가,안무가,,unmapped,data_jobs_rows,TRUE,,
ja_0334,시인,시인,,unmapped,data_jobs_rows,TRUE,,
ja_0335,소설가,소설가,,unmapped,data_jobs_rows,TRUE,,
ja_0336,사진사,사진사,,unmapped,data_jobs_rows,TRUE,,
ja_0337,사진기자,사진기자,,unmapped,data_jobs_rows,TRUE,,
ja_0338,보일러공,보일러공,,unmapped,data_jobs_rows,TRUE,,
ja_0339,공업기계설치 및 정비원,공업기계설치_및_정비원,,unmapped,data_jobs_rows,TRUE,,
ja_0340,인문사회계열교수,인문사회계열교수,job_0067,auto_keyword,data_jobs_rows,TRUE,0.9300,회계
ja_0341,환경컨설턴트,환경컨설턴트,,unmapped,data_jobs_rows,TRUE,,
ja_0342,에너지공학기술자,에너지공학기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0343,토양환경기술자,토양환경기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0344,환경설비기술자,환경설비기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0345,해양환경기사,해양환경기사,,unmapped,data_jobs_rows,TRUE,,
ja_0346,상수도기술자,상수도기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0347,환경위생검사원,환경위생검사원,,unmapped,data_jobs_rows,TRUE,,
ja_0348,방사성폐기물관리원,방사성폐기물관리원,,unmapped,data_jobs_rows,TRUE,,
ja_0349,국회의원,국회의원,,unmapped,data_jobs_rows,TRUE,,
ja_0350,마케팅전문가,마케팅전문가,job_0077,auto_partial,data_jobs_rows,TRUE,0.9200,마케팅
ja_0351,자동차공학기술자,자동차공학기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0352,대형트럭 및 특수차운전원,대형트럭_및_특수차운전원,,unmapped,data_jobs_rows,TRUE,,
ja_0353,환경공학기술자 및 연구원,환경공학기술자_및_연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0354,해양공학기술자,해양공학기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0355,전자 부품 및 제품 생산직,전자_부품_및_제품_생산직,,unmapped,data_jobs_rows,TRUE,,
ja_0356,스포츠에이전트,스포츠에이전트,,unmapped,data_jobs_rows,TRUE,,
ja_0357,콘크리트공,콘크리트공,,unmapped,data_jobs_rows,TRUE,,
ja_0358,GIS전문가,gis전문가,,unmapped,data_jobs_rows,TRUE,,
ja_0359,가상현실전문가,가상현실전문가,,unmapped,data_jobs_rows,TRUE,,
ja_0360,웹프로듀서,웹프로듀서,,unmapped,data_jobs_rows,TRUE,,
ja_0361,프로게이머,프로게이머,,unmapped,data_jobs_rows,TRUE,,
ja_0362,군무원,군무원,,unmapped,data_jobs_rows,TRUE,,
ja_0363,신용관련추심원,신용관련추심원,,unmapped,data_jobs_rows,TRUE,,
ja_0364,교육학연구원,교육학연구원,job_0101,auto_partial,data_jobs_rows,TRUE,0.9200,교육
ja_0365,철학연구원,철학연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0366,행정학연구원,행정학연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0367,안마사,안마사,,unmapped,data_jobs_rows,TRUE,,
ja_0368,위생사,위생사,,unmapped,data_jobs_rows,TRUE,,
ja_0369,서예가,서예가,,unmapped,data_jobs_rows,TRUE,,
ja_0370,도선사,도선사,,unmapped,data_jobs_rows,TRUE,,
ja_0371,지게차운전원,지게차운전원,,unmapped,data_jobs_rows,TRUE,,
ja_0372,선박갑판원,선박갑판원,,unmapped,data_jobs_rows,TRUE,,
ja_0373,방문판매원,방문판매원,,unmapped,data_jobs_rows,TRUE,,
ja_0374,상품대여원,상품대여원,,unmapped,data_jobs_rows,TRUE,,
ja_0375,주유원,주유원,,unmapped,data_jobs_rows,TRUE,,
ja_0376,계산원 및 매표원,계산원_및_매표원,,unmapped,data_jobs_rows,TRUE,,
ja_0377,청원경찰,청원경찰,,unmapped,data_jobs_rows,TRUE,,
ja_0378,무인경비시스템종사원,무인경비시스템종사원,,unmapped,data_jobs_rows,TRUE,,
ja_0379,구두미화원 및 수선원,구두미화원_및_수선원,,unmapped,data_jobs_rows,TRUE,,
ja_0380,주차관리원,주차관리원,,unmapped,data_jobs_rows,TRUE,,
ja_0381,이용사,이용사,,unmapped,data_jobs_rows,TRUE,,
ja_0382,미용사,미용사,,unmapped,data_jobs_rows,TRUE,,
ja_0383,선박 및 열차객실승무원,선박_및_열차객실승무원,,unmapped,data_jobs_rows,TRUE,,
ja_0384,접객원,접객원,,unmapped,data_jobs_rows,TRUE,,
ja_0385,주방보조원,주방보조원,,unmapped,data_jobs_rows,TRUE,,
ja_0386,요리배달원,요리배달원,,unmapped,data_jobs_rows,TRUE,,
ja_0387,건설견적원,건설견적원,,unmapped,data_jobs_rows,TRUE,,
ja_0388,전통건축원,전통건축원,,unmapped,data_jobs_rows,TRUE,,
ja_0389,단열원,단열원,,unmapped,data_jobs_rows,TRUE,,
ja_0390,유리부착원,유리부착원,,unmapped,data_jobs_rows,TRUE,,
ja_0391,메카트로닉스공학기술자,메카트로닉스공학기술자,,unmapped,data_jobs_rows,TRUE,,
ja_0392,공구제조원,공구제조원,,unmapped,data_jobs_rows,TRUE,,
ja_0393,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,,unmapped,data_jobs_rows,TRUE,,
ja_0394,제관원,제관원,,unmapped,data_jobs_rows,TRUE,,
ja_0395,샷시원,샷시원,,unmapped,data_jobs_rows,TRUE,,
ja_0396,단조원,단조원,,unmapped,data_jobs_rows,TRUE,,
ja_0397,도장원,도장원,,unmapped,data_jobs_rows,TRUE,,
ja_0398,도금원,도금원,,unmapped,data_jobs_rows,TRUE,,
ja_0399,의복수선원,의복수선원,,unmapped,data_jobs_rows,TRUE,,
ja_0400,발전장치조작원,발전장치조작원,,unmapped,data_jobs_rows,TRUE,,
ja_0401,전기설비조작원,전기설비조작원,,unmapped,data_jobs_rows,TRUE,,
ja_0402,전기 부품 및 제품 생산직,전기_부품_및_제품_생산직,,unmapped,data_jobs_rows,TRUE,,
ja_0403,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,,unmapped,data_jobs_rows,TRUE,,
ja_0404,통신설비설치 및 수리원,통신설비설치_및_수리원,,unmapped,data_jobs_rows,TRUE,,
ja_0405,음료제조관련조작원,음료제조관련조작원,,unmapped,data_jobs_rows,TRUE,,
ja_0406,식품가공검사원,식품가공검사원,,unmapped,data_jobs_rows,TRUE,,
ja_0407,종이제품생산직(기계조작),종이제품생산직_기계조작,,unmapped,data_jobs_rows,TRUE,,
ja_0408,가구조립 및 검사원,가구조립_및_검사원,,unmapped,data_jobs_rows,TRUE,,
ja_0409,채소 및 특용작물재배자,채소_및_특용작물재배자,,unmapped,data_jobs_rows,TRUE,,
ja_0410,과수작물재배자,과수작물재배자,,unmapped,data_jobs_rows,TRUE,,
ja_0411,조림 영림 및 벌목원,조림_영림_및_벌목원,,unmapped,data_jobs_rows,TRUE,,
ja_0412,원양어부,원양어부,,unmapped,data_jobs_rows,TRUE,,
ja_0413,자동조립라인 및 산업용로봇조작원,자동조립라인_및_산업용로봇조작원,,unmapped,data_jobs_rows,TRUE,,
ja_0414,수질환경연구원,수질환경연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0415,커플매니저,커플매니저,,unmapped,data_jobs_rows,TRUE,,
ja_0416,병원코디네이터,병원코디네이터,,unmapped,data_jobs_rows,TRUE,,
ja_0417,마술사,마술사,,unmapped,data_jobs_rows,TRUE,,
ja_0418,파티플래너,파티플래너,,unmapped,data_jobs_rows,TRUE,,
ja_0419,건축사,건축사,,unmapped,data_jobs_rows,TRUE,,
ja_0420,행정부고위공무원,행정부고위공무원,,unmapped,data_jobs_rows,TRUE,,
ja_0421,헤드헌터,헤드헌터,,unmapped,data_jobs_rows,TRUE,,
ja_0422,환경영향평가원,환경영향평가원,,unmapped,data_jobs_rows,TRUE,,
ja_0423,대체에너지개발연구원,대체에너지개발연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0424,음악강사,음악강사,,unmapped,data_jobs_rows,TRUE,,
ja_0425,베타테스터,베타테스터,,unmapped,data_jobs_rows,TRUE,,
ja_0426,발명가,발명가,,unmapped,data_jobs_rows,TRUE,,
ja_0427,신약개발연구원,신약개발연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0428,스포츠해설가,스포츠해설가,,unmapped,data_jobs_rows,TRUE,,
ja_0429,카레이서,카레이서,,unmapped,data_jobs_rows,TRUE,,
ja_0430,캐스팅디렉터,캐스팅디렉터,,unmapped,data_jobs_rows,TRUE,,
ja_0431,작가,작가,,unmapped,data_jobs_rows,TRUE,,
ja_0432,자연과학연구원,자연과학연구원,,unmapped,data_jobs_rows,TRUE,,
ja_0433,가스검침원,가스검침원,,unmapped,job_info_rows,TRUE,,
ja_0434,전기검침원,전기검침원,,unmapped,job_info_rows,TRUE,,
ja_0435,수도계량원,수도계량원,,unmapped,job_info_rows,TRUE,,
ja_0436,검침원,검침원,,unmapped,job_info_rows,TRUE,,
ja_0437,기상관측요원,기상관측요원,,unmapped,job_info_rows,TRUE,,
ja_0438,광물리학자,광물리학자,,unmapped,job_info_rows,TRUE,,
ja_0439,원자물리학자,원자물리학자,,unmapped,job_info_rows,TRUE,,
ja_0440,입자물리학자,입자물리학자,,unmapped,job_info_rows,TRUE,,
ja_0441,고체물리학자,고체물리학자,,unmapped,job_info_rows,TRUE,,
ja_0442,생체물리학자,생체물리학자,,unmapped,job_info_rows,TRUE,,
ja_0443,물리학자,물리학자,,unmapped,job_info_rows,TRUE,,
ja_0444,핵물리학자,핵물리학자,,unmapped,job_info_rows,TRUE,,
ja_0445,생태학자,생태학자,,unmapped,job_info_rows,TRUE,,
ja_0446,유전학자,유전학자,,unmapped,job_info_rows,TRUE,,
ja_0447,생물학자,생물학자,,unmapped,job_info_rows,TRUE,,
ja_0448,순수수학자,순수수학자,,unmapped,job_info_rows,TRUE,,
ja_0449,응용수학자,응용수학자,,unmapped,job_info_rows,TRUE,,
ja_0450,수학자,수학자,,unmapped,job_info_rows,TRUE,,
ja_0451,심전도기사,심전도기사,,unmapped,job_info_rows,TRUE,,
ja_0452,교육심리학자,교육심리학자,job_0101,auto_partial,job_info_rows,TRUE,0.9200,교육
ja_0453,발달심리학자,발달심리학자,,unmapped,job_info_rows,TRUE,,
ja_0454,사회심리학자,사회심리학자,,unmapped,job_info_rows,TRUE,,
ja_0455,산업심리학자,산업심리학자,,unmapped,job_info_rows,TRUE,,
ja_0456,상담심리학자,상담심리학자,job_0095,auto_keyword,job_info_rows,TRUE,0.9300,상담사
ja_0457,실험심리학자,실험심리학자,,unmapped,job_info_rows,TRUE,,
ja_0458,심리학자,심리학자,,unmapped,job_info_rows,TRUE,,
ja_0459,유전공학자,유전공학자,,unmapped,job_info_rows,TRUE,,
ja_0460,전문의사,전문의사,,unmapped,job_info_rows,TRUE,,
ja_0461,의사,의사,,unmapped,job_info_rows,TRUE,,
ja_0462,인문지리학자,인문지리학자,,unmapped,job_info_rows,TRUE,,
ja_0463,자연지리학자,자연지리학자,,unmapped,job_info_rows,TRUE,,
ja_0464,지리학자,지리학자,,unmapped,job_info_rows,TRUE,,
ja_0465,지질학자,지질학자,,unmapped,job_info_rows,TRUE,,
ja_0466,천문학자,천문학자,,unmapped,job_info_rows,TRUE,,
ja_0467,측량기술자,측량기술자,,unmapped,job_info_rows,TRUE,,
ja_0468,치과기공사,치과기공사,,unmapped,job_info_rows,TRUE,,
ja_0469,치과의사,치과의사,,unmapped,job_info_rows,TRUE,,
ja_0470,통계학자,통계학자,,unmapped,job_info_rows,TRUE,,
ja_0471,분석통계학자,분석통계학자,,unmapped,job_info_rows,TRUE,,
ja_0472,사회통계학자,사회통계학자,,unmapped,job_info_rows,TRUE,,
ja_0473,인구통계학자,인구통계학자,,unmapped,job_info_rows,TRUE,,
ja_0474,자연과학통계학자,자연과학통계학자,,unmapped,job_info_rows,TRUE,,
ja_0475,수리통계학자,수리통계학자,,unmapped,job_info_rows,TRUE,,
ja_0476,한의사,한의사,,unmapped,job_info_rows,TRUE,,
ja_0477,해부학자,해부학자,,unmapped,job_info_rows,TRUE,,
ja_0478,해양학자,해양학자,,unmapped,job_info_rows,TRUE,,
ja_0479,화학자,화학자,,unmapped,job_info_rows,TRUE,,
ja_0480,분석화학자,분석화학자,,unmapped,job_info_rows,TRUE,,
ja_0481,유기화학자,유기화학자,,unmapped,job_info_rows,TRUE,,
ja_0482,무기화학자,무기화학자,,unmapped,job_info_rows,TRUE,,
ja_0483,물리화학자,물리화학자,,unmapped,job_info_rows,TRUE,,
ja_0484,전기·전자제품수리원,전기_전자제품수리원,,unmapped,job_info_rows,TRUE,,
ja_0485,전자기사,전자기사,,unmapped,job_info_rows,TRUE,,
ja_0486,가전제품A/S기사,가전제품a_s기사,,unmapped,job_info_rows,TRUE,,
ja_0487,건축설계기술자,건축설계기술자,,unmapped,job_info_rows,TRUE,,
ja_0488,건축가,건축가,,unmapped,job_info_rows,TRUE,,
ja_0489,건축기사,건축기사,,unmapped,job_info_rows,TRUE,,
ja_0490,가류성형기조작원,가류성형기조작원,,unmapped,job_info_rows,TRUE,,
ja_0491,고무압착기조작원,고무압착기조작원,,unmapped,job_info_rows,TRUE,,
ja_0492,고무절단원,고무절단원,,unmapped,job_info_rows,TRUE,,
ja_0493,고무제품마무리원,고무제품마무리원,,unmapped,job_info_rows,TRUE,,
ja_0494,고무제품제조반장,고무제품제조반장,,unmapped,job_info_rows,TRUE,,
ja_0495,고무제품수선원,고무제품수선원,,unmapped,job_info_rows,TRUE,,
ja_0496,그라인딩기조작원,그라인딩기조작원,,unmapped,job_info_rows,TRUE,,
ja_0497,롤러조작원,롤러조작원,,unmapped,job_info_rows,TRUE,,
ja_0498,롤성형원,롤성형원,,unmapped,job_info_rows,TRUE,,
ja_0499,바이어스절단원,바이어스절단원,,unmapped,job_info_rows,TRUE,,
ja_0500,발포고무경화원,발포고무경화원,,unmapped,job_info_rows,TRUE,,
ja_0501,밴드기계조작원,밴드기계조작원,,unmapped,job_info_rows,TRUE,,
ja_0502,벨트성형원,벨트성형원,,unmapped,job_info_rows,TRUE,,
ja_0503,비드제조원,비드제조원,,unmapped,job_info_rows,TRUE,,
ja_0504,사열형압축롤조작원,사열형압축롤조작원,,unmapped,job_info_rows,TRUE,,
ja_0505,엽상기조작원,엽상기조작원,,unmapped,job_info_rows,TRUE,,
ja_0506,유압성형기조작원,유압성형기조작원,,unmapped,job_info_rows,TRUE,,
ja_0507,재생타이어검사원,재생타이어검사원,,unmapped,job_info_rows,TRUE,,
ja_0508,재생타이어성형원,재생타이어성형원,,unmapped,job_info_rows,TRUE,,
ja_0509,침지기계조작원,침지기계조작원,,unmapped,job_info_rows,TRUE,,
ja_0510,캘린더롤조작원,캘린더롤조작원,,unmapped,job_info_rows,TRUE,,
ja_0511,타이어검사원,타이어검사원,,unmapped,job_info_rows,TRUE,,
ja_0512,타이어경화원,타이어경화원,,unmapped,job_info_rows,TRUE,,
ja_0513,타이어블래더제조원,타이어블래더제조원,,unmapped,job_info_rows,TRUE,,
ja_0514,타이어사상원,타이어사상원,,unmapped,job_info_rows,TRUE,,
ja_0515,타이어성형원,타이어성형원,,unmapped,job_info_rows,TRUE,,
ja_0516,타이어수선원,타이어수선원,,unmapped,job_info_rows,TRUE,,
ja_0517,타이어제조반장,타이어제조반장,,unmapped,job_info_rows,TRUE,,
ja_0518,호스제조원,호스제조원,,unmapped,job_info_rows,TRUE,,
ja_0519,공작기계운전원,공작기계운전원,,unmapped,job_info_rows,TRUE,,
ja_0520,날수정원,날수정원,,unmapped,job_info_rows,TRUE,,
ja_0521,롤러연마원,롤러연마원,,unmapped,job_info_rows,TRUE,,
ja_0522,소면기마침원,소면기마침원,,unmapped,job_info_rows,TRUE,,
ja_0523,연마반장,연마반장,,unmapped,job_info_rows,TRUE,,
ja_0524,연마원,연마원,,unmapped,job_info_rows,TRUE,,
ja_0525,강관조관기조작원,강관조관기조작원,,unmapped,job_info_rows,TRUE,,
ja_0526,공구연삭기조작원,공구연삭기조작원,,unmapped,job_info_rows,TRUE,,
ja_0527,공작반장,공작반장,,unmapped,job_info_rows,TRUE,,
ja_0528,기계가공반장,기계가공반장,,unmapped,job_info_rows,TRUE,,
ja_0529,기계프레스조작원,기계프레스조작원,,unmapped,job_info_rows,TRUE,,
ja_0530,기어연삭기조작원,기어연삭기조작원,,unmapped,job_info_rows,TRUE,,
ja_0531,기체연마원,기체연마원,,unmapped,job_info_rows,TRUE,,
ja_0532,나사연삭기조작원,나사연삭기조작원,,unmapped,job_info_rows,TRUE,,
ja_0533,도어록가공원,도어록가공원,,unmapped,job_info_rows,TRUE,,
ja_0534,래핑기조작원,래핑기조작원,,unmapped,job_info_rows,TRUE,,
ja_0535,레이디얼드릴링기조작원,레이디얼드릴링기조작원,,unmapped,job_info_rows,TRUE,,
ja_0536,롤연마원,롤연마원,,unmapped,job_info_rows,TRUE,,
ja_0537,루터조작원,루터조작원,,unmapped,job_info_rows,TRUE,,
ja_0538,모방밀링조작원,모방밀링조작원,,unmapped,job_info_rows,TRUE,,
ja_0539,밀링기조작원,밀링기조작원,,unmapped,job_info_rows,TRUE,,
ja_0540,반도체칩절단원,반도체칩절단원,,unmapped,job_info_rows,TRUE,,
ja_0541,반도체후면연마원,반도체후면연마원,,unmapped,job_info_rows,TRUE,,
ja_0542,브로칭기조작원,브로칭기조작원,,unmapped,job_info_rows,TRUE,,
ja_0543,사상반장,사상반장,,unmapped,job_info_rows,TRUE,,
ja_0544,석고주형원,석고주형원,,unmapped,job_info_rows,TRUE,,
ja_0545,선반원,선반원,,unmapped,job_info_rows,TRUE,,
ja_0546,센터리스연삭기조작원,센터리스연삭기조작원,,unmapped,job_info_rows,TRUE,,
ja_0547,셰이퍼조작원,셰이퍼조작원,,unmapped,job_info_rows,TRUE,,
ja_0548,수직선반조작원,수직선반조작원,,unmapped,job_info_rows,TRUE,,
ja_0549,수치제어드릴링기조작원,수치제어드릴링기조작원,,unmapped,job_info_rows,TRUE,,
ja_0550,수치제어밀링기조작원,수치제어밀링기조작원,,unmapped,job_info_rows,TRUE,,
ja_0551,수치제어보링기조작원,수치제어보링기조작원,,unmapped,job_info_rows,TRUE,,
ja_0552,수치제어선반조작원,수치제어선반조작원,,unmapped,job_info_rows,TRUE,,
ja_0553,수치제어프레스조작원,수치제어프레스조작원,,unmapped,job_info_rows,TRUE,,
ja_0554,스크레이핑원,스크레이핑원,,unmapped,job_info_rows,TRUE,,
ja_0555,스트레치포밍기조작원,스트레치포밍기조작원,,unmapped,job_info_rows,TRUE,,
ja_0556,스파이럴강관조관원,스파이럴강관조관원,,unmapped,job_info_rows,TRUE,,
ja_0557,슬로터조작원,슬로터조작원,,unmapped,job_info_rows,TRUE,,
ja_0558,액압프레스조작원,액압프레스조작원,,unmapped,job_info_rows,TRUE,,
ja_0559,연마기조작원,연마기조작원,,unmapped,job_info_rows,TRUE,,
ja_0560,연삭원,연삭원,,unmapped,job_info_rows,TRUE,,
ja_0561,원통연마원,원통연마원,,unmapped,job_info_rows,TRUE,,
ja_0562,원통연삭기조작원,원통연삭기조작원,,unmapped,job_info_rows,TRUE,,
ja_0563,자동선반조작원,자동선반조작원,,unmapped,job_info_rows,TRUE,,
ja_0564,전용기계조작원,전용기계조작원,,unmapped,job_info_rows,TRUE,,
ja_0565,절곡기조작원,절곡기조작원,,unmapped,job_info_rows,TRUE,,
ja_0566,조형원<기계>,조형원_기계,,unmapped,job_info_rows,TRUE,,
ja_0567,주물사제조원,주물사제조원,,unmapped,job_info_rows,TRUE,,
ja_0568,줄날성형원,줄날성형원,,unmapped,job_info_rows,TRUE,,
ja_0569,중자제조원,중자제조원,,unmapped,job_info_rows,TRUE,,
ja_0570,태핑기조작원,태핑기조작원,,unmapped,job_info_rows,TRUE,,
ja_0571,터릿선반조작원,터릿선반조작원,,unmapped,job_info_rows,TRUE,,
ja_0572,트랜스퍼기계조작원,트랜스퍼기계조작원,,unmapped,job_info_rows,TRUE,,
ja_0573,편심연마원,편심연마원,,unmapped,job_info_rows,TRUE,,
ja_0574,평면연삭기조작원,평면연삭기조작원,,unmapped,job_info_rows,TRUE,,
ja_0575,평삭기조작원,평삭기조작원,,unmapped,job_info_rows,TRUE,,
ja_0576,프레스반장,프레스반장,,unmapped,job_info_rows,TRUE,,
ja_0577,호닝기조작원,호닝기조작원,,unmapped,job_info_rows,TRUE,,
ja_0578,드릴링기조작원,드릴링기조작원,,unmapped,job_info_rows,TRUE,,
ja_0579,머시닝센터조작원,머시닝센터조작원,,unmapped,job_info_rows,TRUE,,
ja_0580,방전가공기조작원,방전가공기조작원,,unmapped,job_info_rows,TRUE,,
ja_0581,선반조작원,선반조작원,,unmapped,job_info_rows,TRUE,,
ja_0582,보링기조작원,보링기조작원,,unmapped,job_info_rows,TRUE,,
ja_0583,와이어커팅기조작원,와이어커팅기조작원,,unmapped,job_info_rows,TRUE,,
ja_0584,굴진부,굴진부,,unmapped,job_info_rows,TRUE,,
ja_0585,광산기계조작원,광산기계조작원,,unmapped,job_info_rows,TRUE,,
ja_0586,궤도공,궤도공,,unmapped,job_info_rows,TRUE,,
ja_0587,기전공,기전공,,unmapped,job_info_rows,TRUE,,
ja_0588,화약취급원,화약취급원,,unmapped,job_info_rows,TRUE,,
ja_0589,선탄작업원,선탄작업원,,unmapped,job_info_rows,TRUE,,
ja_0590,배관공,배관공,,unmapped,job_info_rows,TRUE,,
ja_0591,구두수선공,구두수선공,,unmapped,job_info_rows,TRUE,,
ja_0592,구두 제조·수선원,구두_제조_수선원,,unmapped,job_info_rows,TRUE,,
ja_0593,가죽혁대 제조·수리원,가죽혁대_제조_수리원,,unmapped,job_info_rows,TRUE,,
ja_0594,구두골 수선원,구두골_수선원,,unmapped,job_info_rows,TRUE,,
ja_0595,가죽가방 제조·수선원,가죽가방_제조_수선원,,unmapped,job_info_rows,TRUE,,
ja_0596,고온고산용해원,고온고산용해원,,unmapped,job_info_rows,TRUE,,
ja_0597,레이들원,레이들원,,unmapped,job_info_rows,TRUE,,
ja_0598,용강주입보조원,용강주입보조원,,unmapped,job_info_rows,TRUE,,
ja_0599,용강주입원,용강주입원,,unmapped,job_info_rows,TRUE,,
ja_0600,용선로반장,용선로반장,,unmapped,job_info_rows,TRUE,,
ja_0601,용압반장,용압반장,,unmapped,job_info_rows,TRUE,,
ja_0602,유도로반장,유도로반장,,unmapped,job_info_rows,TRUE,,
ja_0603,유도로조작원,유도로조작원,,unmapped,job_info_rows,TRUE,,
ja_0604,이형관조형원,이형관조형원,,unmapped,job_info_rows,TRUE,,
ja_0605,조산반장,조산반장,,unmapped,job_info_rows,TRUE,,
ja_0606,고주파열처리원,고주파열처리원,,unmapped,job_info_rows,TRUE,,
ja_0607,담금질원,담금질원,,unmapped,job_info_rows,TRUE,,
ja_0608,뜨임원,뜨임원,,unmapped,job_info_rows,TRUE,,
ja_0609,불림원,불림원,,unmapped,job_info_rows,TRUE,,
ja_0610,소결원,소결원,,unmapped,job_info_rows,TRUE,,
ja_0611,소결제어실운전원,소결제어실운전원,,unmapped,job_info_rows,TRUE,,
ja_0612,시계경화원,시계경화원,,unmapped,job_info_rows,TRUE,,
ja_0613,열처리반장,열처리반장,,unmapped,job_info_rows,TRUE,,
ja_0614,열처리원,열처리원,,unmapped,job_info_rows,TRUE,,
