relation_id,raw_job_name,normalized_key,job_role_id,match_status,match_score,source_dataset,is_active
jobinfo_map_0001,가스ㆍ수도ㆍ전기 계기 검침원 및 안전점검원,가스_수도_전기_계기_검침원_및_안전점검원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0002,일기예보관,일기예보관,,unmapped,,job_info_rows,TRUE
jobinfo_map_0003,기상연구원,기상연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0004,물리학연구원,물리학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0005,방사선사,방사선사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0006,생물학연구원,생물학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0007,수의사,수의사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0008,수학연구원,수학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0009,의료장비기사,의료장비기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0010,심리학연구원,심리학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0011,안경사,안경사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0012,약사 및 한약사,약사_및_한약사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0013,유전공학연구원,유전공학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0014,전문의사,전문의사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0015,지리학연구원,지리학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0016,지질학연구원,지질학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0017,천문학연구원,천문학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0018,측량사,측량사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0019,치과기공사,치과기공사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0020,치과의사,치과의사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0021,통계학연구원,통계학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0022,한의사,한의사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0023,해부학연구원,해부학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0024,해양학연구원,해양학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0025,화학연구원,화학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0026,가전제품 설치 및 수리원,가전제품_설치_및_수리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0027,건설공사품질관리원,건설공사품질관리원,job_0039,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0028,건축공학기술자,건축공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0029,타이어 및 고무제품 생산직,타이어_및_고무제품_생산직,,unmapped,,job_info_rows,TRUE
jobinfo_map_0030,공작기계조작원,공작기계조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0031,광원 및 채석원,광원_및_채석원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0032,제화원,제화원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0033,금속가공장치조작원,금속가공장치조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0034,금속공학기술자,금속공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0035,금형원,금형원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0036,기계공학 기술자ㆍ연구원,기계공학_기술자_연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0037,섬유공학기술자,섬유공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0038,냉동기사,냉동기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0039,녹음기사,녹음기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0040,대기환경기술자,대기환경기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0041,도배원,도배원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0042,도자기제조원,도자기제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0043,건물도장원,건물도장원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0044,로봇연구원,로봇연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0045,목공,목공,,unmapped,,job_info_rows,TRUE
jobinfo_map_0046,목재가공관련조작원,목재가공관련조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0047,미장원,미장원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0048,방수원,방수원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0049,섬유제조원,섬유제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0050,배관원,배관원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0051,조적공,조적공,,unmapped,,job_info_rows,TRUE
jobinfo_map_0052,보석감정사,보석감정사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0053,건설기계운전원,건설기계운전원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0054,비파괴검사원,비파괴검사원,job_0040,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0055,산업공학기술자,산업공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0056,산업안전관리원,산업안전관리원,job_0041,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0057,상ㆍ하수도 처리장치 조작원,상_하수도_처리장치_조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0058,생물공학연구원,생물공학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0059,석공,석공,,unmapped,,job_info_rows,TRUE
jobinfo_map_0060,석유화학기술자,석유화학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0061,조선공학기술자,조선공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0062,선박정비원,선박정비원,job_0062,auto_similarity,0.6400,job_info_rows,TRUE
jobinfo_map_0063,시멘트제조원,시멘트제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0064,신경회로망연구원,신경회로망연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0065,압연원,압연원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0066,영사기사,영사기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0067,용접원,용접원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0068,원자력연구원,원자력연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0069,유리제품제조원,유리제품제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0070,인공위성개발원,인공위성개발원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0071,인쇄기조작원,인쇄기조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0072,자동차정비원,자동차정비원,job_0058,auto_similarity,0.6667,job_info_rows,TRUE
jobinfo_map_0073,자동차조립원,자동차조립원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0074,재료공학기술자,재료공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0075,전공,전공,,unmapped,,job_info_rows,TRUE
jobinfo_map_0076,전기공학기술자,전기공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0077,전자공학기술자,전자공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0078,전자장비설치 및 수리원,전자장비설치_및_수리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0079,전화설치 및 수리원,전화설치_및_수리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0080,정밀기기제품제조원,정밀기기제품제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0081,캐드원,캐드원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0082,단순노무자,단순노무자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0083,주조원,주조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0084,직조원,직조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0085,철골공,철골공,,unmapped,,job_info_rows,TRUE
jobinfo_map_0086,철도 및 지하철기관사,철도_및_지하철기관사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0087,철도차량정비원,철도차량정비원,job_0057,auto_similarity,0.6400,job_info_rows,TRUE
jobinfo_map_0088,토목공학기술자,토목공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0089,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0090,통신케이블설치 및 수리원,통신케이블설치_및_수리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0091,통신장비기사,통신장비기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0092,트럭운전기사,트럭운전기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0093,판금원,판금원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0094,펄프 및 종이 생산직,펄프_및_종이_생산직,,unmapped,,job_info_rows,TRUE
jobinfo_map_0095,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0096,플라스틱제품제조원,플라스틱제품제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0097,항공교통관제사,항공교통관제사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0098,항공기정비원,항공기정비원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0099,비행기조종사,비행기조종사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0100,항공우주공학기술자,항공우주공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0101,화학제품제조원,화학제품제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0102,바닥재시공원,바닥재시공원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0103,반도체공학기술자,반도체공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0104,"가구제조,수리원",가구제조_수리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0105,식품공학기술자,식품공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0106,도축원 및 육류가공원,도축원_및_육류가공원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0107,양장사 및 양복사,양장사_및_양복사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0108,설문조사원,설문조사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0109,세탁원,세탁원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0110,소믈리에,소믈리에,,unmapped,,job_info_rows,TRUE
jobinfo_map_0111,영양사,영양사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0112,전통식품제조원,전통식품제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0113,제과사 및 제빵사,제과사_및_제빵사,job_0109,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0114,조리사 및 주방장,조리사_및_주방장,job_0108,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0115,가축사육자,가축사육자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0116,한복사,한복사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0117,선장 및 항해사,선장_및_항해사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0118,푸드스타일리스트,푸드스타일리스트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0119,쇼핑호스트,쇼핑호스트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0120,체형관리사,체형관리사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0121,바리스타,바리스타,job_0110,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0122,농업기술자,농업기술자,job_0133,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0123,곡식작물재배자,곡식작물재배자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0124,동물조련사,동물조련사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0125,양식원,양식원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0126,연근해 어부 및 해녀,연근해_어부_및_해녀,,unmapped,,job_info_rows,TRUE
jobinfo_map_0127,유제품제조원,유제품제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0128,조경원,조경원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0129,조경기술자,조경기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0130,해양수산기술자,해양수산기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0131,감정평가사,감정평가사,job_0086,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0132,검사,검사,job_0040,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0133,상품중개인,상품중개인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0134,경영컨설턴트,경영컨설턴트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0135,경제학연구원,경제학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0136,노무사,노무사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0137,회계사,회계사,job_0067,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0138,관세사,관세사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0139,국제무역사무원,국제무역사무원,job_0079,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0140,국제회의전문가,국제회의전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0141,농수산물중개인,농수산물중개인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0142,도시 및 교통설계전문가,도시_및_교통설계전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0143,바이어(구매인),바이어_구매인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0144,물류관리사,물류관리사,job_0080,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0145,보험계리인,보험계리인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0146,부동산중개인,부동산중개인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0147,생활설계사,생활설계사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0148,선물중개인,선물중개인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0149,세무사,세무사,job_0066,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0150,손해사정사,손해사정사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0151,시장 및 여론조사전문가,시장_및_여론조사전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0152,신용조사원,신용조사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0153,광고 및 홍보전문가,광고_및_홍보전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0154,외교관,외교관,,unmapped,,job_info_rows,TRUE
jobinfo_map_0155,외환딜러,외환딜러,,unmapped,,job_info_rows,TRUE
jobinfo_map_0156,자동차영업원,자동차영업원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0157,기업고위임원,기업고위임원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0158,증권분석가,증권분석가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0159,증권중개인,증권중개인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0160,텔레마케터,텔레마케터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0161,상점판매원,상점판매원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0162,금융자산운용가(펀드매니저),금융자산운용가_펀드매니저,,unmapped,,job_info_rows,TRUE
jobinfo_map_0163,네이미스트,네이미스트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0164,법률사무원,법률사무원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0165,사무보조원,사무보조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0166,은행출납사무원,은행출납사무원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0167,보건의료정보관리사,보건의료정보관리사,job_0088,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0168,회계사무원,회계사무원,job_0067,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0169,구성작가,구성작가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0170,극작가,극작가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0171,기자,기자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0172,통역가,통역가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0173,리포터,리포터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0174,드라마작가,드라마작가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0175,번역가,번역가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0176,사서,사서,,unmapped,,job_info_rows,TRUE
jobinfo_map_0177,정치학연구원,정치학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0178,성우,성우,,unmapped,,job_info_rows,TRUE
jobinfo_map_0179,아나운서,아나운서,,unmapped,,job_info_rows,TRUE
jobinfo_map_0180,언어학연구원,언어학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0181,역사학연구원,역사학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0182,카피라이터,카피라이터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0183,가수,가수,,unmapped,,job_info_rows,TRUE
jobinfo_map_0184,개그맨,개그맨,,unmapped,,job_info_rows,TRUE
jobinfo_map_0185,광고기획자,광고기획자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0186,간판제작원,간판제작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0187,광고디자이너,광고디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0188,국악인,국악인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0189,네일아티스트,네일아티스트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0190,만화가,만화가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0191,메이크업아티스트,메이크업아티스트,job_0115,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0192,모델,모델,,unmapped,,job_info_rows,TRUE
jobinfo_map_0193,패턴사,패턴사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0194,무대감독,무대감독,,unmapped,,job_info_rows,TRUE
jobinfo_map_0195,무용가,무용가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0196,문화재보존원,문화재보존원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0197,방송연출가,방송연출가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0198,연기자,연기자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0199,백댄서(백업댄서),백댄서_백업댄서,,unmapped,,job_info_rows,TRUE
jobinfo_map_0200,보석디자이너,보석디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0201,분장사,분장사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0202,비디오저널리스트(VJ),비디오저널리스트_vj,,unmapped,,job_info_rows,TRUE
jobinfo_map_0203,사진작가,사진작가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0204,사진인화 및 현상관련조작원,사진인화_및_현상관련조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0205,성악가,성악가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0206,스턴트맨,스턴트맨,,unmapped,,job_info_rows,TRUE
jobinfo_map_0207,플로리스트,플로리스트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0208,연주가,연주가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0209,악기제조원,악기제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0210,애완동물미용사,애완동물미용사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0211,연극연출가,연극연출가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0212,연예인매니저,연예인매니저,,unmapped,,job_info_rows,TRUE
jobinfo_map_0213,영화감독,영화감독,,unmapped,,job_info_rows,TRUE
jobinfo_map_0214,영화기획자,영화기획자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0215,이미지컨설턴트,이미지컨설턴트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0216,인테리어디자이너,인테리어디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0217,일러스트레이터,일러스트레이터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0218,작곡가,작곡가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0219,제품디자이너,제품디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0220,조각가,조각가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0221,조향사,조향사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0222,지휘자,지휘자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0223,운동선수,운동선수,,unmapped,,job_info_rows,TRUE
jobinfo_map_0224,촬영기사,촬영기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0225,출판물기획전문가,출판물기획전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0226,캐릭터디자이너,캐릭터디자이너,,unmapped,,job_info_rows,TRUE
