relation_id,raw_job_name,normalized_key,job_role_id,match_status,match_score,source_dataset,is_active
jobinfo_map_0227,컬러리스트,컬러리스트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0228,패션디자이너,패션디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0229,패션코디네이터,패션코디네이터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0230,편집기사,편집기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0231,악기수리원 및 조율사,악기수리원_및_조율사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0232,학예사(큐레이터),학예사_큐레이터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0233,화가,화가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0234,가사도우미,가사도우미,,unmapped,,job_info_rows,TRUE
jobinfo_map_0235,간병인,간병인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0236,간호사,간호사,job_0087,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0237,간호조무사,간호조무사,job_0087,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0238,청소원,청소원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0239,경비원,경비원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0240,경찰관,경찰관,,unmapped,,job_info_rows,TRUE
jobinfo_map_0241,경호원,경호원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0242,일반공무원,일반공무원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0243,교도관,교도관,,unmapped,,job_info_rows,TRUE
jobinfo_map_0244,이공학계열교수,이공학계열교수,,unmapped,,job_info_rows,TRUE
jobinfo_map_0245,독서지도사,독서지도사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0246,레크리에이션지도자,레크리에이션지도자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0247,물리치료사,물리치료사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0248,바텐더,바텐더,,unmapped,,job_info_rows,TRUE
jobinfo_map_0249,택배원,택배원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0250,버스운전기사,버스운전기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0251,법무사,법무사,job_0084,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0252,변리사,변리사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0253,변호사,변호사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0254,보육교사,보육교사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0255,전문비서,전문비서,,unmapped,,job_info_rows,TRUE
jobinfo_map_0256,사회복지사,사회복지사,job_0094,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0257,상담전문가,상담전문가,job_0095,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0258,우편물집배원,우편물집배원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0259,성직자,성직자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0260,소방관,소방관,job_0042,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0261,언어치료사,언어치료사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0262,여행안내원,여행안내원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0263,신호원 및 수송원,신호원_및_수송원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0264,운동경기심판,운동경기심판,,unmapped,,job_info_rows,TRUE
jobinfo_map_0265,스포츠트레이너,스포츠트레이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0266,유치원교사,유치원교사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0267,음악치료사,음악치료사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0268,응급구조사,응급구조사,job_0093,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0269,임상심리사,임상심리사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0270,운동감독,운동감독,,unmapped,,job_info_rows,TRUE
jobinfo_map_0271,작업치료사,작업치료사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0272,장례지도사,장례지도사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0273,전화교환원,전화교환원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0274,주택관리사,주택관리사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0275,인문계중등학교교사,인문계중등학교교사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0276,직업군인,직업군인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0277,직업상담 및 취업알선원,직업상담_및_취업알선원,job_0095,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0278,직업능력개발훈련교사,직업능력개발훈련교사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0279,초등학교교사,초등학교교사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0280,치과위생사,치과위생사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0281,캐디,캐디,,unmapped,,job_info_rows,TRUE
jobinfo_map_0282,특수교사,특수교사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0283,판사,판사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0284,프로바둑기사,프로바둑기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0285,피부관리사,피부관리사,job_0116,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0286,학원강사,학원강사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0287,비행기승무원,비행기승무원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0288,홍보도우미,홍보도우미,,unmapped,,job_info_rows,TRUE
jobinfo_map_0289,스포츠강사,스포츠강사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0290,택시운전기사,택시운전기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0291,웨딩플래너,웨딩플래너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0292,호스피스전문간호사,호스피스전문간호사,job_0087,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0293,통신엔지니어,통신엔지니어,job_0027,auto_similarity,0.6400,job_info_rows,TRUE
jobinfo_map_0294,네트워크엔지니어,네트워크엔지니어,,unmapped,,job_info_rows,TRUE
jobinfo_map_0295,데이터베이스관리자,데이터베이스관리자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0296,정보보호전문가,정보보호전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0297,시스템엔지니어,시스템엔지니어,,unmapped,,job_info_rows,TRUE
jobinfo_map_0298,애니메이터,애니메이터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0299,웹디자이너,웹디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0300,웹마스터,웹마스터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0301,IT컨설턴트,it컨설턴트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0302,정보중개인,정보중개인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0303,컴퓨터게임시나리오작가,컴퓨터게임시나리오작가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0304,컴퓨터그래픽디자이너,컴퓨터그래픽디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0305,속기사,속기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0306,사이버교육운영자,사이버교육운영자,job_0101,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0307,통신망설계운영기술자,통신망설계운영기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0308,컴퓨터설치·수리원,컴퓨터설치_수리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0309,의료정보시스템개발자,의료정보시스템개발자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0310,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0311,전자상거래전문가,전자상거래전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0312,아이티(IT)기술영업원,아이티_it_기술영업원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0313,아이티(IT)교육강사,아이티_it_교육강사,job_0101,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0314,무선주파수(RF)엔지니어,무선주파수_rf_엔지니어,,unmapped,,job_info_rows,TRUE
jobinfo_map_0315,교장,교장,,unmapped,,job_info_rows,TRUE
jobinfo_map_0316,소음진동기술자,소음진동기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0317,크레인 및 호이스트운전원,크레인_및_호이스트운전원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0318,여행상품개발원,여행상품개발원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0319,귀금속 및 보석세공원,귀금속_및_보석세공원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0320,호텔지배인,호텔지배인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0321,시스템소프트웨어개발자,시스템소프트웨어개발자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0322,조명기사,조명기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0323,영화시나리오작가,영화시나리오작가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0324,음향기사,음향기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0325,특수효과기술자,특수효과기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0326,음반기획자,음반기획자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0327,애니메이션기획자,애니메이션기획자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0328,애니메이션작가,애니메이션작가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0329,게임기획자,게임기획자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0330,출판편집자,출판편집자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0331,북디자이너,북디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0332,영업원,영업원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0333,공예원,공예원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0334,사회학연구원,사회학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0335,사회단체활동가,사회단체활동가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0336,시각디자이너,시각디자이너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0337,시스템운영관리자,시스템운영관리자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0338,임상병리사,임상병리사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0339,카지노딜러,카지노딜러,,unmapped,,job_info_rows,TRUE
jobinfo_map_0340,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0341,투자분석가(애널리스트),투자분석가_애널리스트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0342,행사기획자,행사기획자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0343,화학공학기술자,화학공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0344,화훼재배기술자,화훼재배기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0345,평론가,평론가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0346,원예기술자,원예기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0347,안무가,안무가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0348,시인,시인,,unmapped,,job_info_rows,TRUE
jobinfo_map_0349,소설가,소설가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0350,사진사,사진사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0351,사진기자,사진기자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0352,보일러공,보일러공,,unmapped,,job_info_rows,TRUE
jobinfo_map_0353,공업기계설치 및 정비원,공업기계설치_및_정비원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0354,인문사회계열교수,인문사회계열교수,job_0067,auto_keyword,0.9300,job_info_rows,TRUE
jobinfo_map_0355,환경컨설턴트,환경컨설턴트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0356,에너지공학기술자,에너지공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0357,토양환경기술자,토양환경기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0358,환경설비기술자,환경설비기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0359,해양환경기사,해양환경기사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0360,상수도기술자,상수도기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0361,환경위생검사원,환경위생검사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0362,방사성폐기물관리원,방사성폐기물관리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0363,국회의원,국회의원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0364,마케팅전문가,마케팅전문가,job_0077,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0365,자동차공학기술자,자동차공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0366,대형트럭 및 특수차운전원,대형트럭_및_특수차운전원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0367,환경공학기술자 및 연구원,환경공학기술자_및_연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0368,해양공학기술자,해양공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0369,전자 부품 및 제품 생산직,전자_부품_및_제품_생산직,,unmapped,,job_info_rows,TRUE
jobinfo_map_0370,스포츠에이전트,스포츠에이전트,,unmapped,,job_info_rows,TRUE
jobinfo_map_0371,자연계중등학교교사,자연계중등학교교사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0372,콘크리트공,콘크리트공,,unmapped,,job_info_rows,TRUE
jobinfo_map_0373,GIS전문가,gis전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0374,가상현실전문가,가상현실전문가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0375,웹프로듀서,웹프로듀서,,unmapped,,job_info_rows,TRUE
jobinfo_map_0376,프로게이머,프로게이머,,unmapped,,job_info_rows,TRUE
jobinfo_map_0377,군무원,군무원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0378,신용관련추심원,신용관련추심원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0379,장학사,장학사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0380,교육학연구원,교육학연구원,job_0101,auto_partial,0.9200,job_info_rows,TRUE
jobinfo_map_0381,철학연구원,철학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0382,행정학연구원,행정학연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0383,학습지방문교사,학습지방문교사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0384,안마사,안마사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0385,위생사,위생사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0386,서예가,서예가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0387,도선사,도선사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0388,지게차운전원,지게차운전원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0389,선박갑판원,선박갑판원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0390,방문판매원,방문판매원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0391,상품대여원,상품대여원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0392,주유원,주유원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0393,계산원 및 매표원,계산원_및_매표원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0394,청원경찰,청원경찰,,unmapped,,job_info_rows,TRUE
jobinfo_map_0395,무인경비시스템종사원,무인경비시스템종사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0396,구두미화원 및 수선원,구두미화원_및_수선원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0397,주차관리원,주차관리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0398,이용사,이용사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0399,미용사,미용사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0400,혼례종사원,혼례종사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0401,선박 및 열차객실승무원,선박_및_열차객실승무원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0402,치어리더,치어리더,,unmapped,,job_info_rows,TRUE
jobinfo_map_0403,접객원,접객원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0404,주방보조원,주방보조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0405,요리배달원,요리배달원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0406,건설견적원,건설견적원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0407,전통건축원,전통건축원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0408,단열원,단열원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0409,유리부착원,유리부착원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0410,메카트로닉스공학기술자,메카트로닉스공학기술자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0411,공구제조원,공구제조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0412,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0413,제관원,제관원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0414,샷시원,샷시원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0415,단조원,단조원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0416,도장원,도장원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0417,도금원,도금원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0418,의복수선원,의복수선원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0419,의복제품검사원,의복제품검사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0420,발전장치조작원,발전장치조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0421,전기설비조작원,전기설비조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0422,전기 부품 및 제품 생산직,전기_부품_및_제품_생산직,,unmapped,,job_info_rows,TRUE
jobinfo_map_0423,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0424,통신설비설치 및 수리원,통신설비설치_및_수리원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0425,음료제조관련조작원,음료제조관련조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0426,식품가공검사원,식품가공검사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0427,종이제품생산직(기계조작),종이제품생산직_기계조작,,unmapped,,job_info_rows,TRUE
jobinfo_map_0428,가구조립 및 검사원,가구조립_및_검사원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0429,포장원,포장원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0430,채소 및 특용작물재배자,채소_및_특용작물재배자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0431,과수작물재배자,과수작물재배자,,unmapped,,job_info_rows,TRUE
jobinfo_map_0432,조림 영림 및 벌목원,조림_영림_및_벌목원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0433,원양어부,원양어부,,unmapped,,job_info_rows,TRUE
jobinfo_map_0434,자동조립라인 및 산업용로봇조작원,자동조립라인_및_산업용로봇조작원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0435,수질환경연구원,수질환경연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0436,커플매니저,커플매니저,,unmapped,,job_info_rows,TRUE
jobinfo_map_0437,병원코디네이터,병원코디네이터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0438,마술사,마술사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0439,파티플래너,파티플래너,,unmapped,,job_info_rows,TRUE
jobinfo_map_0440,건축사,건축사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0441,행정부고위공무원,행정부고위공무원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0442,헤드헌터,헤드헌터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0443,환경영향평가원,환경영향평가원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0444,대체에너지개발연구원,대체에너지개발연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0445,음악강사,음악강사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0446,베타테스터,베타테스터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0447,발명가,발명가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0448,신약개발연구원,신약개발연구원,,unmapped,,job_info_rows,TRUE
jobinfo_map_0449,스포츠해설가,스포츠해설가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0450,카레이서,카레이서,,unmapped,,job_info_rows,TRUE
jobinfo_map_0451,캐스팅디렉터,캐스팅디렉터,,unmapped,,job_info_rows,TRUE
jobinfo_map_0452,일반의사,일반의사,,unmapped,,job_info_rows,TRUE
jobinfo_map_0453,작가,작가,,unmapped,,job_info_rows,TRUE
jobinfo_map_0454,자연과학연구원,자연과학연구원,,unmapped,,job_info_rows,TRUE
