relation_id,source_dataset,source_row_id,jobdic_seq,raw_job_name,normalized_key,job_alias_id
jrb_0310,data_jobs_rows,310,144,펄프 및 종이 생산직,펄프_및_종이_생산직,ja_1399
jrb_0311,data_jobs_rows,311,144,펄프 및 종이 생산직,펄프_및_종이_생산직,ja_1399
jrb_0312,data_jobs_rows,312,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0313,data_jobs_rows,313,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0314,data_jobs_rows,314,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0315,data_jobs_rows,315,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0316,data_jobs_rows,316,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0317,data_jobs_rows,317,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0318,data_jobs_rows,318,147,플라스틱제품제조원,플라스틱제품제조원,ja_1430
jrb_0319,data_jobs_rows,319,148,항공교통관제사,항공교통관제사,ja_1458
jrb_0320,data_jobs_rows,320,149,항공기정비원,항공기정비원,ja_1467
jrb_0321,data_jobs_rows,321,149,항공기정비원,항공기정비원,ja_1467
jrb_0322,data_jobs_rows,322,149,항공기정비원,항공기정비원,ja_1467
jrb_0323,data_jobs_rows,323,149,항공기정비원,항공기정비원,ja_1467
jrb_0324,data_jobs_rows,324,149,항공기정비원,항공기정비원,ja_1467
jrb_0325,data_jobs_rows,325,149,항공기정비원,항공기정비원,ja_1467
jrb_0326,data_jobs_rows,326,149,항공기정비원,항공기정비원,ja_1467
jrb_0327,data_jobs_rows,327,150,비행기조종사,비행기조종사,ja_0530
jrb_0328,data_jobs_rows,328,150,비행기조종사,비행기조종사,ja_0530
jrb_0329,data_jobs_rows,329,150,비행기조종사,비행기조종사,ja_0530
jrb_0330,data_jobs_rows,330,151,항공우주공학기술자,항공우주공학기술자,ja_1470
jrb_0331,data_jobs_rows,331,151,항공우주공학기술자,항공우주공학기술자,ja_1470
jrb_0332,data_jobs_rows,332,151,항공우주공학기술자,항공우주공학기술자,ja_1470
jrb_0333,data_jobs_rows,333,153,화학제품제조원,화학제품제조원,ja_1526
jrb_0334,data_jobs_rows,334,153,화학제품제조원,화학제품제조원,ja_1526
jrb_0335,data_jobs_rows,335,153,화학제품제조원,화학제품제조원,ja_1526
jrb_0336,data_jobs_rows,336,153,화학제품제조원,화학제품제조원,ja_1526
jrb_0337,data_jobs_rows,337,153,화학제품제조원,화학제품제조원,ja_1526
jrb_0338,data_jobs_rows,338,153,화학제품제조원,화학제품제조원,ja_1526
jrb_0339,data_jobs_rows,339,155,바닥재시공원,바닥재시공원,ja_0412
jrb_0340,data_jobs_rows,340,157,반도체공학기술자,반도체공학기술자,ja_0421
jrb_0341,data_jobs_rows,341,159,"가구제조,수리원",가구제조_수리원,ja_0020
jrb_0342,data_jobs_rows,342,159,"가구제조,수리원",가구제조_수리원,ja_0020
jrb_0343,data_jobs_rows,343,162,식품공학기술자,식품공학기술자,ja_0748
jrb_0344,data_jobs_rows,344,162,식품공학기술자,식품공학기술자,ja_0748
jrb_0345,data_jobs_rows,345,162,식품공학기술자,식품공학기술자,ja_0748
jrb_0346,data_jobs_rows,346,162,식품공학기술자,식품공학기술자,ja_0748
jrb_0347,data_jobs_rows,347,162,식품공학기술자,식품공학기술자,ja_0748
jrb_0348,data_jobs_rows,348,163,도축원 및 육류가공원,도축원_및_육류가공원,ja_0307
jrb_0349,data_jobs_rows,349,164,양장사 및 양복사,양장사_및_양복사,ja_0812
jrb_0350,data_jobs_rows,350,164,양장사 및 양복사,양장사_및_양복사,ja_0812
jrb_0351,data_jobs_rows,351,165,설문조사원,설문조사원,ja_0634
jrb_0352,data_jobs_rows,352,165,설문조사원,설문조사원,ja_0634
jrb_0353,data_jobs_rows,353,166,세탁원,세탁원,ja_0648
jrb_0354,data_jobs_rows,354,167,소믈리에,소믈리에,ja_0657
jrb_0355,data_jobs_rows,355,169,영양사,영양사,ja_0854
jrb_0356,data_jobs_rows,356,171,전통식품제조원,전통식품제조원,ja_1088
jrb_0357,data_jobs_rows,357,171,전통식품제조원,전통식품제조원,ja_1088
jrb_0358,data_jobs_rows,358,172,제과사 및 제빵사,제과사_및_제빵사,ja_1119
jrb_0359,data_jobs_rows,359,172,제과사 및 제빵사,제과사_및_제빵사,ja_1119
jrb_0360,data_jobs_rows,360,172,제과사 및 제빵사,제과사_및_제빵사,ja_1119
jrb_0361,data_jobs_rows,361,173,조리사 및 주방장,조리사_및_주방장,ja_1150
jrb_0362,data_jobs_rows,362,173,조리사 및 주방장,조리사_및_주방장,ja_1150
jrb_0363,data_jobs_rows,363,173,조리사 및 주방장,조리사_및_주방장,ja_1150
jrb_0364,data_jobs_rows,364,173,조리사 및 주방장,조리사_및_주방장,ja_1150
jrb_0365,data_jobs_rows,365,173,조리사 및 주방장,조리사_및_주방장,ja_1150
jrb_0366,data_jobs_rows,366,173,조리사 및 주방장,조리사_및_주방장,ja_1150
jrb_0367,data_jobs_rows,367,173,조리사 및 주방장,조리사_및_주방장,ja_1150
jrb_0368,data_jobs_rows,368,174,가축사육자,가축사육자,ja_0038
jrb_0369,data_jobs_rows,369,174,가축사육자,가축사육자,ja_0038
jrb_0370,data_jobs_rows,370,174,가축사육자,가축사육자,ja_0038
jrb_0371,data_jobs_rows,371,174,가축사육자,가축사육자,ja_0038
jrb_0372,data_jobs_rows,372,174,가축사육자,가축사육자,ja_0038
jrb_0373,data_jobs_rows,373,175,한복사,한복사,ja_1447
jrb_0374,data_jobs_rows,374,175,한복사,한복사,ja_1447
jrb_0375,data_jobs_rows,375,176,선장 및 항해사,선장_및_항해사,ja_0631
jrb_0376,data_jobs_rows,376,176,선장 및 항해사,선장_및_항해사,ja_0631
jrb_0377,data_jobs_rows,377,176,선장 및 항해사,선장_및_항해사,ja_0631
jrb_0378,data_jobs_rows,378,176,선장 및 항해사,선장_및_항해사,ja_0631
jrb_0379,data_jobs_rows,379,176,선장 및 항해사,선장_및_항해사,ja_0631
jrb_0380,data_jobs_rows,380,176,선장 및 항해사,선장_및_항해사,ja_0631
jrb_0381,data_jobs_rows,381,177,푸드스타일리스트,푸드스타일리스트,ja_1419
jrb_0382,data_jobs_rows,382,178,쇼핑호스트,쇼핑호스트,ja_0668
jrb_0383,data_jobs_rows,383,179,체형관리사,체형관리사,ja_1249
jrb_0384,data_jobs_rows,384,179,체형관리사,체형관리사,ja_1249
jrb_0385,data_jobs_rows,385,180,바리스타,바리스타,ja_0413
jrb_0386,data_jobs_rows,386,182,농업기술자,농업기술자,ja_0248
jrb_0387,data_jobs_rows,387,182,농업기술자,농업기술자,ja_0248
jrb_0388,data_jobs_rows,388,182,농업기술자,농업기술자,ja_0248
jrb_0389,data_jobs_rows,389,182,농업기술자,농업기술자,ja_0248
jrb_0390,data_jobs_rows,390,182,농업기술자,농업기술자,ja_0248
jrb_0391,data_jobs_rows,391,182,농업기술자,농업기술자,ja_0248
jrb_0392,data_jobs_rows,392,182,농업기술자,농업기술자,ja_0248
jrb_0393,data_jobs_rows,393,182,농업기술자,농업기술자,ja_0248
jrb_0394,data_jobs_rows,394,182,농업기술자,농업기술자,ja_0248
jrb_0395,data_jobs_rows,395,182,농업기술자,농업기술자,ja_0248
jrb_0396,data_jobs_rows,396,182,농업기술자,농업기술자,ja_0248
jrb_0397,data_jobs_rows,397,182,농업기술자,농업기술자,ja_0248
jrb_0398,data_jobs_rows,398,183,곡식작물재배자,곡식작물재배자,ja_0105
jrb_0399,data_jobs_rows,399,183,곡식작물재배자,곡식작물재배자,ja_0105
jrb_0400,data_jobs_rows,400,183,곡식작물재배자,곡식작물재배자,ja_0105
jrb_0401,data_jobs_rows,401,183,곡식작물재배자,곡식작물재배자,ja_0105
jrb_0402,data_jobs_rows,402,186,동물조련사,동물조련사,ja_0312
jrb_0403,data_jobs_rows,403,186,동물조련사,동물조련사,ja_0312
jrb_0404,data_jobs_rows,404,186,동물조련사,동물조련사,ja_0312
jrb_0405,data_jobs_rows,405,186,동물조련사,동물조련사,ja_0312
jrb_0406,data_jobs_rows,406,186,동물조련사,동물조련사,ja_0312
jrb_0407,data_jobs_rows,407,186,동물조련사,동물조련사,ja_0312
jrb_0408,data_jobs_rows,408,187,양식원,양식원,ja_0809
jrb_0409,data_jobs_rows,409,187,양식원,양식원,ja_0809
jrb_0410,data_jobs_rows,410,187,양식원,양식원,ja_0809
jrb_0411,data_jobs_rows,411,187,양식원,양식원,ja_0809
jrb_0412,data_jobs_rows,412,187,양식원,양식원,ja_0809
jrb_0413,data_jobs_rows,413,187,양식원,양식원,ja_0809
jrb_0414,data_jobs_rows,414,189,연근해 어부 및 해녀,연근해_어부_및_해녀,ja_0830
jrb_0415,data_jobs_rows,415,189,연근해 어부 및 해녀,연근해_어부_및_해녀,ja_0830
jrb_0416,data_jobs_rows,416,189,연근해 어부 및 해녀,연근해_어부_및_해녀,ja_0830
jrb_0417,data_jobs_rows,417,189,연근해 어부 및 해녀,연근해_어부_및_해녀,ja_0830
jrb_0418,data_jobs_rows,418,189,연근해 어부 및 해녀,연근해_어부_및_해녀,ja_0830
jrb_0419,data_jobs_rows,419,190,유제품제조원,유제품제조원,ja_0935
jrb_0420,data_jobs_rows,420,192,조경원,조경원,ja_1146
jrb_0421,data_jobs_rows,421,192,조경원,조경원,ja_1146
jrb_0422,data_jobs_rows,422,192,조경원,조경원,ja_1146
jrb_0423,data_jobs_rows,423,192,조경원,조경원,ja_1146
jrb_0424,data_jobs_rows,424,193,조경기술자,조경기술자,ja_1143
jrb_0425,data_jobs_rows,425,193,조경기술자,조경기술자,ja_1143
jrb_0426,data_jobs_rows,426,193,조경기술자,조경기술자,ja_1143
jrb_0427,data_jobs_rows,427,193,조경기술자,조경기술자,ja_1143
jrb_0428,data_jobs_rows,428,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0429,data_jobs_rows,429,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0430,data_jobs_rows,430,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0431,data_jobs_rows,431,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0432,data_jobs_rows,432,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0433,data_jobs_rows,433,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0434,data_jobs_rows,434,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0435,data_jobs_rows,435,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0436,data_jobs_rows,436,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0437,data_jobs_rows,437,195,해양수산기술자,해양수산기술자,ja_1478
jrb_0438,data_jobs_rows,438,198,감정평가사,감정평가사,ja_0046
jrb_0439,data_jobs_rows,439,199,검사,검사,ja_0069
jrb_0440,data_jobs_rows,440,201,상품중개인,상품중개인,ja_0589
jrb_0441,data_jobs_rows,441,201,상품중개인,상품중개인,ja_0589
jrb_0442,data_jobs_rows,442,201,상품중개인,상품중개인,ja_0589
jrb_0443,data_jobs_rows,443,201,상품중개인,상품중개인,ja_0589
jrb_0444,data_jobs_rows,444,201,상품중개인,상품중개인,ja_0589
jrb_0445,data_jobs_rows,445,201,상품중개인,상품중개인,ja_0589
jrb_0446,data_jobs_rows,446,202,경영컨설턴트,경영컨설턴트,ja_0083
jrb_0447,data_jobs_rows,447,202,경영컨설턴트,경영컨설턴트,ja_0083
jrb_0448,data_jobs_rows,448,202,경영컨설턴트,경영컨설턴트,ja_0083
jrb_0449,data_jobs_rows,449,202,경영컨설턴트,경영컨설턴트,ja_0083
jrb_0450,data_jobs_rows,450,202,경영컨설턴트,경영컨설턴트,ja_0083
jrb_0451,data_jobs_rows,451,202,경영컨설턴트,경영컨설턴트,ja_0083
jrb_0452,data_jobs_rows,452,203,경제학연구원,경제학연구원,ja_0084
jrb_0453,data_jobs_rows,453,205,노무사,노무사,ja_0243
jrb_0454,data_jobs_rows,454,206,회계사,회계사,ja_1544
jrb_0455,data_jobs_rows,455,207,관세사,관세사,ja_0131
jrb_0456,data_jobs_rows,456,208,국제무역사무원,국제무역사무원,ja_0169
jrb_0457,data_jobs_rows,457,208,국제무역사무원,국제무역사무원,ja_0169
jrb_0458,data_jobs_rows,458,208,국제무역사무원,국제무역사무원,ja_0169
jrb_0459,data_jobs_rows,459,209,국제회의전문가,국제회의전문가,ja_0170
jrb_0460,data_jobs_rows,460,209,국제회의전문가,국제회의전문가,ja_0170
jrb_0461,data_jobs_rows,461,211,농수산물중개인,농수산물중개인,ja_0246
jrb_0462,data_jobs_rows,462,212,도시 및 교통설계전문가,도시_및_교통설계전문가,ja_0296
jrb_0463,data_jobs_rows,463,212,도시 및 교통설계전문가,도시_및_교통설계전문가,ja_0296
jrb_0464,data_jobs_rows,464,214,바이어(구매인),바이어_구매인,ja_0415
jrb_0465,data_jobs_rows,465,214,바이어(구매인),바이어_구매인,ja_0415
jrb_0466,data_jobs_rows,466,214,바이어(구매인),바이어_구매인,ja_0415
jrb_0467,data_jobs_rows,467,214,바이어(구매인),바이어_구매인,ja_0415
jrb_0468,data_jobs_rows,468,215,물류관리사,물류관리사,ja_0397
jrb_0469,data_jobs_rows,469,215,물류관리사,물류관리사,ja_0397
jrb_0470,data_jobs_rows,470,215,물류관리사,물류관리사,ja_0397
jrb_0471,data_jobs_rows,471,215,물류관리사,물류관리사,ja_0397
jrb_0472,data_jobs_rows,472,217,보험계리인,보험계리인,ja_0496
jrb_0473,data_jobs_rows,473,219,부동산중개인,부동산중개인,ja_0499
jrb_0474,data_jobs_rows,474,222,생활설계사,생활설계사,ja_0601
jrb_0475,data_jobs_rows,475,223,선물중개인,선물중개인,ja_0617
jrb_0476,data_jobs_rows,476,224,세무사,세무사,ja_0646
jrb_0477,data_jobs_rows,477,226,손해사정사,손해사정사,ja_0663
jrb_0478,data_jobs_rows,478,230,시장 및 여론조사전문가,시장_및_여론조사전문가,ja_0740
jrb_0479,data_jobs_rows,479,230,시장 및 여론조사전문가,시장_및_여론조사전문가,ja_0740
jrb_0480,data_jobs_rows,480,231,신용조사원,신용조사원,ja_0760
jrb_0481,data_jobs_rows,481,231,신용조사원,신용조사원,ja_0760
jrb_0482,data_jobs_rows,482,231,신용조사원,신용조사원,ja_0760
jrb_0483,data_jobs_rows,483,232,광고 및 홍보전문가,광고_및_홍보전문가,ja_0132
jrb_0484,data_jobs_rows,484,233,외교관,외교관,ja_0871
jrb_0485,data_jobs_rows,485,234,외환딜러,외환딜러,ja_0873
jrb_0486,data_jobs_rows,486,236,자동차영업원,자동차영업원,ja_1028
jrb_0487,data_jobs_rows,487,238,기업고위임원,기업고위임원,ja_0210
jrb_0488,data_jobs_rows,488,239,증권분석가,증권분석가,ja_1192
jrb_0489,data_jobs_rows,489,240,증권중개인,증권중개인,ja_1194
jrb_0490,data_jobs_rows,490,242,텔레마케터,텔레마케터,ja_1341
jrb_0491,data_jobs_rows,491,243,상점판매원,상점판매원,ja_0585
jrb_0492,data_jobs_rows,492,244,금융자산운용가(펀드매니저),금융자산운용가_펀드매니저,ja_0191
jrb_0493,data_jobs_rows,493,247,네이미스트,네이미스트,ja_0235
jrb_0494,data_jobs_rows,494,252,법률사무원,법률사무원,ja_0467
jrb_0495,data_jobs_rows,495,253,사무보조원,사무보조원,ja_0531
jrb_0496,data_jobs_rows,496,253,사무보조원,사무보조원,ja_0531
jrb_0497,data_jobs_rows,497,253,사무보조원,사무보조원,ja_0531
jrb_0498,data_jobs_rows,498,253,사무보조원,사무보조원,ja_0531
jrb_0499,data_jobs_rows,499,255,은행출납사무원,은행출납사무원,ja_0943
jrb_0500,data_jobs_rows,500,256,보건의료정보관리사,보건의료정보관리사,ja_0477
jrb_0501,data_jobs_rows,501,258,회계사무원,회계사무원,ja_1545
jrb_0502,data_jobs_rows,502,258,회계사무원,회계사무원,ja_1545
jrb_0503,data_jobs_rows,503,258,회계사무원,회계사무원,ja_1545
jrb_0504,data_jobs_rows,504,260,구성작가,구성작가,ja_0164
jrb_0505,data_jobs_rows,505,261,극작가,극작가,ja_0181
jrb_0506,data_jobs_rows,506,262,기자,기자,ja_0214
jrb_0507,data_jobs_rows,507,264,통역가,통역가,ja_1367
jrb_0508,data_jobs_rows,508,265,리포터,리포터,ja_0346
jrb_0509,data_jobs_rows,509,266,드라마작가,드라마작가,ja_0319
jrb_0510,data_jobs_rows,510,267,번역가,번역가,ja_0462
jrb_0511,data_jobs_rows,511,268,사서,사서,ja_0535
jrb_0512,data_jobs_rows,512,268,사서,사서,ja_0535
jrb_0513,data_jobs_rows,513,269,정치학연구원,정치학연구원,ja_1117
jrb_0514,data_jobs_rows,514,270,성우,성우,ja_0644
jrb_0515,data_jobs_rows,515,271,아나운서,아나운서,ja_0775
jrb_0516,data_jobs_rows,516,272,언어학연구원,언어학연구원,ja_0817
jrb_0517,data_jobs_rows,517,273,역사학연구원,역사학연구원,ja_0826
jrb_0518,data_jobs_rows,518,278,카피라이터,카피라이터,ja_1280
jrb_0519,data_jobs_rows,519,280,가수,가수,ja_0027
jrb_0520,data_jobs_rows,520,281,개그맨,개그맨,ja_0051
jrb_0521,data_jobs_rows,521,283,광고기획자,광고기획자,ja_0133
jrb_0522,data_jobs_rows,522,284,간판제작원,간판제작원,ja_0043
jrb_0523,data_jobs_rows,523,285,광고디자이너,광고디자이너,ja_0134
jrb_0524,data_jobs_rows,524,285,광고디자이너,광고디자이너,ja_0134
jrb_0525,data_jobs_rows,525,285,광고디자이너,광고디자이너,ja_0134
jrb_0526,data_jobs_rows,526,286,국악인,국악인,ja_0166
jrb_0527,data_jobs_rows,527,288,네일아티스트,네일아티스트,ja_0236
jrb_0528,data_jobs_rows,528,291,만화가,만화가,ja_0352
jrb_0529,data_jobs_rows,529,293,메이크업아티스트,메이크업아티스트,ja_0360
jrb_0530,data_jobs_rows,530,294,모델,모델,ja_0364
jrb_0531,data_jobs_rows,531,295,패턴사,패턴사,ja_1395
jrb_0532,data_jobs_rows,532,295,패턴사,패턴사,ja_1395
jrb_0533,data_jobs_rows,533,295,패턴사,패턴사,ja_1395
jrb_0534,data_jobs_rows,534,295,패턴사,패턴사,ja_1395
jrb_0535,data_jobs_rows,535,295,패턴사,패턴사,ja_1395
jrb_0536,data_jobs_rows,536,296,무대감독,무대감독,ja_0379
jrb_0537,data_jobs_rows,537,298,무용가,무용가,ja_0387
jrb_0538,data_jobs_rows,538,299,문화재보존원,문화재보존원,ja_0396
jrb_0539,data_jobs_rows,539,299,문화재보존원,문화재보존원,ja_0396
jrb_0540,data_jobs_rows,540,299,문화재보존원,문화재보존원,ja_0396
jrb_0541,data_jobs_rows,541,299,문화재보존원,문화재보존원,ja_0396
jrb_0542,data_jobs_rows,542,299,문화재보존원,문화재보존원,ja_0396
jrb_0543,data_jobs_rows,543,299,문화재보존원,문화재보존원,ja_0396
jrb_0544,data_jobs_rows,544,299,문화재보존원,문화재보존원,ja_0396
jrb_0545,data_jobs_rows,545,301,방송연출가,방송연출가,ja_0445
jrb_0546,data_jobs_rows,546,303,연기자,연기자,ja_0831
jrb_0547,data_jobs_rows,547,304,백댄서(백업댄서),백댄서_백업댄서,ja_0459
jrb_0548,data_jobs_rows,548,305,보석디자이너,보석디자이너,ja_0483
jrb_0549,data_jobs_rows,549,306,분장사,분장사,ja_0508
jrb_0550,data_jobs_rows,550,309,비디오저널리스트(VJ),비디오저널리스트_vj,ja_0519
jrb_0551,data_jobs_rows,551,310,사진작가,사진작가,ja_0547
jrb_0552,data_jobs_rows,552,310,사진작가,사진작가,ja_0547
jrb_0553,data_jobs_rows,553,311,사진인화 및 현상관련조작원,사진인화_및_현상관련조작원,ja_0546
jrb_0554,data_jobs_rows,554,313,성악가,성악가,ja_0643
jrb_0555,data_jobs_rows,555,314,스턴트맨,스턴트맨,ja_0698
jrb_0556,data_jobs_rows,556,316,플로리스트,플로리스트,ja_1431
jrb_0557,data_jobs_rows,557,317,연주가,연주가,ja_0841
jrb_0558,data_jobs_rows,558,318,악기제조원,악기제조원,ja_0782
jrb_0559,data_jobs_rows,559,318,악기제조원,악기제조원,ja_0782
jrb_0560,data_jobs_rows,560,319,애완동물미용사,애완동물미용사,ja_0798
jrb_0561,data_jobs_rows,561,320,연극연출가,연극연출가,ja_0829
jrb_0562,data_jobs_rows,562,321,연예인매니저,연예인매니저,ja_0840
jrb_0563,data_jobs_rows,563,322,영화감독,영화감독,ja_0857
jrb_0564,data_jobs_rows,564,323,영화기획자,영화기획자,ja_0858
jrb_0565,data_jobs_rows,565,325,이미지컨설턴트,이미지컨설턴트,ja_0979
jrb_0566,data_jobs_rows,566,326,인테리어디자이너,인테리어디자이너,ja_1007
jrb_0567,data_jobs_rows,567,326,인테리어디자이너,인테리어디자이너,ja_1007
jrb_0568,data_jobs_rows,568,326,인테리어디자이너,인테리어디자이너,ja_1007
jrb_0569,data_jobs_rows,569,327,일러스트레이터,일러스트레이터,ja_1010
jrb_0570,data_jobs_rows,570,327,일러스트레이터,일러스트레이터,ja_1010
jrb_0571,data_jobs_rows,571,327,일러스트레이터,일러스트레이터,ja_1010
jrb_0572,data_jobs_rows,572,328,작곡가,작곡가,ja_1037
jrb_0573,data_jobs_rows,573,332,제품디자이너,제품디자이너,ja_1136
jrb_0574,data_jobs_rows,574,332,제품디자이너,제품디자이너,ja_1136
jrb_0575,data_jobs_rows,575,332,제품디자이너,제품디자이너,ja_1136
jrb_0576,data_jobs_rows,576,332,제품디자이너,제품디자이너,ja_1136
jrb_0577,data_jobs_rows,577,333,조각가,조각가,ja_1139
jrb_0578,data_jobs_rows,578,334,조향사,조향사,ja_1165
jrb_0579,data_jobs_rows,579,335,지휘자,지휘자,ja_1206
jrb_0580,data_jobs_rows,580,336,운동선수,운동선수,ja_0889
jrb_0581,data_jobs_rows,581,337,촬영기사,촬영기사,ja_1251
jrb_0582,data_jobs_rows,582,338,출판물기획전문가,출판물기획전문가,ja_1260
jrb_0583,data_jobs_rows,583,339,캐릭터디자이너,캐릭터디자이너,ja_1283
jrb_0584,data_jobs_rows,584,339,캐릭터디자이너,캐릭터디자이너,ja_1283
jrb_0585,data_jobs_rows,585,339,캐릭터디자이너,캐릭터디자이너,ja_1283
jrb_0586,data_jobs_rows,586,340,컬러리스트,컬러리스트,ja_1291
jrb_0587,data_jobs_rows,587,340,컬러리스트,컬러리스트,ja_1291
jrb_0588,data_jobs_rows,588,344,패션디자이너,패션디자이너,ja_1391
jrb_0589,data_jobs_rows,589,344,패션디자이너,패션디자이너,ja_1391
jrb_0590,data_jobs_rows,590,345,패션코디네이터,패션코디네이터,ja_1394
jrb_0591,data_jobs_rows,591,346,편집기사,편집기사,ja_1405
jrb_0592,data_jobs_rows,592,347,악기수리원 및 조율사,악기수리원_및_조율사,ja_0780
jrb_0593,data_jobs_rows,593,347,악기수리원 및 조율사,악기수리원_및_조율사,ja_0780
jrb_0594,data_jobs_rows,594,348,학예사(큐레이터),학예사_큐레이터,ja_1442
jrb_0595,data_jobs_rows,595,348,학예사(큐레이터),학예사_큐레이터,ja_1442
jrb_0596,data_jobs_rows,596,348,학예사(큐레이터),학예사_큐레이터,ja_1442
jrb_0597,data_jobs_rows,597,349,화가,화가,ja_1515
jrb_0598,data_jobs_rows,598,352,가사도우미,가사도우미,ja_0025
jrb_0599,data_jobs_rows,599,353,간병인,간병인,ja_0039
jrb_0600,data_jobs_rows,600,355,간호조무사,간호조무사,ja_0045
jrb_0601,data_jobs_rows,601,356,청소원,청소원,ja_1247
jrb_0602,data_jobs_rows,602,358,경비원,경비원,ja_0080
jrb_0603,data_jobs_rows,603,358,경비원,경비원,ja_0080
jrb_0604,data_jobs_rows,604,359,경찰관,경찰관,ja_0086
jrb_0605,data_jobs_rows,605,360,경호원,경호원,ja_0087
jrb_0606,data_jobs_rows,606,360,경호원,경호원,ja_0087
jrb_0607,data_jobs_rows,607,362,일반공무원,일반공무원,ja_1012
jrb_0608,data_jobs_rows,608,363,교도관,교도관,ja_0147
jrb_0609,data_jobs_rows,609,364,이공학계열교수,이공학계열교수,ja_0972
jrb_0610,data_jobs_rows,610,365,독서지도사,독서지도사,ja_0308
jrb_0611,data_jobs_rows,611,366,레크리에이션지도자,레크리에이션지도자,ja_0336
jrb_0612,data_jobs_rows,612,369,물리치료사,물리치료사,ja_0399
jrb_0613,data_jobs_rows,613,370,바텐더,바텐더,ja_0417
jrb_0614,data_jobs_rows,614,371,택배원,택배원,ja_1333
jrb_0615,data_jobs_rows,615,371,택배원,택배원,ja_1333
jrb_0616,data_jobs_rows,616,372,버스운전기사,버스운전기사,ja_0461
jrb_0617,data_jobs_rows,617,373,법무사,법무사,ja_0468
jrb_0618,data_jobs_rows,618,374,변리사,변리사,ja_0474
jrb_0619,data_jobs_rows,619,375,변호사,변호사,ja_0475
jrb_0620,data_jobs_rows,620,378,전문비서,전문비서,ja_1074
jrb_0621,data_jobs_rows,621,379,사회복지사,사회복지사,ja_0555
jrb_0622,data_jobs_rows,622,380,상담전문가,상담전문가,ja_0580
