relation_id,source_dataset,source_row_id,jobdic_seq,raw_job_name,normalized_key,job_alias_id
jrb_0623,data_jobs_rows,623,380,상담전문가,상담전문가,ja_0580
jrb_0624,data_jobs_rows,624,380,상담전문가,상담전문가,ja_0580
jrb_0625,data_jobs_rows,625,380,상담전문가,상담전문가,ja_0580
jrb_0626,data_jobs_rows,626,383,우편물집배원,우편물집배원,ja_0886
jrb_0627,data_jobs_rows,627,383,우편물집배원,우편물집배원,ja_0886
jrb_0628,data_jobs_rows,628,383,우편물집배원,우편물집배원,ja_0886
jrb_0629,data_jobs_rows,629,383,우편물집배원,우편물집배원,ja_0886
jrb_0630,data_jobs_rows,630,383,우편물집배원,우편물집배원,ja_0886
jrb_0631,data_jobs_rows,631,383,우편물집배원,우편물집배원,ja_0886
jrb_0632,data_jobs_rows,632,383,우편물집배원,우편물집배원,ja_0886
jrb_0633,data_jobs_rows,633,383,우편물집배원,우편물집배원,ja_0886
jrb_0634,data_jobs_rows,634,384,성직자,성직자,ja_0645
jrb_0635,data_jobs_rows,635,385,소방관,소방관,ja_0658
jrb_0636,data_jobs_rows,636,385,소방관,소방관,ja_0658
jrb_0637,data_jobs_rows,637,385,소방관,소방관,ja_0658
jrb_0638,data_jobs_rows,638,385,소방관,소방관,ja_0658
jrb_0639,data_jobs_rows,639,385,소방관,소방관,ja_0658
jrb_0640,data_jobs_rows,640,385,소방관,소방관,ja_0658
jrb_0641,data_jobs_rows,641,385,소방관,소방관,ja_0658
jrb_0642,data_jobs_rows,642,386,언어치료사,언어치료사,ja_0816
jrb_0643,data_jobs_rows,643,388,여행안내원,여행안내원,ja_0824
jrb_0644,data_jobs_rows,644,390,신호원 및 수송원,신호원_및_수송원,ja_0762
jrb_0645,data_jobs_rows,645,390,신호원 및 수송원,신호원_및_수송원,ja_0762
jrb_0646,data_jobs_rows,646,390,신호원 및 수송원,신호원_및_수송원,ja_0762
jrb_0647,data_jobs_rows,647,390,신호원 및 수송원,신호원_및_수송원,ja_0762
jrb_0648,data_jobs_rows,648,391,운동경기심판,운동경기심판,ja_0888
jrb_0649,data_jobs_rows,649,392,스포츠트레이너,스포츠트레이너,ja_0710
jrb_0650,data_jobs_rows,650,395,유치원교사,유치원교사,ja_0937
jrb_0651,data_jobs_rows,651,396,음악치료사,음악치료사,ja_0954
jrb_0652,data_jobs_rows,652,397,응급구조사,응급구조사,ja_0958
jrb_0653,data_jobs_rows,653,398,임상심리사,임상심리사,ja_1016
jrb_0654,data_jobs_rows,654,398,임상심리사,임상심리사,ja_1016
jrb_0655,data_jobs_rows,655,400,운동감독,운동감독,ja_0887
jrb_0656,data_jobs_rows,656,401,작업치료사,작업치료사,ja_1038
jrb_0657,data_jobs_rows,657,403,장례지도사,장례지도사,ja_1044
jrb_0658,data_jobs_rows,658,404,전화교환원,전화교환원,ja_1090
jrb_0659,data_jobs_rows,659,404,전화교환원,전화교환원,ja_1090
jrb_0660,data_jobs_rows,660,404,전화교환원,전화교환원,ja_1090
jrb_0661,data_jobs_rows,661,404,전화교환원,전화교환원,ja_1090
jrb_0662,data_jobs_rows,662,405,주택관리사,주택관리사,ja_1185
jrb_0663,data_jobs_rows,663,407,직업군인,직업군인,ja_1207
jrb_0664,data_jobs_rows,664,408,직업상담 및 취업알선원,직업상담_및_취업알선원,ja_1209
jrb_0665,data_jobs_rows,665,409,직업능력개발훈련교사,직업능력개발훈련교사,ja_1208
jrb_0666,data_jobs_rows,666,409,직업능력개발훈련교사,직업능력개발훈련교사,ja_1208
jrb_0667,data_jobs_rows,667,409,직업능력개발훈련교사,직업능력개발훈련교사,ja_1208
jrb_0668,data_jobs_rows,668,411,치과위생사,치과위생사,ja_1268
jrb_0669,data_jobs_rows,669,416,피부관리사,피부관리사,ja_1432
jrb_0670,data_jobs_rows,670,417,학원강사,학원강사,ja_1444
jrb_0671,data_jobs_rows,671,418,비행기승무원,비행기승무원,ja_0529
jrb_0672,data_jobs_rows,672,421,스포츠강사,스포츠강사,ja_0705
jrb_0673,data_jobs_rows,673,426,택시운전기사,택시운전기사,ja_1334
jrb_0674,data_jobs_rows,674,427,웨딩플래너,웨딩플래너,ja_0907
jrb_0675,data_jobs_rows,675,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0676,data_jobs_rows,676,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0677,data_jobs_rows,677,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0678,data_jobs_rows,678,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0679,data_jobs_rows,679,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0680,data_jobs_rows,680,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0681,data_jobs_rows,681,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0682,data_jobs_rows,682,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0683,data_jobs_rows,683,429,통신엔지니어,통신엔지니어,ja_1360
jrb_0684,data_jobs_rows,684,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0685,data_jobs_rows,685,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0686,data_jobs_rows,686,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0687,data_jobs_rows,687,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0688,data_jobs_rows,688,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0689,data_jobs_rows,689,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0690,data_jobs_rows,690,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0691,data_jobs_rows,691,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0692,data_jobs_rows,692,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0693,data_jobs_rows,693,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_0694,data_jobs_rows,694,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0695,data_jobs_rows,695,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0696,data_jobs_rows,696,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0697,data_jobs_rows,697,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0698,data_jobs_rows,698,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0699,data_jobs_rows,699,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0700,data_jobs_rows,700,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0701,data_jobs_rows,701,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0702,data_jobs_rows,702,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_0703,data_jobs_rows,703,435,정보보호전문가,정보보호전문가,ja_1102
jrb_0704,data_jobs_rows,704,435,정보보호전문가,정보보호전문가,ja_1102
jrb_0705,data_jobs_rows,705,435,정보보호전문가,정보보호전문가,ja_1102
jrb_0706,data_jobs_rows,706,435,정보보호전문가,정보보호전문가,ja_1102
jrb_0707,data_jobs_rows,707,435,정보보호전문가,정보보호전문가,ja_1102
jrb_0708,data_jobs_rows,708,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0709,data_jobs_rows,709,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0710,data_jobs_rows,710,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0711,data_jobs_rows,711,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0712,data_jobs_rows,712,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0713,data_jobs_rows,713,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0714,data_jobs_rows,714,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0715,data_jobs_rows,715,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0716,data_jobs_rows,716,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_0717,data_jobs_rows,717,441,애니메이터,애니메이터,ja_0797
jrb_0718,data_jobs_rows,718,443,웹디자이너,웹디자이너,ja_0914
jrb_0719,data_jobs_rows,719,443,웹디자이너,웹디자이너,ja_0914
jrb_0720,data_jobs_rows,720,444,웹마스터,웹마스터,ja_0915
jrb_0721,data_jobs_rows,721,444,웹마스터,웹마스터,ja_0915
jrb_0722,data_jobs_rows,722,444,웹마스터,웹마스터,ja_0915
jrb_0723,data_jobs_rows,723,444,웹마스터,웹마스터,ja_0915
jrb_0724,data_jobs_rows,724,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_0725,data_jobs_rows,725,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_0726,data_jobs_rows,726,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_0727,data_jobs_rows,727,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_0728,data_jobs_rows,728,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_0729,data_jobs_rows,729,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_0730,data_jobs_rows,730,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_0731,data_jobs_rows,731,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_0732,data_jobs_rows,732,452,정보중개인,정보중개인,ja_1104
jrb_0733,data_jobs_rows,733,452,정보중개인,정보중개인,ja_1104
jrb_0734,data_jobs_rows,734,452,정보중개인,정보중개인,ja_1104
jrb_0735,data_jobs_rows,735,457,컴퓨터게임시나리오작가,컴퓨터게임시나리오작가,ja_1294
jrb_0736,data_jobs_rows,736,458,컴퓨터그래픽디자이너,컴퓨터그래픽디자이너,ja_1296
jrb_0737,data_jobs_rows,737,459,속기사,속기사,ja_0662
jrb_0738,data_jobs_rows,738,459,속기사,속기사,ja_0662
jrb_0739,data_jobs_rows,739,459,속기사,속기사,ja_0662
jrb_0740,data_jobs_rows,740,462,사이버교육운영자,사이버교육운영자,ja_0539
jrb_0741,data_jobs_rows,741,465,통신망설계운영기술자,통신망설계운영기술자,ja_1357
jrb_0742,data_jobs_rows,742,465,통신망설계운영기술자,통신망설계운영기술자,ja_1357
jrb_0743,data_jobs_rows,743,465,통신망설계운영기술자,통신망설계운영기술자,ja_1357
jrb_0744,data_jobs_rows,744,465,통신망설계운영기술자,통신망설계운영기술자,ja_1357
jrb_0745,data_jobs_rows,745,465,통신망설계운영기술자,통신망설계운영기술자,ja_1357
jrb_0746,data_jobs_rows,746,465,통신망설계운영기술자,통신망설계운영기술자,ja_1357
jrb_0747,data_jobs_rows,747,466,컴퓨터설치·수리원,컴퓨터설치_수리원,ja_1301
jrb_0748,data_jobs_rows,748,466,컴퓨터설치·수리원,컴퓨터설치_수리원,ja_1301
jrb_0749,data_jobs_rows,749,467,의료정보시스템개발자,의료정보시스템개발자,ja_0963
jrb_0750,data_jobs_rows,750,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_0751,data_jobs_rows,751,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_0752,data_jobs_rows,752,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_0753,data_jobs_rows,753,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_0754,data_jobs_rows,754,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_0755,data_jobs_rows,755,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_0756,data_jobs_rows,756,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_0757,data_jobs_rows,757,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_0758,data_jobs_rows,758,470,전자상거래전문가,전자상거래전문가,ja_1081
jrb_0759,data_jobs_rows,759,474,아이티(IT)기술영업원,아이티_it_기술영업원,ja_0777
jrb_0760,data_jobs_rows,760,475,아이티(IT)교육강사,아이티_it_교육강사,ja_0776
jrb_0761,data_jobs_rows,761,475,아이티(IT)교육강사,아이티_it_교육강사,ja_0776
jrb_0762,data_jobs_rows,762,475,아이티(IT)교육강사,아이티_it_교육강사,ja_0776
jrb_0763,data_jobs_rows,763,475,아이티(IT)교육강사,아이티_it_교육강사,ja_0776
jrb_0764,data_jobs_rows,764,475,아이티(IT)교육강사,아이티_it_교육강사,ja_0776
jrb_0765,data_jobs_rows,765,475,아이티(IT)교육강사,아이티_it_교육강사,ja_0776
jrb_0766,data_jobs_rows,766,475,아이티(IT)교육강사,아이티_it_교육강사,ja_0776
jrb_0767,data_jobs_rows,767,476,무선주파수(RF)엔지니어,무선주파수_rf_엔지니어,ja_0383
jrb_0768,data_jobs_rows,768,476,무선주파수(RF)엔지니어,무선주파수_rf_엔지니어,ja_0383
jrb_0769,data_jobs_rows,769,476,무선주파수(RF)엔지니어,무선주파수_rf_엔지니어,ja_0383
jrb_0770,data_jobs_rows,770,481,교장,교장,ja_0154
jrb_0771,data_jobs_rows,771,539,소음진동기술자,소음진동기술자,ja_0661
jrb_0772,data_jobs_rows,772,539,소음진동기술자,소음진동기술자,ja_0661
jrb_0773,data_jobs_rows,773,539,소음진동기술자,소음진동기술자,ja_0661
jrb_0774,data_jobs_rows,774,592,크레인 및 호이스트운전원,크레인_및_호이스트운전원,ja_1321
jrb_0775,data_jobs_rows,775,592,크레인 및 호이스트운전원,크레인_및_호이스트운전원,ja_1321
jrb_0776,data_jobs_rows,776,626,여행상품개발원,여행상품개발원,ja_0822
jrb_0777,data_jobs_rows,777,740,귀금속 및 보석세공원,귀금속_및_보석세공원,ja_0177
jrb_0778,data_jobs_rows,778,740,귀금속 및 보석세공원,귀금속_및_보석세공원,ja_0177
jrb_0779,data_jobs_rows,779,740,귀금속 및 보석세공원,귀금속_및_보석세공원,ja_0177
jrb_0780,data_jobs_rows,780,740,귀금속 및 보석세공원,귀금속_및_보석세공원,ja_0177
jrb_0781,data_jobs_rows,781,795,호텔지배인,호텔지배인,ja_1511
jrb_0782,data_jobs_rows,782,795,호텔지배인,호텔지배인,ja_1511
jrb_0783,data_jobs_rows,783,795,호텔지배인,호텔지배인,ja_1511
jrb_0784,data_jobs_rows,784,834,시스템소프트웨어개발자,시스템소프트웨어개발자,ja_0734
jrb_0785,data_jobs_rows,785,834,시스템소프트웨어개발자,시스템소프트웨어개발자,ja_0734
jrb_0786,data_jobs_rows,786,834,시스템소프트웨어개발자,시스템소프트웨어개발자,ja_0734
jrb_0787,data_jobs_rows,787,834,시스템소프트웨어개발자,시스템소프트웨어개발자,ja_0734
jrb_0788,data_jobs_rows,788,834,시스템소프트웨어개발자,시스템소프트웨어개발자,ja_0734
jrb_0789,data_jobs_rows,789,834,시스템소프트웨어개발자,시스템소프트웨어개발자,ja_0734
jrb_0790,data_jobs_rows,790,834,시스템소프트웨어개발자,시스템소프트웨어개발자,ja_0734
jrb_0791,data_jobs_rows,791,911,조명기사,조명기사,ja_1154
jrb_0792,data_jobs_rows,792,911,조명기사,조명기사,ja_1154
jrb_0793,data_jobs_rows,793,911,조명기사,조명기사,ja_1154
jrb_0794,data_jobs_rows,794,914,영화시나리오작가,영화시나리오작가,ja_0860
jrb_0795,data_jobs_rows,795,915,음향기사,음향기사,ja_0955
jrb_0796,data_jobs_rows,796,916,특수효과기술자,특수효과기술자,ja_1377
jrb_0797,data_jobs_rows,797,917,음반기획자,음반기획자,ja_0946
jrb_0798,data_jobs_rows,798,920,애니메이션기획자,애니메이션기획자,ja_0795
jrb_0799,data_jobs_rows,799,922,애니메이션작가,애니메이션작가,ja_0796
jrb_0800,data_jobs_rows,800,923,게임기획자,게임기획자,ja_0073
jrb_0801,data_jobs_rows,801,926,출판편집자,출판편집자,ja_1264
jrb_0802,data_jobs_rows,802,927,북디자이너,북디자이너,ja_0501
jrb_0803,data_jobs_rows,803,927,북디자이너,북디자이너,ja_0501
jrb_0804,data_jobs_rows,804,927,북디자이너,북디자이너,ja_0501
jrb_0805,data_jobs_rows,805,928,영업원,영업원,ja_0855
jrb_0806,data_jobs_rows,806,929,공예원,공예원,ja_0114
jrb_0807,data_jobs_rows,807,929,공예원,공예원,ja_0114
jrb_0808,data_jobs_rows,808,929,공예원,공예원,ja_0114
jrb_0809,data_jobs_rows,809,933,사회학연구원,사회학연구원,ja_0560
jrb_0810,data_jobs_rows,810,934,사회단체활동가,사회단체활동가,ja_0554
jrb_0811,data_jobs_rows,811,937,시각디자이너,시각디자이너,ja_0717
jrb_0812,data_jobs_rows,812,937,시각디자이너,시각디자이너,ja_0717
jrb_0813,data_jobs_rows,813,937,시각디자이너,시각디자이너,ja_0717
jrb_0814,data_jobs_rows,814,938,시스템운영관리자,시스템운영관리자,ja_0736
jrb_0815,data_jobs_rows,815,938,시스템운영관리자,시스템운영관리자,ja_0736
jrb_0816,data_jobs_rows,816,938,시스템운영관리자,시스템운영관리자,ja_0736
jrb_0817,data_jobs_rows,817,938,시스템운영관리자,시스템운영관리자,ja_0736
jrb_0818,data_jobs_rows,818,938,시스템운영관리자,시스템운영관리자,ja_0736
jrb_0819,data_jobs_rows,819,938,시스템운영관리자,시스템운영관리자,ja_0736
jrb_0820,data_jobs_rows,820,941,임상병리사,임상병리사,ja_1015
jrb_0821,data_jobs_rows,821,946,카지노딜러,카지노딜러,ja_1279
jrb_0822,data_jobs_rows,822,948,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,ja_1306
jrb_0823,data_jobs_rows,823,948,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,ja_1306
jrb_0824,data_jobs_rows,824,948,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,ja_1306
jrb_0825,data_jobs_rows,825,948,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,ja_1306
jrb_0826,data_jobs_rows,826,948,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,ja_1306
jrb_0827,data_jobs_rows,827,948,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,ja_1306
jrb_0828,data_jobs_rows,828,950,투자분석가(애널리스트),투자분석가_애널리스트,ja_1368
jrb_0829,data_jobs_rows,829,951,행사기획자,행사기획자,ja_1491
jrb_0830,data_jobs_rows,830,951,행사기획자,행사기획자,ja_1491
jrb_0831,data_jobs_rows,831,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0832,data_jobs_rows,832,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0833,data_jobs_rows,833,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0834,data_jobs_rows,834,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0835,data_jobs_rows,835,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0836,data_jobs_rows,836,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0837,data_jobs_rows,837,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0838,data_jobs_rows,838,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0839,data_jobs_rows,839,952,화학공학기술자,화학공학기술자,ja_1520
jrb_0840,data_jobs_rows,840,954,화훼재배기술자,화훼재배기술자,ja_1527
jrb_0841,data_jobs_rows,841,954,화훼재배기술자,화훼재배기술자,ja_1527
jrb_0842,data_jobs_rows,842,954,화훼재배기술자,화훼재배기술자,ja_1527
jrb_0843,data_jobs_rows,843,954,화훼재배기술자,화훼재배기술자,ja_1527
jrb_0844,data_jobs_rows,844,957,평론가,평론가,ja_1407
jrb_0845,data_jobs_rows,845,963,원예기술자,원예기술자,ja_0896
jrb_0846,data_jobs_rows,846,963,원예기술자,원예기술자,ja_0896
jrb_0847,data_jobs_rows,847,966,안무가,안무가,ja_0786
jrb_0848,data_jobs_rows,848,968,시인,시인,ja_0739
jrb_0849,data_jobs_rows,849,973,소설가,소설가,ja_0659
jrb_0850,data_jobs_rows,850,975,사진사,사진사,ja_0543
jrb_0851,data_jobs_rows,851,976,사진기자,사진기자,ja_0541
jrb_0852,data_jobs_rows,852,978,보일러공,보일러공,ja_0487
jrb_0853,data_jobs_rows,853,978,보일러공,보일러공,ja_0487
jrb_0854,data_jobs_rows,854,978,보일러공,보일러공,ja_0487
jrb_0855,data_jobs_rows,855,978,보일러공,보일러공,ja_0487
jrb_0856,data_jobs_rows,856,985,공업기계설치 및 정비원,공업기계설치_및_정비원,ja_0112
jrb_0857,data_jobs_rows,857,985,공업기계설치 및 정비원,공업기계설치_및_정비원,ja_0112
jrb_0858,data_jobs_rows,858,985,공업기계설치 및 정비원,공업기계설치_및_정비원,ja_0112
jrb_0859,data_jobs_rows,859,988,인문사회계열교수,인문사회계열교수,ja_0994
jrb_0860,data_jobs_rows,860,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0861,data_jobs_rows,861,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0862,data_jobs_rows,862,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0863,data_jobs_rows,863,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0864,data_jobs_rows,864,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0865,data_jobs_rows,865,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0866,data_jobs_rows,866,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0867,data_jobs_rows,867,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0868,data_jobs_rows,868,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0869,data_jobs_rows,869,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0870,data_jobs_rows,870,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_0871,data_jobs_rows,871,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_0872,data_jobs_rows,872,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_0873,data_jobs_rows,873,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_0874,data_jobs_rows,874,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_0875,data_jobs_rows,875,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_0876,data_jobs_rows,876,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_0877,data_jobs_rows,877,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_0878,data_jobs_rows,878,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_0879,data_jobs_rows,879,997,토양환경기술자,토양환경기술자,ja_1348
jrb_0880,data_jobs_rows,880,997,토양환경기술자,토양환경기술자,ja_1348
jrb_0881,data_jobs_rows,881,997,토양환경기술자,토양환경기술자,ja_1348
jrb_0882,data_jobs_rows,882,1004,환경설비기술자,환경설비기술자,ja_1535
jrb_0883,data_jobs_rows,883,1004,환경설비기술자,환경설비기술자,ja_1535
jrb_0884,data_jobs_rows,884,1004,환경설비기술자,환경설비기술자,ja_1535
jrb_0885,data_jobs_rows,885,1004,환경설비기술자,환경설비기술자,ja_1535
jrb_0886,data_jobs_rows,886,1004,환경설비기술자,환경설비기술자,ja_1535
jrb_0887,data_jobs_rows,887,1004,환경설비기술자,환경설비기술자,ja_1535
jrb_0888,data_jobs_rows,888,1006,해양환경기사,해양환경기사,ja_1486
jrb_0889,data_jobs_rows,889,1006,해양환경기사,해양환경기사,ja_1486
jrb_0890,data_jobs_rows,890,1006,해양환경기사,해양환경기사,ja_1486
jrb_0891,data_jobs_rows,891,1006,해양환경기사,해양환경기사,ja_1486
jrb_0892,data_jobs_rows,892,1006,해양환경기사,해양환경기사,ja_1486
jrb_0893,data_jobs_rows,893,1006,해양환경기사,해양환경기사,ja_1486
jrb_0894,data_jobs_rows,894,1007,상수도기술자,상수도기술자,ja_0582
jrb_0895,data_jobs_rows,895,1007,상수도기술자,상수도기술자,ja_0582
jrb_0896,data_jobs_rows,896,1007,상수도기술자,상수도기술자,ja_0582
jrb_0897,data_jobs_rows,897,1007,상수도기술자,상수도기술자,ja_0582
jrb_0898,data_jobs_rows,898,1009,환경위생검사원,환경위생검사원,ja_1541
jrb_0899,data_jobs_rows,899,1009,환경위생검사원,환경위생검사원,ja_1541
jrb_0900,data_jobs_rows,900,1009,환경위생검사원,환경위생검사원,ja_1541
jrb_0901,data_jobs_rows,901,1009,환경위생검사원,환경위생검사원,ja_1541
jrb_0902,data_jobs_rows,902,1009,환경위생검사원,환경위생검사원,ja_1541
jrb_0903,data_jobs_rows,903,1009,환경위생검사원,환경위생검사원,ja_1541
jrb_0904,data_jobs_rows,904,1009,환경위생검사원,환경위생검사원,ja_1541
jrb_0905,data_jobs_rows,905,1010,방사성폐기물관리원,방사성폐기물관리원,ja_0439
jrb_0906,data_jobs_rows,906,1010,방사성폐기물관리원,방사성폐기물관리원,ja_0439
jrb_0907,data_jobs_rows,907,1010,방사성폐기물관리원,방사성폐기물관리원,ja_0439
jrb_0908,data_jobs_rows,908,1061,국회의원,국회의원,ja_0172
jrb_0909,data_jobs_rows,909,1068,마케팅전문가,마케팅전문가,ja_0350
jrb_0910,data_jobs_rows,910,1076,자동차공학기술자,자동차공학기술자,ja_1023
jrb_0911,data_jobs_rows,911,1076,자동차공학기술자,자동차공학기술자,ja_1023
jrb_0912,data_jobs_rows,912,1076,자동차공학기술자,자동차공학기술자,ja_1023
jrb_0913,data_jobs_rows,913,1076,자동차공학기술자,자동차공학기술자,ja_1023
jrb_0914,data_jobs_rows,914,1076,자동차공학기술자,자동차공학기술자,ja_1023
jrb_0915,data_jobs_rows,915,1078,대형트럭 및 특수차운전원,대형트럭_및_특수차운전원,ja_0279
jrb_0916,data_jobs_rows,916,1080,환경공학기술자 및 연구원,환경공학기술자_및_연구원,ja_1530
jrb_0917,data_jobs_rows,917,1080,환경공학기술자 및 연구원,환경공학기술자_및_연구원,ja_1530
jrb_0918,data_jobs_rows,918,1080,환경공학기술자 및 연구원,환경공학기술자_및_연구원,ja_1530
jrb_0919,data_jobs_rows,919,1080,환경공학기술자 및 연구원,환경공학기술자_및_연구원,ja_1530
