relation_id,source_dataset,source_row_id,jobdic_seq,raw_job_name,normalized_key,job_alias_id
jrb_1223,job_info_rows,208,208,국제무역사무원,국제무역사무원,ja_0169
jrb_1224,job_info_rows,209,209,국제회의전문가,국제회의전문가,ja_0170
jrb_1225,job_info_rows,211,211,농수산물중개인,농수산물중개인,ja_0246
jrb_1226,job_info_rows,212,212,도시 및 교통설계전문가,도시_및_교통설계전문가,ja_0296
jrb_1227,job_info_rows,214,214,바이어(구매인),바이어_구매인,ja_0415
jrb_1228,job_info_rows,215,215,물류관리사,물류관리사,ja_0397
jrb_1229,job_info_rows,217,217,보험계리인,보험계리인,ja_0496
jrb_1230,job_info_rows,219,219,부동산중개인,부동산중개인,ja_0499
jrb_1231,job_info_rows,222,222,생활설계사,생활설계사,ja_0601
jrb_1232,job_info_rows,223,223,선물중개인,선물중개인,ja_0617
jrb_1233,job_info_rows,224,224,세무사,세무사,ja_0646
jrb_1234,job_info_rows,226,226,손해사정사,손해사정사,ja_0663
jrb_1235,job_info_rows,230,230,시장 및 여론조사전문가,시장_및_여론조사전문가,ja_0740
jrb_1236,job_info_rows,231,231,신용조사원,신용조사원,ja_0760
jrb_1237,job_info_rows,232,232,광고 및 홍보전문가,광고_및_홍보전문가,ja_0132
jrb_1238,job_info_rows,233,233,외교관,외교관,ja_0871
jrb_1239,job_info_rows,234,234,외환딜러,외환딜러,ja_0873
jrb_1240,job_info_rows,236,236,자동차영업원,자동차영업원,ja_1028
jrb_1241,job_info_rows,238,238,기업고위임원,기업고위임원,ja_0210
jrb_1242,job_info_rows,239,239,증권분석가,증권분석가,ja_1192
jrb_1243,job_info_rows,240,240,증권중개인,증권중개인,ja_1194
jrb_1244,job_info_rows,242,242,텔레마케터,텔레마케터,ja_1341
jrb_1245,job_info_rows,243,243,상점판매원,상점판매원,ja_0585
jrb_1246,job_info_rows,244,244,금융자산운용가(펀드매니저),금융자산운용가_펀드매니저,ja_0191
jrb_1247,job_info_rows,247,247,네이미스트,네이미스트,ja_0235
jrb_1248,job_info_rows,252,252,법률사무원,법률사무원,ja_0467
jrb_1249,job_info_rows,253,253,사무보조원,사무보조원,ja_0531
jrb_1250,job_info_rows,255,255,은행출납사무원,은행출납사무원,ja_0943
jrb_1251,job_info_rows,256,256,보건의료정보관리사,보건의료정보관리사,ja_0477
jrb_1252,job_info_rows,258,258,회계사무원,회계사무원,ja_1545
jrb_1253,job_info_rows,260,260,구성작가,구성작가,ja_0164
jrb_1254,job_info_rows,261,261,극작가,극작가,ja_0181
jrb_1255,job_info_rows,262,262,기자,기자,ja_0214
jrb_1256,job_info_rows,264,264,통역가,통역가,ja_1367
jrb_1257,job_info_rows,265,265,리포터,리포터,ja_0346
jrb_1258,job_info_rows,266,266,드라마작가,드라마작가,ja_0319
jrb_1259,job_info_rows,267,267,번역가,번역가,ja_0462
jrb_1260,job_info_rows,268,268,사서,사서,ja_0535
jrb_1261,job_info_rows,269,269,정치학연구원,정치학연구원,ja_1117
jrb_1262,job_info_rows,270,270,성우,성우,ja_0644
jrb_1263,job_info_rows,271,271,아나운서,아나운서,ja_0775
jrb_1264,job_info_rows,272,272,언어학연구원,언어학연구원,ja_0817
jrb_1265,job_info_rows,273,273,역사학연구원,역사학연구원,ja_0826
jrb_1266,job_info_rows,278,278,카피라이터,카피라이터,ja_1280
jrb_1267,job_info_rows,280,280,가수,가수,ja_0027
jrb_1268,job_info_rows,281,281,개그맨,개그맨,ja_0051
jrb_1269,job_info_rows,283,283,광고기획자,광고기획자,ja_0133
jrb_1270,job_info_rows,284,284,간판제작원,간판제작원,ja_0043
jrb_1271,job_info_rows,285,285,광고디자이너,광고디자이너,ja_0134
jrb_1272,job_info_rows,286,286,국악인,국악인,ja_0166
jrb_1273,job_info_rows,288,288,네일아티스트,네일아티스트,ja_0236
jrb_1274,job_info_rows,291,291,만화가,만화가,ja_0352
jrb_1275,job_info_rows,293,293,메이크업아티스트,메이크업아티스트,ja_0360
jrb_1276,job_info_rows,294,294,모델,모델,ja_0364
jrb_1277,job_info_rows,295,295,패턴사,패턴사,ja_1395
jrb_1278,job_info_rows,296,296,무대감독,무대감독,ja_0379
jrb_1279,job_info_rows,298,298,무용가,무용가,ja_0387
jrb_1280,job_info_rows,299,299,문화재보존원,문화재보존원,ja_0396
jrb_1281,job_info_rows,301,301,방송연출가,방송연출가,ja_0445
jrb_1282,job_info_rows,303,303,연기자,연기자,ja_0831
jrb_1283,job_info_rows,304,304,백댄서(백업댄서),백댄서_백업댄서,ja_0459
jrb_1284,job_info_rows,305,305,보석디자이너,보석디자이너,ja_0483
jrb_1285,job_info_rows,306,306,분장사,분장사,ja_0508
jrb_1286,job_info_rows,309,309,비디오저널리스트(VJ),비디오저널리스트_vj,ja_0519
jrb_1287,job_info_rows,310,310,사진작가,사진작가,ja_0547
jrb_1288,job_info_rows,311,311,사진인화 및 현상관련조작원,사진인화_및_현상관련조작원,ja_0546
jrb_1289,job_info_rows,313,313,성악가,성악가,ja_0643
jrb_1290,job_info_rows,314,314,스턴트맨,스턴트맨,ja_0698
jrb_1291,job_info_rows,316,316,플로리스트,플로리스트,ja_1431
jrb_1292,job_info_rows,317,317,연주가,연주가,ja_0841
jrb_1293,job_info_rows,318,318,악기제조원,악기제조원,ja_0782
jrb_1294,job_info_rows,319,319,애완동물미용사,애완동물미용사,ja_0798
jrb_1295,job_info_rows,320,320,연극연출가,연극연출가,ja_0829
jrb_1296,job_info_rows,321,321,연예인매니저,연예인매니저,ja_0840
jrb_1297,job_info_rows,322,322,영화감독,영화감독,ja_0857
jrb_1298,job_info_rows,323,323,영화기획자,영화기획자,ja_0858
jrb_1299,job_info_rows,325,325,이미지컨설턴트,이미지컨설턴트,ja_0979
jrb_1300,job_info_rows,326,326,인테리어디자이너,인테리어디자이너,ja_1007
jrb_1301,job_info_rows,327,327,일러스트레이터,일러스트레이터,ja_1010
jrb_1302,job_info_rows,328,328,작곡가,작곡가,ja_1037
jrb_1303,job_info_rows,332,332,제품디자이너,제품디자이너,ja_1136
jrb_1304,job_info_rows,333,333,조각가,조각가,ja_1139
jrb_1305,job_info_rows,334,334,조향사,조향사,ja_1165
jrb_1306,job_info_rows,335,335,지휘자,지휘자,ja_1206
jrb_1307,job_info_rows,336,336,운동선수,운동선수,ja_0889
jrb_1308,job_info_rows,337,337,촬영기사,촬영기사,ja_1251
jrb_1309,job_info_rows,338,338,출판물기획전문가,출판물기획전문가,ja_1260
jrb_1310,job_info_rows,339,339,캐릭터디자이너,캐릭터디자이너,ja_1283
jrb_1311,job_info_rows,340,340,컬러리스트,컬러리스트,ja_1291
jrb_1312,job_info_rows,344,344,패션디자이너,패션디자이너,ja_1391
jrb_1313,job_info_rows,345,345,패션코디네이터,패션코디네이터,ja_1394
jrb_1314,job_info_rows,346,346,편집기사,편집기사,ja_1405
jrb_1315,job_info_rows,347,347,악기수리원 및 조율사,악기수리원_및_조율사,ja_0780
jrb_1316,job_info_rows,348,348,학예사(큐레이터),학예사_큐레이터,ja_1442
jrb_1317,job_info_rows,349,349,화가,화가,ja_1515
jrb_1318,job_info_rows,352,352,가사도우미,가사도우미,ja_0025
jrb_1319,job_info_rows,353,353,간병인,간병인,ja_0039
jrb_1320,job_info_rows,354,354,간호사,간호사,ja_0044
jrb_1321,job_info_rows,355,355,간호조무사,간호조무사,ja_0045
jrb_1322,job_info_rows,356,356,청소원,청소원,ja_1247
jrb_1323,job_info_rows,358,358,경비원,경비원,ja_0080
jrb_1324,job_info_rows,359,359,경찰관,경찰관,ja_0086
jrb_1325,job_info_rows,360,360,경호원,경호원,ja_0087
jrb_1326,job_info_rows,362,362,일반공무원,일반공무원,ja_1012
jrb_1327,job_info_rows,363,363,교도관,교도관,ja_0147
jrb_1328,job_info_rows,364,364,이공학계열교수,이공학계열교수,ja_0972
jrb_1329,job_info_rows,365,365,독서지도사,독서지도사,ja_0308
jrb_1330,job_info_rows,366,366,레크리에이션지도자,레크리에이션지도자,ja_0336
jrb_1331,job_info_rows,369,369,물리치료사,물리치료사,ja_0399
jrb_1332,job_info_rows,370,370,바텐더,바텐더,ja_0417
jrb_1333,job_info_rows,371,371,택배원,택배원,ja_1333
jrb_1334,job_info_rows,372,372,버스운전기사,버스운전기사,ja_0461
jrb_1335,job_info_rows,373,373,법무사,법무사,ja_0468
jrb_1336,job_info_rows,374,374,변리사,변리사,ja_0474
jrb_1337,job_info_rows,375,375,변호사,변호사,ja_0475
jrb_1338,job_info_rows,376,376,보육교사,보육교사,ja_0486
jrb_1339,job_info_rows,378,378,전문비서,전문비서,ja_1074
jrb_1340,job_info_rows,379,379,사회복지사,사회복지사,ja_0555
jrb_1341,job_info_rows,380,380,상담전문가,상담전문가,ja_0580
jrb_1342,job_info_rows,383,383,우편물집배원,우편물집배원,ja_0886
jrb_1343,job_info_rows,384,384,성직자,성직자,ja_0645
jrb_1344,job_info_rows,385,385,소방관,소방관,ja_0658
jrb_1345,job_info_rows,386,386,언어치료사,언어치료사,ja_0816
jrb_1346,job_info_rows,388,388,여행안내원,여행안내원,ja_0824
jrb_1347,job_info_rows,390,390,신호원 및 수송원,신호원_및_수송원,ja_0762
jrb_1348,job_info_rows,391,391,운동경기심판,운동경기심판,ja_0888
jrb_1349,job_info_rows,392,392,스포츠트레이너,스포츠트레이너,ja_0710
jrb_1350,job_info_rows,395,395,유치원교사,유치원교사,ja_0937
jrb_1351,job_info_rows,396,396,음악치료사,음악치료사,ja_0954
jrb_1352,job_info_rows,397,397,응급구조사,응급구조사,ja_0958
jrb_1353,job_info_rows,398,398,임상심리사,임상심리사,ja_1016
jrb_1354,job_info_rows,400,400,운동감독,운동감독,ja_0887
jrb_1355,job_info_rows,401,401,작업치료사,작업치료사,ja_1038
jrb_1356,job_info_rows,403,403,장례지도사,장례지도사,ja_1044
jrb_1357,job_info_rows,404,404,전화교환원,전화교환원,ja_1090
jrb_1358,job_info_rows,405,405,주택관리사,주택관리사,ja_1185
jrb_1359,job_info_rows,406,406,인문계중등학교교사,인문계중등학교교사,ja_0993
jrb_1360,job_info_rows,407,407,직업군인,직업군인,ja_1207
jrb_1361,job_info_rows,408,408,직업상담 및 취업알선원,직업상담_및_취업알선원,ja_1209
jrb_1362,job_info_rows,409,409,직업능력개발훈련교사,직업능력개발훈련교사,ja_1208
jrb_1363,job_info_rows,410,410,초등학교교사,초등학교교사,ja_1250
jrb_1364,job_info_rows,411,411,치과위생사,치과위생사,ja_1268
jrb_1365,job_info_rows,412,412,캐디,캐디,ja_1282
jrb_1366,job_info_rows,413,413,특수교사,특수교사,ja_1373
jrb_1367,job_info_rows,414,414,판사,판사,ja_1387
jrb_1368,job_info_rows,415,415,프로바둑기사,프로바둑기사,ja_1427
jrb_1369,job_info_rows,416,416,피부관리사,피부관리사,ja_1432
jrb_1370,job_info_rows,417,417,학원강사,학원강사,ja_1444
jrb_1371,job_info_rows,418,418,비행기승무원,비행기승무원,ja_0529
jrb_1372,job_info_rows,419,419,홍보도우미,홍보도우미,ja_1514
jrb_1373,job_info_rows,421,421,스포츠강사,스포츠강사,ja_0705
jrb_1374,job_info_rows,426,426,택시운전기사,택시운전기사,ja_1334
jrb_1375,job_info_rows,427,427,웨딩플래너,웨딩플래너,ja_0907
jrb_1376,job_info_rows,428,428,호스피스전문간호사,호스피스전문간호사,ja_1510
jrb_1377,job_info_rows,429,429,통신엔지니어,통신엔지니어,ja_1360
jrb_1378,job_info_rows,430,430,네트워크엔지니어,네트워크엔지니어,ja_0240
jrb_1379,job_info_rows,431,431,데이터베이스관리자,데이터베이스관리자,ja_0283
jrb_1380,job_info_rows,435,435,정보보호전문가,정보보호전문가,ja_1102
jrb_1381,job_info_rows,440,440,시스템엔지니어,시스템엔지니어,ja_0735
jrb_1382,job_info_rows,441,441,애니메이터,애니메이터,ja_0797
jrb_1383,job_info_rows,443,443,웹디자이너,웹디자이너,ja_0914
jrb_1384,job_info_rows,444,444,웹마스터,웹마스터,ja_0915
jrb_1385,job_info_rows,450,450,IT컨설턴트,it컨설턴트,ja_0009
jrb_1386,job_info_rows,452,452,정보중개인,정보중개인,ja_1104
jrb_1387,job_info_rows,457,457,컴퓨터게임시나리오작가,컴퓨터게임시나리오작가,ja_1294
jrb_1388,job_info_rows,458,458,컴퓨터그래픽디자이너,컴퓨터그래픽디자이너,ja_1296
jrb_1389,job_info_rows,459,459,속기사,속기사,ja_0662
jrb_1390,job_info_rows,462,462,사이버교육운영자,사이버교육운영자,ja_0539
jrb_1391,job_info_rows,465,465,통신망설계운영기술자,통신망설계운영기술자,ja_1357
jrb_1392,job_info_rows,466,466,컴퓨터설치·수리원,컴퓨터설치_수리원,ja_1301
jrb_1393,job_info_rows,467,467,의료정보시스템개발자,의료정보시스템개발자,ja_0963
jrb_1394,job_info_rows,469,469,고객관리시스템(CRM)전문가,고객관리시스템_crm_전문가,ja_0092
jrb_1395,job_info_rows,470,470,전자상거래전문가,전자상거래전문가,ja_1081
jrb_1396,job_info_rows,474,474,아이티(IT)기술영업원,아이티_it_기술영업원,ja_0777
jrb_1397,job_info_rows,475,475,아이티(IT)교육강사,아이티_it_교육강사,ja_0776
jrb_1398,job_info_rows,476,476,무선주파수(RF)엔지니어,무선주파수_rf_엔지니어,ja_0383
jrb_1399,job_info_rows,481,481,교장,교장,ja_0154
jrb_1400,job_info_rows,539,539,소음진동기술자,소음진동기술자,ja_0661
jrb_1401,job_info_rows,592,592,크레인 및 호이스트운전원,크레인_및_호이스트운전원,ja_1321
jrb_1402,job_info_rows,626,626,여행상품개발원,여행상품개발원,ja_0822
jrb_1403,job_info_rows,740,740,귀금속 및 보석세공원,귀금속_및_보석세공원,ja_0177
jrb_1404,job_info_rows,795,795,호텔지배인,호텔지배인,ja_1511
jrb_1405,job_info_rows,834,834,시스템소프트웨어개발자,시스템소프트웨어개발자,ja_0734
jrb_1406,job_info_rows,911,911,조명기사,조명기사,ja_1154
jrb_1407,job_info_rows,914,914,영화시나리오작가,영화시나리오작가,ja_0860
jrb_1408,job_info_rows,915,915,음향기사,음향기사,ja_0955
jrb_1409,job_info_rows,916,916,특수효과기술자,특수효과기술자,ja_1377
jrb_1410,job_info_rows,917,917,음반기획자,음반기획자,ja_0946
jrb_1411,job_info_rows,920,920,애니메이션기획자,애니메이션기획자,ja_0795
jrb_1412,job_info_rows,922,922,애니메이션작가,애니메이션작가,ja_0796
jrb_1413,job_info_rows,923,923,게임기획자,게임기획자,ja_0073
jrb_1414,job_info_rows,926,926,출판편집자,출판편집자,ja_1264
jrb_1415,job_info_rows,927,927,북디자이너,북디자이너,ja_0501
jrb_1416,job_info_rows,928,928,영업원,영업원,ja_0855
jrb_1417,job_info_rows,929,929,공예원,공예원,ja_0114
jrb_1418,job_info_rows,933,933,사회학연구원,사회학연구원,ja_0560
jrb_1419,job_info_rows,934,934,사회단체활동가,사회단체활동가,ja_0554
jrb_1420,job_info_rows,937,937,시각디자이너,시각디자이너,ja_0717
jrb_1421,job_info_rows,938,938,시스템운영관리자,시스템운영관리자,ja_0736
jrb_1422,job_info_rows,941,941,임상병리사,임상병리사,ja_1015
jrb_1423,job_info_rows,946,946,카지노딜러,카지노딜러,ja_1279
jrb_1424,job_info_rows,948,948,컴퓨터하드웨어 기술자 및 연구원,컴퓨터하드웨어_기술자_및_연구원,ja_1306
jrb_1425,job_info_rows,950,950,투자분석가(애널리스트),투자분석가_애널리스트,ja_1368
jrb_1426,job_info_rows,951,951,행사기획자,행사기획자,ja_1491
jrb_1427,job_info_rows,952,952,화학공학기술자,화학공학기술자,ja_1520
jrb_1428,job_info_rows,954,954,화훼재배기술자,화훼재배기술자,ja_1527
jrb_1429,job_info_rows,957,957,평론가,평론가,ja_1407
jrb_1430,job_info_rows,963,963,원예기술자,원예기술자,ja_0896
jrb_1431,job_info_rows,966,966,안무가,안무가,ja_0786
jrb_1432,job_info_rows,968,968,시인,시인,ja_0739
jrb_1433,job_info_rows,973,973,소설가,소설가,ja_0659
jrb_1434,job_info_rows,975,975,사진사,사진사,ja_0543
jrb_1435,job_info_rows,976,976,사진기자,사진기자,ja_0541
jrb_1436,job_info_rows,978,978,보일러공,보일러공,ja_0487
jrb_1437,job_info_rows,985,985,공업기계설치 및 정비원,공업기계설치_및_정비원,ja_0112
jrb_1438,job_info_rows,988,988,인문사회계열교수,인문사회계열교수,ja_0994
jrb_1439,job_info_rows,994,994,환경컨설턴트,환경컨설턴트,ja_1542
jrb_1440,job_info_rows,995,995,에너지공학기술자,에너지공학기술자,ja_0819
jrb_1441,job_info_rows,997,997,토양환경기술자,토양환경기술자,ja_1348
jrb_1442,job_info_rows,1004,1004,환경설비기술자,환경설비기술자,ja_1535
jrb_1443,job_info_rows,1006,1006,해양환경기사,해양환경기사,ja_1486
jrb_1444,job_info_rows,1007,1007,상수도기술자,상수도기술자,ja_0582
jrb_1445,job_info_rows,1009,1009,환경위생검사원,환경위생검사원,ja_1541
jrb_1446,job_info_rows,1010,1010,방사성폐기물관리원,방사성폐기물관리원,ja_0439
jrb_1447,job_info_rows,1061,1061,국회의원,국회의원,ja_0172
jrb_1448,job_info_rows,1068,1068,마케팅전문가,마케팅전문가,ja_0350
jrb_1449,job_info_rows,1076,1076,자동차공학기술자,자동차공학기술자,ja_1023
jrb_1450,job_info_rows,1078,1078,대형트럭 및 특수차운전원,대형트럭_및_특수차운전원,ja_0279
jrb_1451,job_info_rows,1080,1080,환경공학기술자 및 연구원,환경공학기술자_및_연구원,ja_1530
jrb_1452,job_info_rows,1081,1081,해양공학기술자,해양공학기술자,ja_1474
jrb_1453,job_info_rows,1087,1087,전자 부품 및 제품 생산직,전자_부품_및_제품_생산직,ja_1077
jrb_1454,job_info_rows,1088,1088,스포츠에이전트,스포츠에이전트,ja_0709
jrb_1455,job_info_rows,1089,1089,자연계중등학교교사,자연계중등학교교사,ja_1032
jrb_1456,job_info_rows,1090,1090,콘크리트공,콘크리트공,ja_1316
jrb_1457,job_info_rows,1092,1092,GIS전문가,gis전문가,ja_0008
jrb_1458,job_info_rows,1093,1093,가상현실전문가,가상현실전문가,ja_0026
jrb_1459,job_info_rows,1096,1096,웹프로듀서,웹프로듀서,ja_0918
jrb_1460,job_info_rows,1097,1097,프로게이머,프로게이머,ja_1425
jrb_1461,job_info_rows,1100,1100,군무원,군무원,ja_0173
jrb_1462,job_info_rows,1101,1101,신용관련추심원,신용관련추심원,ja_0758
jrb_1463,job_info_rows,1102,1102,장학사,장학사,ja_1048
jrb_1464,job_info_rows,1103,1103,교육학연구원,교육학연구원,ja_0151
jrb_1465,job_info_rows,1104,1104,철학연구원,철학연구원,ja_1244
jrb_1466,job_info_rows,1105,1105,행정학연구원,행정학연구원,ja_1496
jrb_1467,job_info_rows,1106,1106,학습지방문교사,학습지방문교사,ja_1440
jrb_1468,job_info_rows,1107,1107,안마사,안마사,ja_0785
jrb_1469,job_info_rows,1108,1108,위생사,위생사,ja_0919
jrb_1470,job_info_rows,1109,1109,서예가,서예가,ja_0605
jrb_1471,job_info_rows,1110,1110,도선사,도선사,ja_0295
jrb_1472,job_info_rows,1111,1111,지게차운전원,지게차운전원,ja_1195
jrb_1473,job_info_rows,1112,1112,선박갑판원,선박갑판원,ja_0619
jrb_1474,job_info_rows,1113,1113,방문판매원,방문판매원,ja_0436
jrb_1475,job_info_rows,1114,1114,상품대여원,상품대여원,ja_0588
jrb_1476,job_info_rows,1115,1115,주유원,주유원,ja_1176
jrb_1477,job_info_rows,1116,1116,계산원 및 매표원,계산원_및_매표원,ja_0090
jrb_1478,job_info_rows,1117,1117,청원경찰,청원경찰,ja_1248
jrb_1479,job_info_rows,1118,1118,무인경비시스템종사원,무인경비시스템종사원,ja_0389
jrb_1480,job_info_rows,1119,1119,구두미화원 및 수선원,구두미화원_및_수선원,ja_0160
jrb_1481,job_info_rows,1120,1120,주차관리원,주차관리원,ja_1181
jrb_1482,job_info_rows,1121,1121,이용사,이용사,ja_0983
jrb_1483,job_info_rows,1122,1122,미용사,미용사,ja_0406
jrb_1484,job_info_rows,1124,1124,혼례종사원,혼례종사원,ja_1512
jrb_1485,job_info_rows,1125,1125,선박 및 열차객실승무원,선박_및_열차객실승무원,ja_0618
jrb_1486,job_info_rows,1126,1126,치어리더,치어리더,ja_1271
jrb_1487,job_info_rows,1127,1127,접객원,접객원,ja_1095
jrb_1488,job_info_rows,1128,1128,주방보조원,주방보조원,ja_1174
jrb_1489,job_info_rows,1129,1129,요리배달원,요리배달원,ja_0874
jrb_1490,job_info_rows,1130,1130,건설견적원,건설견적원,ja_0057
jrb_1491,job_info_rows,1131,1131,전통건축원,전통건축원,ja_1087
jrb_1492,job_info_rows,1132,1132,단열원,단열원,ja_0261
jrb_1493,job_info_rows,1133,1133,유리부착원,유리부착원,ja_0926
jrb_1494,job_info_rows,1134,1134,메카트로닉스공학기술자,메카트로닉스공학기술자,ja_0361
jrb_1495,job_info_rows,1135,1135,공구제조원,공구제조원,ja_0109
jrb_1496,job_info_rows,1136,1136,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,ja_1459
jrb_1497,job_info_rows,1137,1137,제관원,제관원,ja_1122
jrb_1498,job_info_rows,1138,1138,샷시원,샷시원,ja_0603
jrb_1499,job_info_rows,1139,1139,단조원,단조원,ja_0262
jrb_1500,job_info_rows,1140,1140,도장원,도장원,ja_0304
jrb_1501,job_info_rows,1141,1141,도금원,도금원,ja_0288
jrb_1502,job_info_rows,1142,1142,의복수선원,의복수선원,ja_0965
jrb_1503,job_info_rows,1143,1143,의복제품검사원,의복제품검사원,ja_0966
jrb_1504,job_info_rows,1144,1144,발전장치조작원,발전장치조작원,ja_0432
jrb_1505,job_info_rows,1145,1145,전기설비조작원,전기설비조작원,ja_1067
jrb_1506,job_info_rows,1146,1146,전기 부품 및 제품 생산직,전기_부품_및_제품_생산직,ja_1059
jrb_1507,job_info_rows,1147,1147,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,ja_0448
jrb_1508,job_info_rows,1148,1148,통신설비설치 및 수리원,통신설비설치_및_수리원,ja_1359
jrb_1509,job_info_rows,1149,1149,음료제조관련조작원,음료제조관련조작원,ja_0944
jrb_1510,job_info_rows,1150,1150,식품가공검사원,식품가공검사원,ja_0747
jrb_1511,job_info_rows,1151,1151,종이제품생산직(기계조작),종이제품생산직_기계조작,ja_1168
jrb_1512,job_info_rows,1152,1152,가구조립 및 검사원,가구조립_및_검사원,ja_0022
jrb_1513,job_info_rows,1153,1153,포장원,포장원,ja_1415
jrb_1514,job_info_rows,1154,1154,채소 및 특용작물재배자,채소_및_특용작물재배자,ja_1227
jrb_1515,job_info_rows,1155,1155,과수작물재배자,과수작물재배자,ja_0126
jrb_1516,job_info_rows,1156,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1517,job_info_rows,1157,1157,원양어부,원양어부,ja_0894
jrb_1518,job_info_rows,1158,1158,자동조립라인 및 산업용로봇조작원,자동조립라인_및_산업용로봇조작원,ja_1021
jrb_1519,job_info_rows,1255,1255,수질환경연구원,수질환경연구원,ja_0682
jrb_1520,job_info_rows,1256,1256,커플매니저,커플매니저,ja_1289
jrb_1521,job_info_rows,1257,1257,병원코디네이터,병원코디네이터,ja_0476
jrb_1522,job_info_rows,1259,1259,마술사,마술사,ja_0348
jrb_1523,job_info_rows,1276,1276,파티플래너,파티플래너,ja_1382
jrb_1524,job_info_rows,1277,1277,건축사,건축사,ja_0066
jrb_1525,job_info_rows,1278,1278,행정부고위공무원,행정부고위공무원,ja_1495
jrb_1526,job_info_rows,1279,1279,헤드헌터,헤드헌터,ja_1500
jrb_1527,job_info_rows,1281,1281,환경영향평가원,환경영향평가원,ja_1538
jrb_1528,job_info_rows,1282,1282,대체에너지개발연구원,대체에너지개발연구원,ja_0276
jrb_1529,job_info_rows,1431,1431,음악강사,음악강사,ja_0952
jrb_1530,job_info_rows,1432,1432,베타테스터,베타테스터,ja_0470
jrb_1531,job_info_rows,1433,1433,발명가,발명가,ja_0427
jrb_1532,job_info_rows,1436,1436,신약개발연구원,신약개발연구원,ja_0756
jrb_1533,job_info_rows,1437,1437,스포츠해설가,스포츠해설가,ja_0711
jrb_1534,job_info_rows,1438,1438,카레이서,카레이서,ja_1277
jrb_1535,job_info_rows,1439,1439,캐스팅디렉터,캐스팅디렉터,ja_1285
jrb_1536,job_info_rows,1440,1440,일반의사,일반의사,ja_1013
jrb_1537,job_info_rows,1441,1441,작가,작가,ja_1036
jrb_1538,job_info_rows,1541,1541,자연과학연구원,자연과학연구원,ja_1033
