grdNm,implYy,implSeq,examTypCcd,jmCd,jmFldNm,recptNoCnt,examPassCnt,passRate,passRateNum
기술사,2025,135,실기,752,가스기술사,26,14,53.8%,53.8
기술사,2025,135,필기,752,가스기술사,61,26,42.6%,42.6
기술사,2025,135,실기,80,건설기계기술사,12,3,25%,25
기술사,2025,135,필기,80,건설기계기술사,56,0,0%,0
기술사,2025,135,실기,740,건설안전기술사,107,28,26.2%,26.2
기술사,2025,135,필기,740,건설안전기술사,987,76,7.7%,7.7
기술사,2025,135,실기,490,건축구조기술사,50,27,54%,54
기술사,2025,135,필기,490,건축구조기술사,435,28,6.4%,6.4
기술사,2025,135,실기,501,건축기계설비기술사,31,15,48.4%,48.4
기술사,2025,135,필기,501,건축기계설비기술사,198,21,10.6%,10.6
기술사,2025,135,실기,510,건축시공기술사,102,58,56.9%,56.9
기술사,2025,135,필기,510,건축시공기술사,958,62,6.5%,6.5
기술사,2025,135,실기,502,건축전기설비기술사,21,8,38.1%,38.1
기술사,2025,135,필기,502,건축전기설비기술사,570,13,2.3%,2.3
기술사,2025,135,실기,511,건축품질시험기술사,2,2,100%,100
기술사,2025,135,필기,511,건축품질시험기술사,49,1,2%,2
기술사,2025,135,실기,71,공조냉동기계기술사,37,17,45.9%,45.9
기술사,2025,135,필기,71,공조냉동기계기술사,132,28,21.2%,21.2
기술사,2025,135,실기,951,교통기술사,23,17,73.9%,73.9
기술사,2025,135,필기,951,교통기술사,101,19,18.8%,18.8
기술사,2025,135,실기,130,금속가공기술사,7,2,28.6%,28.6
기술사,2025,135,필기,130,금속가공기술사,14,2,14.3%,14.3
기술사,2025,135,실기,110,금속재료기술사,29,10,34.5%,34.5
기술사,2025,135,필기,110,금속재료기술사,56,19,33.9%,33.9
기술사,2025,135,실기,12,금형기술사,36,15,41.7%,41.7
기술사,2025,135,필기,12,금형기술사,65,11,16.9%,16.9
기술사,2025,135,실기,710,기계안전기술사,21,8,38.1%,38.1
기술사,2025,135,필기,710,기계안전기술사,215,13,6%,6
기술사,2025,135,실기,470,농어업토목기술사,11,6,54.5%,54.5
기술사,2025,135,필기,470,농어업토목기술사,26,9,34.6%,34.6
기술사,2025,135,실기,920,대기관리기술사,22,10,45.5%,45.5
기술사,2025,135,필기,920,대기관리기술사,71,7,9.9%,9.9
기술사,2025,135,실기,420,도로및공항기술사,7,5,71.4%,71.4
기술사,2025,135,필기,420,도로및공항기술사,89,3,3.4%,3.4
기술사,2025,135,실기,650,도시계획기술사,9,6,66.7%,66.7
기술사,2025,135,필기,650,도시계획기술사,160,8,5%,5
기술사,2025,135,실기,230,발송배전기술사,11,4,36.4%,36.4
기술사,2025,135,필기,230,발송배전기술사,492,2,.4%,0.4
기술사,2025,135,실기,802,비파괴검사기술사,16,6,37.5%,37.5
기술사,2025,135,필기,802,비파괴검사기술사,20,7,35%,35
기술사,2025,135,실기,801,산림기술사,7,2,28.6%,28.6
기술사,2025,135,필기,801,산림기술사,67,2,3%,3
기술사,2025,135,실기,60,산업기계설비기술사,19,9,47.4%,47.4
기술사,2025,135,필기,60,산업기계설비기술사,28,13,46.4%,46.4
기술사,2025,135,실기,751,산업위생관리기술사,27,4,14.8%,14.8
기술사,2025,135,필기,751,산업위생관리기술사,59,11,18.6%,18.6
기술사,2025,135,실기,460,상하수도기술사,21,10,47.6%,47.6
기술사,2025,135,필기,460,상하수도기술사,204,13,6.4%,6.4
기술사,2025,135,실기,750,소방기술사,16,4,25%,25
기술사,2025,135,필기,750,소방기술사,945,10,1.1%,1.1
기술사,2025,135,실기,701,수산양식기술사,6,2,33.3%,33.3
기술사,2025,135,필기,701,수산양식기술사,9,4,44.4%,44.4
기술사,2025,135,실기,451,수자원개발기술사,26,17,65.4%,65.4
기술사,2025,135,필기,451,수자원개발기술사,182,24,13.2%,13.2
기술사,2025,135,실기,930,수질관리기술사,13,5,38.5%,38.5
기술사,2025,135,필기,930,수질관리기술사,66,13,19.7%,19.7
기술사,2025,135,실기,800,식품기술사,55,25,45.5%,45.5
기술사,2025,135,필기,800,식품기술사,91,44,48.4%,48.4
기술사,2025,135,실기,702,어업기술사,5,4,80%,80
기술사,2025,135,필기,702,어업기술사,13,5,38.5%,38.5
기술사,2025,135,실기,11,용접기술사,21,10,47.6%,47.6
기술사,2025,135,필기,11,용접기술사,47,7,14.9%,14.9
기술사,2025,135,실기,730,전기안전기술사,15,7,46.7%,46.7
기술사,2025,135,필기,730,전기안전기술사,158,2,1.3%,1.3
기술사,2025,135,실기,250,전기응용기술사,7,2,28.6%,28.6
기술사,2025,135,필기,250,전기응용기술사,123,5,4.1%,4.1
기술사,2025,135,실기,301,전자응용기술사,6,3,50%,50
기술사,2025,135,필기,301,전자응용기술사,28,2,7.1%,7.1
기술사,2025,135,실기,601,정보관리기술사,29,18,62.1%,62.1
기술사,2025,135,필기,601,정보관리기술사,541,24,4.4%,4.4
기술사,2025,135,실기,670,조경기술사,13,8,61.5%,61.5
기술사,2025,135,필기,670,조경기술사,116,5,4.3%,4.3
기술사,2025,135,실기,840,종자기술사,8,2,25%,25
기술사,2025,135,필기,840,종자기술사,15,3,20%,20
기술사,2025,135,실기,690,지적기술사,15,6,40%,40
기술사,2025,135,필기,690,지적기술사,50,3,6%,6
기술사,2025,135,실기,825,지질및지반기술사,12,9,75%,75
기술사,2025,135,필기,825,지질및지반기술사,45,4,8.9%,8.9
기술사,2025,135,실기,50,차량기술사,10,2,20%,20
기술사,2025,135,필기,50,차량기술사,42,1,2.4%,2.4
기술사,2025,135,실기,430,철도기술사,5,5,100%,100
기술사,2025,135,필기,430,철도기술사,69,3,4.3%,4.3
기술사,2025,135,실기,261,철도신호기술사,8,7,87.5%,87.5
기술사,2025,135,필기,261,철도신호기술사,49,6,12.2%,12.2
기술사,2025,135,실기,851,축산기술사,8,4,50%,50
기술사,2025,135,필기,851,축산기술사,20,7,35%,35
기술사,2025,135,실기,680,측량및지형공간정보기술사,7,3,42.9%,42.9
기술사,2025,135,필기,680,측량및지형공간정보기술사,46,4,8.7%,8.7
기술사,2025,135,실기,622,컴퓨터시스템응용기술사,3,2,66.7%,66.7
기술사,2025,135,필기,622,컴퓨터시스템응용기술사,34,1,2.9%,2.9
기술사,2025,135,실기,400,토목구조기술사,10,7,70%,70
기술사,2025,135,필기,400,토목구조기술사,146,7,4.8%,4.8
기술사,2025,135,실기,480,토목시공기술사,104,63,60.6%,60.6
기술사,2025,135,필기,480,토목시공기술사,965,43,4.5%,4.5
기술사,2025,135,실기,481,토목품질시험기술사,12,8,66.7%,66.7
기술사,2025,135,필기,481,토목품질시험기술사,89,6,6.7%,6.7
기술사,2025,135,실기,390,토질및기초기술사,49,26,53.1%,53.1
기술사,2025,135,필기,390,토질및기초기술사,396,36,9.1%,9.1
기술사,2025,135,실기,780,포장기술사,16,5,31.3%,31.3
기술사,2025,135,필기,780,포장기술사,32,10,31.3%,31.3
기술사,2025,135,실기,120,표면처리기술사,2,1,50%,50
기술사,2025,135,필기,120,표면처리기술사,8,1,12.5%,12.5
기술사,2025,135,실기,410,항만및해안기술사,3,2,66.7%,66.7
기술사,2025,135,필기,410,항만및해안기술사,48,3,6.3%,6.3
기술사,2025,135,실기,720,화공안전기술사,19,9,47.4%,47.4
기술사,2025,135,필기,720,화공안전기술사,128,6,4.7%,4.7
기술사,2025,136,실기,740,건설안전기술사,115,51,44.3%,44.3
기술사,2025,136,필기,740,건설안전기술사,955,39,4.1%,4.1
기술사,2025,136,실기,490,건축구조기술사,24,13,54.2%,54.2
기술사,2025,136,필기,490,건축구조기술사,420,2,.5%,0.5
기술사,2025,136,실기,501,건축기계설비기술사,24,10,41.7%,41.7
기술사,2025,136,필기,501,건축기계설비기술사,197,8,4.1%,4.1
기술사,2025,136,실기,510,건축시공기술사,186,93,50%,50
기술사,2025,136,필기,510,건축시공기술사,1085,144,13.3%,13.3
기술사,2025,136,실기,502,건축전기설비기술사,22,11,50%,50
기술사,2025,136,필기,502,건축전기설비기술사,618,9,1.5%,1.5
기술사,2025,136,실기,760,공장관리기술사,43,18,41.9%,41.9
기술사,2025,136,필기,760,공장관리기술사,69,24,34.8%,34.8
기술사,2025,136,실기,71,공조냉동기계기술사,32,8,25%,25
기술사,2025,136,필기,71,공조냉동기계기술사,145,12,8.3%,8.3
기술사,2025,136,실기,94,금속제련기술사,2,1,50%,50
기술사,2025,136,필기,94,금속제련기술사,5,1,20%,20
기술사,2025,136,실기,12,금형기술사,68,26,38.2%,38.2
기술사,2025,136,필기,12,금형기술사,84,51,60.7%,60.7
기술사,2025,136,실기,872,기계기술사,13,5,38.5%,38.5
기술사,2025,136,필기,872,기계기술사,57,7,12.3%,12.3
기술사,2025,136,실기,710,기계안전기술사,36,17,47.2%,47.2
기술사,2025,136,필기,710,기계안전기술사,251,23,9.2%,9.2
기술사,2025,136,실기,891,기상예보기술사,15,8,53.3%,53.3
기술사,2025,136,필기,891,기상예보기술사,21,8,38.1%,38.1
기술사,2025,136,실기,470,농어업토목기술사,10,7,70%,70
기술사,2025,136,필기,470,농어업토목기술사,37,5,13.5%,13.5
기술사,2025,136,실기,420,도로및공항기술사,10,6,60%,60
기술사,2025,136,필기,420,도로및공항기술사,94,8,8.5%,8.5
기술사,2025,136,실기,650,도시계획기술사,11,6,54.5%,54.5
기술사,2025,136,필기,650,도시계획기술사,151,7,4.6%,4.6
기술사,2025,136,실기,230,발송배전기술사,13,5,38.5%,38.5
기술사,2025,136,필기,230,발송배전기술사,503,6,1.2%,1.2
기술사,2025,136,실기,270,산업계측제어기술사,16,6,37.5%,37.5
기술사,2025,136,필기,270,산업계측제어기술사,49,11,22.4%,22.4
기술사,2025,136,실기,460,상하수도기술사,20,8,40%,40
기술사,2025,136,필기,460,상하수도기술사,228,10,4.4%,4.4
기술사,2025,136,실기,551,섬유기술사,2,1,50%,50
기술사,2025,136,필기,551,섬유기술사,6,1,16.7%,16.7
기술사,2025,136,실기,790,세라믹기술사,2,2,100%,100
기술사,2025,136,필기,790,세라믹기술사,3,2,66.7%,66.7
기술사,2025,136,실기,750,소방기술사,23,9,39.1%,39.1
기술사,2025,136,필기,750,소방기술사,936,11,1.2%,1.2
기술사,2025,136,실기,810,수산제조기술사,11,3,27.3%,27.3
기술사,2025,136,필기,810,수산제조기술사,16,9,56.3%,56.3
기술사,2025,136,실기,841,시설원예기술사,5,2,40%,40
기술사,2025,136,필기,841,시설원예기술사,43,2,4.7%,4.7
기술사,2025,136,실기,561,의류기술사,7,3,42.9%,42.9
기술사,2025,136,필기,561,의류기술사,5,1,20%,20
기술사,2025,136,실기,875,인간공학기술사,61,21,34.4%,34.4
기술사,2025,136,필기,875,인간공학기술사,105,31,29.5%,29.5
기술사,2025,136,실기,938,자연환경관리기술사,9,6,66.7%,66.7
기술사,2025,136,필기,938,자연환경관리기술사,104,5,4.8%,4.8
기술사,2025,136,실기,432,전기철도기술사,4,2,50%,50
기술사,2025,136,필기,432,전기철도기술사,49,3,6.1%,6.1
기술사,2025,136,실기,601,정보관리기술사,22,12,54.5%,54.5
기술사,2025,136,필기,601,정보관리기술사,669,11,1.6%,1.6
기술사,2025,136,실기,960,제품디자인기술사,18,5,27.8%,27.8
기술사,2025,136,필기,960,제품디자인기술사,29,9,31%,31
기술사,2025,136,실기,670,조경기술사,13,4,30.8%,30.8
기술사,2025,136,필기,670,조경기술사,106,8,7.5%,7.5
기술사,2025,136,실기,320,조선기술사,19,8,42.1%,42.1
기술사,2025,136,필기,320,조선기술사,29,13,44.8%,44.8
기술사,2025,136,실기,430,철도기술사,4,4,100%,100
기술사,2025,136,필기,430,철도기술사,70,3,4.3%,4.3
기술사,2025,136,실기,431,철도차량기술사,15,10,66.7%,66.7
기술사,2025,136,필기,431,철도차량기술사,31,14,45.2%,45.2
기술사,2025,136,실기,400,토목구조기술사,11,8,72.7%,72.7
기술사,2025,136,필기,400,토목구조기술사,151,8,5.3%,5.3
기술사,2025,136,실기,480,토목시공기술사,190,122,64.2%,64.2
기술사,2025,136,필기,480,토목시공기술사,1079,154,14.3%,14.3
기술사,2025,136,실기,481,토목품질시험기술사,12,8,66.7%,66.7
기술사,2025,136,필기,481,토목품질시험기술사,92,8,8.7%,8.7
기술사,2025,136,실기,948,토양환경기술사,9,8,88.9%,88.9
기술사,2025,136,필기,948,토양환경기술사,23,7,30.4%,30.4
기술사,2025,136,실기,390,토질및기초기술사,74,31,41.9%,41.9
기술사,2025,136,필기,390,토질및기초기술사,409,51,12.5%,12.5
기술사,2025,136,실기,770,품질관리기술사,44,15,34.1%,34.1
기술사,2025,136,필기,770,품질관리기술사,97,27,27.8%,27.8
기술사,2025,136,실기,700,해양기술사,12,6,50%,50
기술사,2025,136,필기,700,해양기술사,75,10,13.3%,13.3
기술사,2025,136,실기,210,화공기술사,12,7,58.3%,58.3
기술사,2025,136,필기,210,화공기술사,39,5,12.8%,12.8
기술사,2025,136,실기,591,화약류관리기술사,1,0,0%,0
기술사,2025,136,필기,591,화약류관리기술사,12,1,8.3%,8.3
기술사,2025,137,실기,80,건설기계기술사,24,15,62.5%,62.5
기술사,2025,137,필기,80,건설기계기술사,70,16,22.9%,22.9
기술사,2025,137,실기,740,건설안전기술사,71,20,28.2%,28.2
기술사,2025,137,필기,740,건설안전기술사,1018,7,.7%,0.7
기술사,2025,137,실기,490,건축구조기술사,12,4,33.3%,33.3
기술사,2025,137,필기,490,건축구조기술사,439,1,.2%,0.2
기술사,2025,137,실기,501,건축기계설비기술사,24,8,33.3%,33.3
기술사,2025,137,필기,501,건축기계설비기술사,234,10,4.3%,4.3
기술사,2025,137,실기,510,건축시공기술사,114,52,45.6%,45.6
기술사,2025,137,필기,510,건축시공기술사,1104,19,1.7%,1.7
기술사,2025,137,실기,502,건축전기설비기술사,29,15,51.7%,51.7
기술사,2025,137,필기,502,건축전기설비기술사,610,18,3%,3
기술사,2025,137,실기,71,공조냉동기계기술사,25,9,36%,36
기술사,2025,137,필기,71,공조냉동기계기술사,152,1,.7%,0.7
기술사,2025,137,실기,951,교통기술사,11,8,72.7%,72.7
기술사,2025,137,필기,951,교통기술사,136,5,3.7%,3.7
기술사,2025,137,실기,950,농화학기술사,3,3,100%,100
기술사,2025,137,필기,950,농화학기술사,19,3,15.8%,15.8
기술사,2025,137,실기,420,도로및공항기술사,10,4,40%,40
기술사,2025,137,필기,420,도로및공항기술사,86,6,7%,7
기술사,2025,137,실기,650,도시계획기술사,7,4,57.1%,57.1
기술사,2025,137,필기,650,도시계획기술사,171,2,1.2%,1.2
기술사,2025,137,실기,230,발송배전기술사,22,10,45.5%,45.5
기술사,2025,137,필기,230,발송배전기술사,531,14,2.6%,2.6
기술사,2025,137,실기,801,산림기술사,13,5,38.5%,38.5
기술사,2025,137,필기,801,산림기술사,92,9,9.8%,9.8
기술사,2025,137,실기,751,산업위생관리기술사,23,5,21.7%,21.7
기술사,2025,137,필기,751,산업위생관리기술사,85,6,7.1%,7.1
기술사,2025,137,실기,460,상하수도기술사,22,10,45.5%,45.5
기술사,2025,137,필기,460,상하수도기술사,237,9,3.8%,3.8
기술사,2025,137,실기,750,소방기술사,16,4,25%,25
기술사,2025,137,필기,750,소방기술사,990,2,.2%,0.2
기술사,2025,137,실기,940,소음진동기술사,5,1,20%,20
기술사,2025,137,필기,940,소음진동기술사,55,3,5.5%,5.5
기술사,2025,137,실기,451,수자원개발기술사,16,6,37.5%,37.5
기술사,2025,137,필기,451,수자원개발기술사,204,7,3.4%,3.4
기술사,2025,137,실기,930,수질관리기술사,11,5,45.5%,45.5
기술사,2025,137,필기,930,수질관리기술사,79,3,3.8%,3.8
기술사,2025,137,실기,800,식품기술사,60,18,30%,30
기술사,2025,137,필기,800,식품기술사,110,32,29.1%,29.1
기술사,2025,137,실기,11,용접기술사,16,8,50%,50
기술사,2025,137,필기,11,용접기술사,63,6,9.5%,9.5
기술사,2025,137,실기,938,자연환경관리기술사,6,2,33.3%,33.3
기술사,2025,137,필기,938,자연환경관리기술사,103,3,2.9%,2.9
기술사,2025,137,실기,730,전기안전기술사,57,11,19.3%,19.3
기술사,2025,137,필기,730,전기안전기술사,185,49,26.5%,26.5
기술사,2025,137,실기,250,전기응용기술사,12,9,75%,75
기술사,2025,137,필기,250,전기응용기술사,138,7,5.1%,5.1
기술사,2025,137,실기,432,전기철도기술사,8,4,50%,50
기술사,2025,137,필기,432,전기철도기술사,55,6,10.9%,10.9
기술사,2025,137,실기,601,정보관리기술사,16,11,68.8%,68.8
기술사,2025,137,필기,601,정보관리기술사,614,6,1%,1
기술사,2025,137,실기,690,지적기술사,11,3,27.3%,27.3
기술사,2025,137,필기,690,지적기술사,37,2,5.4%,5.4
기술사,2025,137,실기,825,지질및지반기술사,19,11,57.9%,57.9
기술사,2025,137,필기,825,지질및지반기술사,48,17,35.4%,35.4
기술사,2025,137,실기,50,차량기술사,23,4,17.4%,17.4
기술사,2025,137,필기,50,차량기술사,46,21,45.7%,45.7
기술사,2025,137,실기,430,철도기술사,9,8,88.9%,88.9
기술사,2025,137,필기,430,철도기술사,74,9,12.2%,12.2
기술사,2025,137,실기,261,철도신호기술사,6,3,50%,50
기술사,2025,137,필기,261,철도신호기술사,50,5,10%,10
기술사,2025,137,실기,431,철도차량기술사,10,6,60%,60
기술사,2025,137,필기,431,철도차량기술사,31,5,16.1%,16.1
기술사,2025,137,실기,680,측량및지형공간정보기술사,13,6,46.2%,46.2
기술사,2025,137,필기,680,측량및지형공간정보기술사,75,9,12%,12
기술사,2025,137,실기,622,컴퓨터시스템응용기술사,9,5,55.6%,55.6
기술사,2025,137,필기,622,컴퓨터시스템응용기술사,45,8,17.8%,17.8
기술사,2025,137,실기,400,토목구조기술사,13,9,69.2%,69.2
기술사,2025,137,필기,400,토목구조기술사,158,10,6.3%,6.3
기술사,2025,137,실기,480,토목시공기술사,112,77,68.8%,68.8
기술사,2025,137,필기,480,토목시공기술사,1069,43,4%,4
기술사,2025,137,실기,390,토질및기초기술사,47,22,46.8%,46.8
기술사,2025,137,필기,390,토질및기초기술사,417,5,1.2%,1.2
기술사,2025,137,실기,970,폐기물처리기술사,19,6,31.6%,31.6
기술사,2025,137,필기,970,폐기물처리기술사,62,16,25.8%,25.8
기술사,2025,137,실기,770,품질관리기술사,33,12,36.4%,36.4
기술사,2025,137,필기,770,품질관리기술사,60,4,6.7%,6.7
기술사,2025,137,실기,370,항공기관기술사,8,2,25%,25
기술사,2025,137,필기,370,항공기관기술사,9,5,55.6%,55.6
기술사,2025,137,실기,360,항공기체기술사,7,2,28.6%,28.6
기술사,2025,137,필기,360,항공기체기술사,11,3,27.3%,27.3
기술사,2025,137,실기,720,화공안전기술사,21,8,38.1%,38.1
기술사,2025,137,필기,720,화공안전기술사,151,12,7.9%,7.9